date, pm25, pm10, o3, no2, so2, co
2016/6/25, , 44, , 11, 3, 
2016/6/26, , 54, , 9, 3, 
2016/6/27, , 45, , 15, 4, 
2016/6/28, , 52, , 11, 3, 
2016/6/29, , 39, , 12, 3, 
2016/6/30, , 41, , 11, 3, 
2016/1/4, , 38, , 23, 20, 
2016/1/5, , 60, , 15, 14, 
2016/1/6, , 34, , 11, 12, 
2016/1/7, , 57, , 24, 24, 
2016/1/8, , 60, , 22, 17, 
2016/1/9, , 67, , 18, 17, 
2016/1/10, , 47, , 22, 24, 
2016/1/11, , 57, , 13, 16, 
2016/1/12, , 43, , 14, 14, 
2016/1/13, , 36, , 23, 19, 
2016/1/14, , 49, , 17, 13, 
2016/1/15, , 43, , 13, 13, 
2016/1/16, , 35, , 8, 5, 
2016/1/17, , 20, , 12, 5, 
2016/1/18, , 18, , 17, 26, 
2016/1/19, , 45, , 17, 13, 
2016/1/20, , 43, , 20, 16, 
2016/1/21, , 50, , 22, 25, 
2016/1/22, , 56, , 12, 9, 
2016/1/23, , 29, , 14, 11, 
2016/1/24, , 34, , 21, 18, 
2016/1/25, , 54, , 21, 13, 
2016/1/26, , 51, , 29, 30, 
2016/1/28, , 104, , 27, 22, 
2016/1/29, , 83, , 27, 24, 
2016/1/30, , 85, , 18, 17, 
2016/1/31, , 67, , 23, 22, 
2016/2/1, , 69, , 24, 26, 
2016/2/2, , 72, , 21, 19, 
2016/2/3, , 67, , 21, 26, 
2016/2/4, , 82, , 18, 19, 
2016/2/5, , 60, , 11, 6, 
2016/2/6, , 28, , 8, 6, 
2016/2/7, , 28, , 16, 10, 
2016/2/8, , 53, , 24, 18, 
2016/2/9, , 71, , 22, 19, 
2016/2/10, , 69, , 13, 23, 
2016/2/11, , 46, , 17, 21, 
2016/2/12, , 54, , 10, 10, 
2016/2/13, , 36, , 5, 4, 
2016/2/14, , 57, , 8, 12, 
2016/2/15, , 52, , 21, 19, 
2016/2/16, , 76, , 20, 14, 
2016/2/17, , 66, , 25, 27, 
2016/2/18, , 100, , 21, 14, 
2016/2/19, , 74, , 15, 24, 
2016/2/20, , 60, , 20, 7, 
2016/2/21, , 55, , 22, 20, 
2016/2/22, , 73, , 19, 15, 
2016/2/23, , 55, , 20, 14, 
2016/2/24, , 54, , 20, 11, 
2016/2/25, , 58, , 19, 21, 
2016/2/26, , 70, , 21, 20, 
2016/2/27, , 69, , 20, 13, 
2016/2/28, , 76, , 21, 12, 
2016/2/29, , 94, , 23, 29, 
2016/3/1, , 68, , 29, 22, 
2016/3/2, , 77, , 18, 13, 
2016/3/3, , 55, , 13, 16, 
2016/3/4, , 39, , 17, 11, 
2016/3/5, , 47, , 15, 7, 
2016/3/6, , 43, , 20, 12, 
2016/3/7, , 53, , 24, 21, 
2016/3/8, , 70, , 28, 23, 
2016/3/9, , 90, , 22, 21, 
2016/3/10, , 69, , 16, 10, 
2016/3/11, , 40, , 18, 14, 
2016/3/12, , 53, , 16, 12, 
2016/3/13, , 56, , 10, 5, 
2016/3/14, , 26, , 8, 5, 
2016/3/15, , 25, , 7, 4, 
2016/3/16, , 25, , 9, 7, 
2016/3/17, , 31, , 25, 14, 
2016/3/18, , 71, , 22, 15, 
2016/3/19, , 66, , 17, 9, 
2016/3/20, , 58, , 26, 15, 
2016/3/21, , 75, , 17, 18, 
2016/3/22, , 89, , 9, 13, 
2016/3/23, , 66, , 6, 12, 
2016/3/24, , 314, , 15, 13, 
2016/3/25, , 44, , 10, 6, 
2016/3/26, , 23, , 8, 5, 
2016/3/27, , 26, , 14, 11, 
2016/3/28, , 38, , 22, 9, 
2016/3/29, , 54, , 27, 22, 
2016/3/30, , 75, , 20, 12, 
2016/3/31, , 52, , 23, 17, 
2015/10/1, , 22, , 4, 2, 
2015/10/2, , 20, , 9, 2, 
2015/10/3, , 33, , 10, 2, 
2015/10/4, , 39, , 14, 5, 
2015/10/5, , 58, , 20, 10, 
2015/10/6, , 65, , 17, 17, 
2015/10/7, , 58, , 11, 6, 
2015/10/8, , 40, , 15, 11, 
2015/10/9, , 47, , 13, 5, 
2015/10/10, , 52, , 12, 5, 
2015/10/11, , 45, , 12, 15, 
2015/10/12, , 46, , 17, 25, 
2015/10/13, , 56, , 9, 10, 
2015/10/14, , 33, , 9, 4, 
2015/10/15, , 36, , 13, 8, 
2015/10/16, , 51, , 18, 21, 
2015/10/17, , 71, , 14, 6, 
2015/10/18, , 60, , 16, 14, 
2015/10/19, , 63, , 16, 6, 
2015/10/20, , 57, , 25, 23, 
2015/10/21, , 75, , 13, 11, 
2015/10/22, , 35, , 18, 8, 
2015/10/23, , 28, , 11, 6, 
2015/10/24, , 18, , , , 
2015/10/27, , 25, , 8, 2, 
2015/10/28, , 21, , 10, 5, 
2015/10/29, , 35, , 9, 6, 
2015/10/30, , 36, , 5, 2, 
2015/10/31, , 27, , 6, 2, 
2015/11/1, , 27, , 13, 4, 
2015/11/2, , 44, , 28, 21, 
2015/11/3, , 78, , 28, 24, 
2015/11/4, , 82, , 36, 32, 
2015/11/5, , 119, , 23, 11, 
2015/11/6, , 88, , 18, 13, 
2015/11/7, , 79, , 13, 5, 
2015/11/8, , 46, , 28, 19, 
2015/11/9, , 92, , 26, 24, 
2015/11/10, , 89, , 25, 26, 
2015/11/11, , 80, , 26, 24, 
2015/11/12, , 82, , 24, 18, 
2015/11/13, , 72, , 21, 6, 
2015/11/14, , 65, , 22, 11, 
2015/11/15, , 81, , 27, 13, 
2015/11/16, , 96, , 22, 15, 
2015/11/17, , 77, , 26, 17, 
2015/11/18, , 73, , 28, 23, 
2015/11/19, , 83, , 25, 22, 
2015/11/20, , 81, , 16, 17, 
2015/11/21, , 104, , 10, 4, 
2015/11/22, , 53, , 16, 8, 
2015/11/23, , 47, , 25, 12, 
2015/11/24, , 69, , 23, 18, 
2015/11/25, , 72, , 10, 7, 
2015/11/26, , 35, , 15, 4, 
2015/11/27, , 39, , 19, 7, 
2015/11/28, , 48, , 14, 5, 
2015/11/29, , 31, , 17, 10, 
2015/11/30, , 46, , 23, 23, 
2015/12/1, , 82, , 21, 32, 
2015/12/2, , 61, , 23, 28, 
2015/12/3, , 74, , 28, 24, 
2015/12/4, , 91, , 16, 8, 
2015/12/5, , 51, , 24, 14, 
2015/12/6, , 78, , 23, 8, 
2015/12/7, , 67, , 40, 45, 
2015/12/8, , 131, , 19, 15, 
2015/12/9, , 71, , 15, 14, 
2015/12/10, , 77, , 9, 6, 
2015/12/11, , 29, , 8, 6, 
2015/12/12, , 28, , 13, 6, 
2015/12/13, , 42, , 18, 9, 
2015/12/14, , 59, , 21, 13, 
2015/12/15, , 70, , 15, 9, 
2015/12/16, , 58, , 11, 7, 
2015/12/17, , 41, , 16, 10, 
2015/12/18, , 51, , 23, 9, 
2015/12/19, , 63, , , , 
2015/12/21, , 52, , 15, 7, 
2015/12/22, , 44, , 26, 14, 
2015/12/23, , 75, , 18, 12, 
2015/12/24, , 54, , 17, 12, 
2015/12/25, , 57, , 24, 35, 
2015/12/26, , 105, , 19, 11, 
2015/12/27, , 57, , 18, 9, 
2015/12/28, , 50, , 23, 26, 
2015/12/29, , 72, , 12, 7, 
2015/12/30, , 23, , , , 
2015/7/1, , 28, , 5, 15, 
2015/7/2, , 26, , 7, 15, 
2015/7/3, , 27, , 11, 16, 
2015/7/4, , 34, , 8, 15, 
2015/7/5, , 36, , 7, 15, 
2015/7/6, , 31, , 5, 15, 
2015/7/7, , 29, , 5, 15, 
2015/7/8, , 39, , 14, 21, 
2015/7/9, , 56, , 16, 19, 
2015/7/10, , 59, , 11, 17, 
2015/7/11, , 48, , 5, 15, 
2015/7/12, , 27, , 6, 15, 
2015/7/13, , 26, , 10, 16, 
2015/7/14, , 44, , 10, 15, 
2015/7/15, , 34, , 6, 15, 
2015/7/16, , 25, , 5, 15, 
2015/7/17, , 18, , 3, 15, 
2015/7/18, , 20, , 3, 15, 
2015/7/19, , 20, , 9, 15, 
2015/7/20, , 41, , 10, 17, 
2015/7/21, , 41, , 5, 16, 
2015/7/22, , 32, , 7, 12, 
2015/7/23, , 39, , 16, , 
2015/7/24, , 61, , 13, , 
2015/7/25, , 54, , 13, 1, 
2015/7/26, , 43, , 13, 1, 
2015/7/27, , 50, , 15, 3, 
2015/7/28, , 48, , 9, 2, 
2015/7/29, , 49, , 24, , 
2015/7/30, , 52, , , , 
2015/8/1, , 38, , , , 
2015/8/6, , 43, , 10, 14, 
2015/8/7, , 43, , 7, , 
2015/8/8, , 36, , 8, , 
2015/8/9, , 43, , 15, 2, 
2015/8/10, , 50, , 17, 1, 
2015/8/11, , 54, , 19, 7, 
2015/8/12, , 51, , 19, 8, 
2015/8/13, , 57, , 19, 5, 
2015/8/14, , 57, , 21, 4, 
2015/8/15, , 66, , 15, 1, 
2015/8/16, , 48, , 13, 12, 
2015/8/17, , 53, , 19, 7, 
2015/8/18, , 61, , 12, 6, 
2015/8/19, , 40, , 6, 4, 
2015/8/20, , 41, , 10, 5, 
2015/8/21, , 51, , 7, 2, 
2015/8/22, , 41, , 8, 2, 
2015/8/23, , 40, , 6, 2, 
2015/8/24, , 40, , 5, 1, 
2015/8/25, , 39, , 5, 2, 
2015/8/26, , 37, , 6, 2, 
2015/8/27, , 44, , 8, 3, 
2015/8/28, , 40, , 9, 3, 
2015/8/29, , 44, , 5, 2, 
2015/8/30, , 41, , 9, 3, 
2015/8/31, , 44, , 9, 4, 
2015/9/1, , 54, , 19, 7, 
2015/9/2, , 61, , 21, 25, 
2015/9/3, , 66, , 27, 48, 
2015/9/4, , 93, , 21, 23, 
2015/9/6, , 51, , 6, , 
2015/9/8, , 50, , , , 
2015/9/10, , 55, , 20, 11, 
2015/9/11, , 68, , 9, 11, 
2015/9/12, , 71, , 9, 4, 
2015/9/13, , 51, , 5, 2, 
2015/9/14, , 46, , 7, 2, 
2015/9/15, , 39, , 14, 32, 
2015/9/16, , 49, , 10, 6, 
2015/9/17, , 51, , 11, 3, 
2015/9/18, , 52, , 11, 9, 
2015/9/19, , 53, , 13, 4, 
2015/9/20, , 58, , 14, 2, 
2015/9/21, , 62, , 17, 3, 
2015/9/22, , 64, , 13, 2, 
2015/9/23, , 47, , 10, 1, 
2015/9/24, , 28, , 9, 1, 
2015/9/25, , 31, , 10, 2, 
2015/9/26, , 38, , 10, 2, 
2015/9/27, , 50, , 16, 6, 
2015/9/28, , 63, , 14, 9, 
2015/9/29, , 43, , 11, 32, 
2015/9/30, , 28, , 8, 3, 
2015/4/29, , 85, , , , 
2015/5/8, , 34, , , 3, 
2015/5/9, , 28, , , 2, 
2015/5/10, , 22, , , 2, 
2015/5/11, , 30, , , 3, 
2015/5/12, , 32, , , 7, 
2015/5/13, , 39, , , 18, 
2015/5/14, , 60, , , 10, 
2015/5/15, , 58, , , 8, 
2015/5/16, , 63, , , 3, 
2015/5/17, , 56, , , 3, 
2015/5/18, , 70, , , 6, 
2015/5/19, , 74, , , 7, 
2015/5/20, , 79, , 17, 19, 
2015/5/21, , 55, , 18, 18, 
2015/5/22, , 67, , 13, 10, 
2015/5/23, , 59, , 12, 6, 
2015/5/24, , 60, , 14, 9, 
2015/5/25, , 61, , 12, 9, 
2015/5/26, , 48, , 18, 11, 
2015/5/27, , 52, , 14, 9, 
2015/5/28, , 42, , 7, 2, 
2015/5/29, , 32, , 13, 9, 
2015/5/30, , 48, , 8, 6, 
2015/5/31, , 34, , 9, 2, 
2015/6/1, , 35, , 9, 3, 
2015/6/2, , 37, , 9, 12, 
2015/6/3, , 31, , 12, 7, 
2015/6/4, , 38, , 21, 14, 
2015/6/5, , 55, , 6, 2, 
2015/6/6, , 24, , 4, 1, 
2015/6/7, , 21, , 15, 6, 
2015/6/8, , 50, , 17, 26, 
2015/6/9, , 59, , 13, 19, 
2015/6/10, , 47, , 15, 19, 
2015/6/11, , 57, , , , 
2015/6/13, , 39, , 7, 2, 
2015/6/14, , 34, , , , 
2015/6/16, , 66, , 9, 5, 
2015/6/17, , 45, , 15, 19, 
2015/6/18, , 52, , 11, 26, 
2015/6/19, , 36, , 10, 32, 
2015/6/20, , 35, , 9, 15, 
2015/6/21, , 26, , 9, 15, 
2015/6/22, , 34, , 8, 15, 
2015/6/23, , 30, , 13, 23, 
2015/6/24, , 40, , 12, 28, 
2015/6/25, , 44, , 9, 23, 
2015/6/26, , 44, , 6, 17, 
2015/6/27, , 23, , 7, 15, 
2015/6/29, , 29, , 8, 19, 
2015/6/30, , 35, , 6, 15, 
2017/9/10, , , , 25, 12, 
2017/1/30, , , , 20, 8, 
2016/10/10, , , , 14, 5, 
2016/6/16, , , , 10, 4, 
2016/6/17, , , , 17, 6, 
2016/6/18, , , , 13, 4, 
2016/6/19, , , , 12, 2, 
2016/6/20, , , , 16, 5, 
2016/6/21, , , , 10, 4, 
2016/6/22, , , , 9, 3, 
2016/1/3, , , , 15, 14, 
2016/1/27, , , , 33, 35, 
2015/10/26, , , , 8, 33, 
2015/12/20, , , , 14, 8, 
2015/7/31, , , , 3, 1, 
2015/8/5, , , , 7, , 
2015/9/9, , , , 15, 14, 
2015/6/12, , , , 7, 3, 
2015/6/15, , , , 13, 8, 
2015/6/28, , , , 9, 18, 
2015/9/7, , , , , 3, 
2015/4/28, , , , , 51, 
2015/5/7, , , , , 11, 
2025/7/7, , , , , , 3
2025/7/8, , , , , , 3
2025/7/9, , , , , , 3
2025/7/10, , , , , , 4
2025/7/31, , , , , , 4
2025/8/1, , , , , , 3
2025/8/2, , , , , , 3
2025/8/3, , , , , , 4
2019/2/28, , , , , , 44
