date, pm25, pm10, o3, no2, so2, co
2015/7/23, 32, 15, 26, 11, , 
2015/7/24, 53, 10, 23, 6, , 
2015/7/25, 37, 10, 20, 5, , 
2015/7/26, 41, 11, 24, 5, , 
2015/7/27, 41, , 24, 4, , 
2015/4/1, 40, 11, 30, 15, 2, 
2015/4/2, 45, 14, 32, 11, 1, 
2015/4/3, 53, 14, 30, 5, , 
2015/4/4, 49, 11, 33, 6, 2, 
2015/4/5, 45, 8, 34, 4, 1, 
2015/4/6, 34, 10, 38, 7, , 
2015/4/7, 41, 8, 41, 4, , 
2015/4/8, 32, 9, 40, 7, 1, 
2015/4/9, 36, 10, 40, 9, 1, 
2015/4/10, 38, 14, 37, 14, , 
2015/4/11, 55, 15, 40, 6, 1, 
2015/4/12, 55, 11, 46, 6, 1, 
2015/4/13, 43, 16, 33, 16, 2, 
2015/4/14, 55, 16, 29, 14, 1, 
2015/4/15, 57, 15, 30, 17, , 
2015/4/16, 53, 10, 29, 14, , 
2015/4/17, 41, 14, 36, 11, 1, 
2015/4/18, 53, 6, 33, 5, 1, 
2015/4/19, 25, 8, 35, 10, 1, 
2015/4/20, 31, 10, 33, 9, 2, 
2015/4/21, 39, 11, 38, 8, 2, 
2015/4/22, 45, 14, 33, 14, 1, 
2015/4/23, 49, 19, 37, 13, 1, 
2015/4/24, 64, 19, 28, 10, 1, 
2015/4/25, 62, 13, 30, 8, 1, 
2015/4/26, 40, 6, 32, 8, , 
2015/4/27, 20, 8, 30, 11, 1, 
2015/4/28, 28, 10, 33, 10, 1, 
2015/4/29, 39, 13, 32, 12, , 
2015/4/30, 50, , , , , 
2015/5/4, 49, 10, 30, 8, , 
2015/5/5, 37, 9, 35, 9, , 
2015/5/6, 37, 11, 35, 7, , 
2015/5/7, 46, 13, 30, 10, 1, 
2015/5/8, 44, 12, 33, 13, , 
2015/5/9, 49, 12, 31, 6, , 
2015/5/10, 47, 9, 35, 13, 2, 
2015/5/11, 38, 12, 37, 15, 1, 
2015/5/12, 46, 15, 31, 16, 1, 
2015/5/13, 54, 22, 12, 28, 1, 
2015/5/14, 69, 9, 32, 10, 1, 
2015/5/15, 28, 6, 38, 5, 1, 
2015/5/16, 21, 7, 33, 11, 1, 
2015/5/17, 28, 9, 30, 15, , 
2015/5/18, 36, 10, 29, 7, , 
2015/5/19, 40, 7, 32, 9, , 
2015/5/20, 26, 6, 34, 6, , 
2015/5/21, 23, 7, 33, 8, , 
2015/5/22, 28, 8, 36, 9, 1, 
2015/5/23, 32, 8, 37, 7, , 
2015/5/24, 31, 9, 32, 13, , 
2015/5/25, 38, 8, 27, 12, 1, 
2015/5/26, 34, 9, 33, 10, , 
2015/5/27, 37, 11, 34, 8, , 
2015/5/28, 42, 9, 37, 10, , 
2015/5/29, 38, 11, 36, 7, , 
2015/5/30, 41, 9, 35, 7, , 
2015/5/31, 36, 10, 31, 7, , 
2015/6/1, 39, 11, 33, 8, , 
2015/6/2, 43, 10, 33, 13, , 
2015/6/3, 39, 10, 17, 15, , 
2015/6/4, 42, 10, 35, 11, , 
2015/6/5, 42, 10, 35, 12, , 
2015/6/6, 42, 10, 34, 14, , 
2015/6/7, 39, 10, 36, 16, 3, 
2015/6/8, 39, 13, 43, 17, 2, 
2015/6/9, 51, 14, 41, 6, , 
2015/6/10, 54, 18, 31, 7, , 
2015/6/11, 60, 15, 33, 13, , 
2015/6/12, 54, 14, 34, 8, , 
2015/6/13, 52, 9, 35, 9, , 
2015/6/14, 35, 170, 34, 12, , 
2015/6/15, 190, 459, 32, 12, , 
2015/6/16, 477, 4, 32, 15, , 
2015/6/17, 15, 5, 32, 15, 1, 
2015/6/18, 20, 5, 38, 14, 2, 
2015/6/19, 20, 5, 30, 8, , 
2015/6/20, 18, 6, 32, 9, 1, 
2015/6/21, 25, 5, 30, 11, , 
2015/6/22, 20, 5, 34, 20, 1, 
2015/6/23, 17, 4, 34, 7, 2, 
2015/6/24, 20, , , , , 
2015/6/26, 20, 7, 36, 10, 2, 
2015/6/27, 26, 6, 29, 11, 1, 
2015/6/28, 24, 6, 30, 6, , 
2015/6/29, 25, 5, 33, 14, , 
2015/6/30, 19, 8, 24, 9, 2, 
2015/1/1, 35, 9, 15, 26, 3, 
2015/1/2, 37, 9, 12, 26, 1, 
2015/1/3, 36, 8, 15, 19, , 
2015/1/4, 34, 10, 19, 19, 1, 
2015/1/5, 39, 13, 18, 17, 2, 
2015/1/6, 51, 13, 10, 23, 1, 
2015/1/7, 50, 15, 12, 22, 3, 
2015/1/8, 56, 12, 12, 26, 2, 
2015/1/9, 47, 9, 15, 25, 2, 
2015/1/10, 36, 8, 15, 24, 2, 
2015/1/11, 34, 8, 15, 24, , 
2015/1/12, 32, 11, 16, 23, 3, 
2015/1/13, 43, 9, 18, 20, , 
2015/1/14, 38, 10, 17, 25, 2, 
2015/1/15, 39, 6, 23, 16, 1, 
2015/1/16, 23, 5, 24, 11, 1, 
2015/1/17, 21, 7, 20, 15, 2, 
2015/1/18, 26, 7, 12, 19, 1, 
2015/1/19, 25, 6, 17, 21, 3, 
2015/1/20, 23, 7, 17, 18, 2, 
2015/1/21, 27, 5, 23, 15, 1, 
2015/1/22, 19, 4, 25, 15, 1, 
2015/1/23, 18, 6, 23, 18, 3, 
2015/1/24, 22, 5, 30, 16, 1, 
2015/1/25, 20, 8, 19, 26, 2, 
2015/1/26, 30, 9, 22, 19, 3, 
2015/1/27, 38, 7, 26, 20, 3, 
2015/1/28, 27, 9, 22, 14, 1, 
2015/1/29, 33, 19, 22, 5, 1, 
2015/1/30, 44, 10, 27, 8, 2, 
2015/1/31, 38, 10, 28, 8, 2, 
2015/2/1, 42, 17, 22, 12, 1, 
2015/2/2, 59, 11, 26, 10, 1, 
2015/2/3, 42, 13, 29, 10, 2, 
2015/2/4, 47, 18, 27, 10, 1, 
2015/2/5, 58, 14, 27, 14, 1, 
2015/2/6, 52, 25, 16, 21, 1, 
2015/2/7, 75, 21, 26, 13, 1, 
2015/2/8, 66, 12, 29, 16, 1, 
2015/2/9, 48, 11, 33, 15, 1, 
2015/2/10, 43, 12, 29, 17, 1, 
2015/2/11, 47, 14, 23, 25, 2, 
2015/2/12, 53, 10, 21, 21, 1, 
2015/2/13, 42, 9, 22, 13, 1, 
2015/2/14, 34, 6, 25, 9, 1, 
2015/2/15, 23, 9, 25, 16, 2, 
2015/2/16, 30, 9, 23, 16, 2, 
2015/2/17, 37, 10, 31, 11, 1, 
2015/2/18, 39, 15, 33, 17, 2, 
2015/2/19, 56, 17, 33, 16, 8, 
2015/2/20, 58, 16, 27, 13, 10, 
2015/2/21, 47, 7, 32, 6, 10, 
2015/2/22, 19, 13, 19, 11, 7, 
2015/2/23, 30, 11, 29, 11, 1, 
2015/2/24, 22, 14, 30, 13, 1, 
2015/2/25, 28, 10, 26, 14, , 
2015/2/26, 23, 17, 33, 10, 1, 
2015/2/27, 29, 10, 31, 15, 3, 
2015/2/28, 31, 13, 25, 12, 2, 
2015/3/1, 37, 10, 19, 12, , 
2015/3/2, 32, 12, 26, 16, 2, 
2015/3/3, 39, 28, 29, 11, 1, 
2015/3/4, 67, 11, 32, 16, 4, 
2015/3/5, 29, 17, 27, 20, 4, 
2015/3/6, 42, 13, 5, , , 
2015/3/7, 50, , , , , 
2015/3/9, 67, 27, 28, 17, 3, 
2015/3/10, 78, 39, 6, 27, 3, 
2015/3/11, 104, , , , , 
2015/3/16, 97, , , , , 
2015/3/19, 118, 27, 37, 6, , 
2015/3/20, 82, 17, 28, 8, , 
2015/3/21, 61, 16, 24, 12, 1, 
2015/3/22, 58, 16, 25, 12, 1, 
2015/3/23, 58, 15, 27, 10, , 
2015/3/24, 51, 5, 28, 10, 1, 
2015/3/25, 20, 6, 31, 13, 3, 
2015/3/26, 24, 7, 22, 13, 2, 
2015/3/27, 24, 7, 25, 11, 1, 
2015/3/28, 28, 12, 25, 10, 2, 
2015/3/29, 43, 10, 26, 19, 1, 
2015/3/30, 35, 10, 28, 22, 1, 
2015/3/31, 38, 10, 33, 11, 1, 
2014/10/3, 36, 12, 32, 13, 1, 
2014/10/4, 46, 10, 35, 8, 1, 
2014/10/5, 42, 12, 30, 13, 1, 
2014/10/6, 49, , , , , 
2014/10/8, 32, 9, 26, 12, 1, 
2014/10/9, 34, 10, 15, 18, 1, 
2014/10/10, 40, 7, 19, 9, 1, 
2014/10/11, 25, 5, 25, 6, 1, 
2014/10/12, 20, , , , , 
2014/10/14, 24, 5, 23, 12, 1, 
2014/10/15, 19, 8, 18, 11, 1, 
2014/10/16, 27, 8, 17, 15, 1, 
2014/10/17, 32, 10, 19, 19, 1, 
2014/10/18, 40, 13, 26, 12, 1, 
2014/10/19, 52, 15, 5, 16, 1, 
2014/10/20, 54, 16, 14, 28, 1, 
2014/10/21, 57, 8, 26, 7, 1, 
2014/10/22, 30, 9, 24, 24, 1, 
2014/10/23, 34, 9, 22, 27, 2, 
2014/10/24, 35, 10, 27, 23, 1, 
2014/10/25, 37, 10, 35, 12, 1, 
2014/10/26, 38, 10, 27, 12, 1, 
2014/10/27, 41, 13, 25, 13, 1, 
2014/10/28, 50, 15, 25, 15, 1, 
2014/10/29, 56, 20, 18, 20, , 
2014/10/30, 66, 16, 26, 14, , 
2014/10/31, 57, 15, 26, 13, , 
2014/11/1, 56, 17, 26, 13, 2, 
2014/11/2, 57, 13, 24, 14, 1, 
2014/11/3, 51, 6, 24, 9, 1, 
2014/11/4, 24, 6, 24, 8, 2, 
2014/11/5, 22, 6, 23, 14, 2, 
2014/11/6, 22, 7, 17, 10, 1, 
2014/11/7, 28, 9, 26, 13, 1, 
2014/11/8, 34, , 24, 7, 1, 
2014/11/10, 25, 10, 10, 23, 2, 
2014/11/11, 39, 6, 21, 12, 1, 
2014/11/12, 24, 7, 21, 12, 2, 
2014/11/13, 26, 7, 16, 18, 1, 
2014/11/14, 30, 5, 26, 7, 1, 
2014/11/15, 19, 5, 25, 4, 2, 
2014/11/16, 21, 7, 24, 13, 1, 
2014/11/17, 26, 8, 22, 15, 3, 
2014/11/18, 31, 11, 18, 21, 4, 
2014/11/19, 43, 13, 7, 20, 2, 
2014/11/20, 52, 13, 17, 22, 2, 
2014/11/21, 50, 19, 17, 17, 1, 
2014/11/22, 64, 18, 17, 13, 2, 
2014/11/23, 61, 14, 14, 15, 2, 
2014/11/24, 51, 16, 11, 17, 2, 
2014/11/25, 56, 8, 18, 18, 2, 
2014/11/26, 30, 10, 17, 17, 3, 
2014/11/27, 39, 10, 21, 16, 2, 
2014/11/28, 37, 7, 25, 10, 2, 
2014/11/29, 28, 12, 20, 10, 3, 
2014/11/30, 41, 10, 18, 14, 3, 
2014/12/1, 38, 6, 18, 15, 3, 
2014/12/2, 23, 7, 13, 17, 2, 
2014/12/3, 27, 10, 4, 20, 3, 
2014/12/4, 39, 7, 15, 18, 4, 
2014/12/5, 28, 5, 24, 14, 4, 
2014/12/6, 21, 5, 27, 11, 3, 
2014/12/7, 20, 6, 22, 14, 4, 
2014/12/8, 23, 4, 26, 11, 3, 
2014/12/9, 15, 11, 20, 26, 5, 
2014/12/10, 40, 8, 14, 25, 3, 
2014/12/11, 31, 11, 15, 23, 5, 
2014/12/12, 41, 10, 22, 16, 2, 
2014/12/13, 41, 11, 19, 16, 3, 
2014/12/14, 45, 6, 20, 16, 2, 
2014/12/15, 24, 7, 11, 19, 3, 
2014/12/16, 26, 6, 22, 21, 4, 
2014/12/17, 22, 9, 10, 21, 3, 
2014/12/18, 32, 12, 5, 19, 3, 
2014/12/19, 48, 15, 10, 18, 4, 
2014/12/20, 56, 10, 10, 19, 4, 
2014/12/21, 39, 8, 11, 24, 4, 
2014/12/22, 30, 11, 9, 24, 2, 
2014/12/23, 41, 10, 11, 20, 2, 
2014/12/24, 40, 11, 15, 15, 2, 
2014/12/25, 43, 7, 13, 23, 2, 
2014/12/26, 29, 7, 12, 15, , 
2014/12/27, 29, 6, 27, 7, , 
2014/12/28, 22, , , , , 
2025/12/31, , 24, 14, 9, , 
2024/12/31, , 30, 18, 6, 1, 
2024/7/17, , 17, 35, 6, 1, 
2024/7/21, , 42, 13, 14, 1, 
2024/7/25, , 16, 23, 6, 1, 
2024/7/29, , 30, 14, 13, 1, 
2024/8/4, , 26, 21, 4, 1, 
2024/8/18, , 22, 14, 16, 1, 
2024/8/29, , 13, 30, 4, 1, 
2024/9/26, , 12, 30, 8, 1, 
2024/3/18, , 34, 36, 2, 1, 
2023/7/2, , 14, 26, 2, 1, 
2023/8/20, , 12, 18, 10, 2, 
2023/9/10, , 8, 28, 6, 1, 
2023/1/29, , 21, 21, 4, , 
2023/2/5, , 33, 13, 7, 1, 
2023/2/14, , 21, 13, 8, 1, 
2023/2/26, , 15, 19, 1, 1, 
2023/3/6, , 6, , , 1, 
2022/11/27, , 11, 23, 2, 1, 
2022/12/11, , 15, 19, 6, 1, 
2022/8/21, , 8, 34, 2, 1, 
2022/9/19, , 11, 34, 6, 1, 
2022/4/27, , 21, 37, 7, 1, 
2021/10/19, , 28, 34, 8, 1, 
2021/10/24, , 25, 27, 7, 1, 
2021/12/12, , 29, 14, 12, 1, 
2021/8/10, , 6, 45, 4, 2, 
2021/9/5, , 32, 34, 5, 1, 
2021/4/4, , 11, 18, 5, 1, 
2021/5/18, , 2, 26, 3, 3, 
2021/6/6, , 10, 31, 5, 2, 
2021/6/13, , 46, 43, 10, 1, 
2021/1/23, , 2, 29, 1, 1, 
2021/2/7, , 11, 28, 4, 1, 
2020/11/23, , 11, 14, 12, 3, 
2020/11/29, , 13, 11, 22, 1, 
2020/12/9, , 4, 19, 8, 1, 
2020/12/30, , 3, 16, 3, 2, 
2020/7/4, , 2, 29, 2, 1, 
2020/7/9, , 13, 45, 4, 1, 
2020/8/9, , 8, 38, 5, 1, 
2020/3/31, , 3, 36, 2, , 
2018/12/31, , 16, 5, 19, 3, 
2018/5/7, , 21, 35, 24, 1, 
2018/5/28, , 23, 32, 9, 1, 
2017/12/31, , 7, 29, 3, 1, 
2017/10/2, , 21, 24, 12, 1, 
2017/11/22, , 57, 11, 35, 3, 
2017/9/24, , 38, , , , 
2015/5/3, , 12, 39, 7, , 
2015/6/25, , 5, 35, 15, , 
2014/12/31, , 9, 26, 18, 1, 
2015/3/8, , 23, 27, 14, 3, 
2015/3/15, , 35, 25, 2, 4, 
2015/3/18, , 49, 38, 4, 1, 
2014/10/2, , 9, 34, 12, 1, 
2014/10/7, , 8, 24, 18, 1, 
2014/10/13, , 6, 24, 15, 1, 
2014/11/9, , 7, 20, 17, 1, 
2024/8/22, , , 21, , 1, 
2018/5/26, , , 24, 12, 2, 
2017/7/1, , , 26, 8, 2, 
2017/7/2, , , 28, 8, 2, 
2017/7/3, , , 27, 15, 1, 
2017/7/4, , , 11, 8, 1, 
2017/7/5, , , 11, 6, 1, 
2017/7/6, , , 6, 8, 2, 
2017/7/7, , , 7, 5, 2, 
2017/7/8, , , 26, 11, 2, 
2017/7/9, , , 14, 14, 2, 
2017/7/10, , , 25, 10, 2, 
2017/7/11, , , 27, 9, 2, 
2017/7/12, , , 27, 12, , 
2017/7/13, , , 20, 7, , 
2017/7/14, , , 28, 5, , 
2017/7/15, , , 23, 8, , 
2017/7/16, , , 30, 9, , 
2017/7/17, , , 32, 8, 1, 
2017/7/18, , , 32, 7, , 
2017/7/19, , , 30, 7, , 
2017/7/20, , , 27, 4, 1, 
2017/7/21, , , 25, 7, , 
2017/7/22, , , 23, 6, , 
2017/7/23, , , 25, 4, , 
2017/7/24, , , 22, 9, , 
2017/7/25, , , 30, 9, , 
2017/7/26, , , 31, 10, , 
2017/7/27, , , 25, 11, , 
2017/7/28, , , 24, 7, , 
2017/7/29, , , 24, 6, , 
2017/7/30, , , 27, 8, , 
2017/7/31, , , 37, 5, 1, 
2017/8/1, , , 23, 8, , 
2017/8/2, , , 17, 12, , 
2017/8/3, , , 28, 19, 1, 
2017/8/4, , , 23, 12, 1, 
2017/8/5, , , 25, 8, , 
2017/8/6, , , 18, 5, , 
2017/8/7, , , 19, 8, 1, 
2017/8/8, , , 32, 8, , 
2017/8/9, , , 32, 8, , 
2017/8/10, , , 30, 9, , 
2017/8/11, , , 34, 10, , 
2017/8/12, , , 33, 8, , 
2017/8/13, , , 34, 7, , 
2017/8/14, , , 32, 8, , 
2017/8/15, , , 33, 6, , 
2017/8/16, , , 31, 8, 1, 
2017/8/17, , , 31, 6, 2, 
2017/8/18, , , 30, 9, 2, 
2017/8/19, , , 29, 6, 1, 
2017/8/20, , , 27, 8, 1, 
2017/8/21, , , 32, 10, , 
2017/8/22, , , 34, 11, , 
2017/8/23, , , 33, 11, , 
2017/8/24, , , 34, 9, 1, 
2017/8/25, , , 33, 11, 1, 
2017/8/26, , , 32, 7, 1, 
2017/8/27, , , 28, 8, 1, 
2017/8/28, , , 25, 11, 2, 
2017/8/29, , , 16, 17, 2, 
2017/8/30, , , 26, 12, 2, 
2017/8/31, , , 30, 12, 1, 
2017/9/1, , , 31, 8, 1, 
2017/9/2, , , 34, 8, , 
2017/9/3, , , 33, 9, , 
2017/9/4, , , 37, 15, , 
2017/9/5, , , 35, 12, 2, 
2017/9/13, , , 11, 17, 2, 
2017/9/15, , , 32, 6, 1, 
2017/9/19, , , 31, 14, 1, 
2017/9/20, , , 34, 13, 2, 
2017/9/21, , , 33, 11, 2, 
2017/9/22, , , 34, 7, 2, 
2017/9/23, , , 15, 9, 1, 
2017/4/1, , , 30, 17, 2, 
2017/4/2, , , 30, 22, 2, 
2017/4/3, , , 29, 26, 2, 
2017/4/4, , , 31, 28, 2, 
2017/4/5, , , 27, 24, 1, 
2017/4/6, , , 31, 26, 1, 
2017/4/7, , , 34, 21, 2, 
2017/4/8, , , 42, 16, , 
2017/4/9, , , 35, 26, 2, 
2017/4/10, , , 31, 30, 2, 
2017/4/11, , , 30, 19, 1, 
2017/4/12, , , 35, 22, 1, 
2017/4/13, , , 36, 22, 2, 
2017/4/14, , , 39, 11, , 
2017/4/15, , , 36, , , 
2017/4/18, , , 31, 13, , 
2017/4/19, , , 34, 13, 1, 
2017/4/20, , , 38, 14, 1, 
2017/4/21, , , 42, 13, , 
2017/4/22, , , 42, 14, 1, 
2017/4/23, , , 41, 22, 1, 
2017/4/24, , , 39, 23, , 
2017/4/25, , , 33, 19, 1, 
2017/4/26, , , 31, 16, , 
2017/4/27, , , 25, 17, 1, 
2017/4/28, , , 31, 12, , 
2017/4/29, , , 33, 12, , 
2017/4/30, , , 32, , , 
2017/5/2, , , 32, 13, 1, 
2017/5/3, , , 33, 16, , 
2017/5/4, , , 26, 11, , 
2017/5/5, , , 31, 9, 15, 
2017/5/6, , , 32, 15, 2, 
2017/5/7, , , 34, 13, , 
2017/5/8, , , 35, 10, , 
2017/5/9, , , 33, 15, , 
2017/5/10, , , 28, 11, , 
2017/5/11, , , 28, 10, 2, 
2017/5/12, , , 28, 10, 2, 
2017/5/13, , , 28, 13, 2, 
2017/5/14, , , 31, 19, 1, 
2017/5/15, , , 24, 26, 1, 
2017/5/16, , , 24, 37, 2, 
2017/5/17, , , 21, 28, 1, 
2017/5/18, , , 25, 13, , 
2017/5/19, , , 30, 11, , 
2017/5/20, , , 32, 11, , 
2017/5/21, , , 29, 14, 1, 
2017/5/22, , , 29, 12, , 
2017/5/23, , , 31, 17, , 
2017/5/24, , , 32, 27, , 
2017/5/25, , , 16, 8, , 
2017/5/26, , , 35, 8, , 
2017/5/27, , , 34, 5, , 
2017/5/28, , , 34, 10, , 
2017/5/29, , , 33, 21, , 
2017/5/30, , , 31, 12, , 
2017/5/31, , , 32, 20, , 
2017/6/1, , , 30, 15, , 
2017/6/2, , , 25, 9, , 
2017/6/3, , , 25, 10, , 
2017/6/4, , , 25, 14, , 
2017/6/5, , , 25, 16, , 
2017/6/6, , , 33, 5, , 
2017/6/7, , , 27, 7, , 
2017/6/8, , , 26, 9, , 
2017/6/9, , , 25, 11, , 
2017/6/10, , , 24, 16, , 
2017/6/11, , , 31, 18, , 
2017/6/12, , , 28, 13, , 
2017/6/13, , , 30, 15, 1, 
2017/6/14, , , 38, 4, 2, 
2017/6/15, , , 35, 8, 11, 
2017/6/16, , , 29, 10, 9, 
2017/6/17, , , 32, 3, 3, 
2017/6/18, , , 34, 5, 4, 
2017/6/19, , , 33, 5, 5, 
2017/6/20, , , 33, 6, 3, 
2017/6/21, , , 30, 7, 3, 
2017/6/22, , , 26, 13, 2, 
2017/6/23, , , 27, 8, 2, 
2017/6/24, , , 23, 5, 2, 
2017/6/25, , , 22, 9, 2, 
2017/6/26, , , 20, 16, 2, 
2017/6/27, , , 26, 8, 3, 
2017/6/28, , , 25, 6, 2, 
2017/6/29, , , 34, 6, 1, 
2017/6/30, , , 33, 11, 2, 
2017/1/2, , , 10, 29, 2, 
2017/1/3, , , 4, 26, 1, 
2017/1/4, , , 9, 23, 1, 
2017/1/5, , , 12, 21, , 
2017/1/6, , , 20, 21, 1, 
2017/1/7, , , 12, 21, , 
2017/1/8, , , 12, 32, 1, 
2017/1/9, , , 13, 28, 1, 
2017/1/10, , , 22, 13, 2, 
2017/1/11, , , 25, 22, 2, 
2017/1/12, , , 12, 12, 1, 
2017/1/13, , , 24, 10, 1, 
2017/1/14, , , 26, 8, , 
2017/1/15, , , 25, 11, 1, 
2017/1/16, , , 24, 14, 1, 
2017/1/17, , , 24, 10, , 
2017/1/18, , , 18, 12, , 
2017/1/19, , , 25, 21, 1, 
2017/1/20, , , 23, 8, , 
2017/1/21, , , 26, 14, , 
2017/1/22, , , 28, 27, 1, 
2017/1/23, , , 18, 32, 1, 
2017/1/24, , , 12, 24, 1, 
2017/1/25, , , 22, 26, 1, 
2017/1/26, , , 16, 26, 1, 
2017/1/27, , , 16, 20, , 
2017/1/28, , , 23, 17, 1, 
2017/1/29, , , 17, 27, , 
2017/1/30, , , 12, 20, 1, 
2017/1/31, , , 14, 27, 1, 
2017/2/1, , , 8, 22, , 
2017/2/2, , , 17, 14, , 
2017/2/3, , , 24, 6, 2, 
2017/2/4, , , 29, 4, 1, 
2017/2/5, , , 30, 20, , 
2017/2/6, , , 25, 14, 1, 
2017/2/7, , , 20, 8, 2, 
2017/2/8, , , 29, 18, 1, 
2017/2/9, , , 28, 21, 2, 
2017/2/10, , , 26, 8, , 
2017/2/11, , , 27, 5, , 
2017/2/12, , , 29, 17, 2, 
2017/2/13, , , 27, 21, 2, 
2017/2/14, , , 25, 23, 1, 
2017/2/15, , , 26, 20, 1, 
2017/2/16, , , 23, 30, 1, 
2017/2/17, , , 14, 21, 1, 
2017/2/18, , , 27, 12, , 
2017/2/19, , , 33, 25, 2, 
2017/2/20, , , 27, 37, 1, 
2017/2/21, , , 15, 39, 1, 
2017/2/22, , , 10, 32, , 
2017/2/23, , , 18, 24, 2, 
2017/2/24, , , 11, 16, 1, 
2017/2/25, , , 24, 13, 2, 
2017/2/26, , , 24, 17, 1, 
2017/2/27, , , 23, 15, 2, 
2017/2/28, , , 22, 20, 1, 
2017/3/1, , , 21, 26, 2, 
2017/3/2, , , 21, 21, 2, 
2017/3/3, , , 29, 9, , 
2017/3/4, , , 30, 9, 1, 
2017/3/5, , , 22, 15, 1, 
2017/3/6, , , 20, 20, 1, 
2017/3/7, , , 26, 24, 1, 
2017/3/8, , , 21, 31, 1, 
2017/3/9, , , 24, 59, 2, 
2017/3/10, , , 1, , , 
2017/3/16, , , 36, 27, 1, 
2017/3/17, , , 38, 26, , 
2017/3/18, , , 36, 24, 1, 
2017/3/19, , , 35, 21, , 
2017/3/20, , , 35, 17, , 
2017/3/21, , , 37, 19, 1, 
2017/3/22, , , 29, 11, 1, 
2017/3/23, , , 31, 18, 1, 
2017/3/24, , , 31, 13, 1, 
2017/3/25, , , 33, 16, 2, 
2017/3/26, , , 37, 19, 1, 
2017/3/27, , , 35, 25, 1, 
2017/3/28, , , 24, 26, 1, 
2017/3/29, , , 31, 29, 1, 
2017/3/30, , , 29, 26, 1, 
2017/3/31, , , 30, 19, 1, 
2016/10/1, , , 22, 10, 2, 
2016/10/2, , , 28, 13, 2, 
2016/10/3, , , 24, 12, , 
2016/10/4, , , 22, 11, 2, 
2016/10/5, , , 21, 15, 1, 
2016/10/6, , , 21, 12, 1, 
2016/10/7, , , 24, 9, 2, 
2016/10/8, , , 28, 6, , 
2016/10/9, , , 26, 13, 2, 
2016/10/10, , , 19, 16, 1, 
2016/10/11, , , 26, 6, 2, 
2016/10/12, , , 27, 15, 2, 
2016/10/13, , , 15, 18, 1, 
2016/10/14, , , 17, 14, 2, 
2016/10/15, , , 25, 11, 2, 
2016/10/16, , , 32, 17, 4, 
2016/10/17, , , 23, 17, 2, 
2016/10/18, , , 17, 18, 1, 
2016/10/19, , , 19, 20, 4, 
2016/10/20, , , 16, 18, 1, 
2016/10/21, , , 17, 13, , 
2016/10/22, , , 14, 11, 2, 
2016/10/23, , , 18, 19, 1, 
2016/10/24, , , 8, 19, 3, 
2016/10/25, , , 10, 18, 4, 
2016/10/26, , , 8, 16, 3, 
2016/10/27, , , 17, 17, 2, 
2016/10/28, , , 21, 19, 3, 
2016/10/29, , , 24, 15, 2, 
2016/10/30, , , 25, 16, 2, 
2016/10/31, , , 27, 19, 2, 
2016/11/1, , , 28, 26, 2, 
2016/11/2, , , 15, 27, 1, 
2016/11/3, , , 11, 25, 2, 
2016/11/4, , , 9, 11, 2, 
2016/11/5, , , 20, 8, , 
2016/11/6, , , 21, 19, 3, 
2016/11/7, , , 15, 16, 2, 
2016/11/8, , , 18, 17, 2, 
2016/11/9, , , 16, 25, 3, 
2016/11/10, , , 14, 25, 2, 
2016/11/11, , , 15, 24, , 
2016/11/12, , , 18, 25, 3, 
2016/11/13, , , 14, 24, 1, 
2016/11/14, , , 21, 22, 3, 
2016/11/15, , , 10, 24, 2, 
2016/11/21, , , 7, 21, 2, 
2016/11/22, , , 11, 22, 1, 
2016/11/23, , , 10, 20, 3, 
2016/11/24, , , 15, 30, 1, 
2016/11/25, , , 16, 15, 1, 
2016/11/26, , , 14, 11, 2, 
2016/11/27, , , 24, 25, 1, 
2016/11/28, , , 21, 20, 1, 
2016/11/29, , , 9, 9, 1, 
2016/11/30, , , 26, 22, , 
2016/12/1, , , 21, 26, 2, 
2016/12/2, , , 9, 20, 2, 
2016/12/3, , , 11, 10, 2, 
2016/12/4, , , 27, 9, 1, 
2016/12/5, , , 28, 17, 2, 
2016/12/6, , , 24, 22, 2, 
2016/12/7, , , 18, 16, , 
2016/12/8, , , 27, 30, 3, 
2016/12/9, , , 15, 21, 1, 
2016/12/10, , , 16, 22, 3, 
2016/12/11, , , 5, 24, 1, 
2016/12/13, , , 7, 26, 2, 
2016/12/14, , , 1, 28, , 
2016/12/15, , , 1, 22, 1, 
2016/12/16, , , 16, 4, , 
2016/12/17, , , 30, 7, 2, 
2016/12/18, , , 27, 15, 2, 
2016/12/19, , , 23, 26, 1, 
2016/12/20, , , 15, 36, 2, 
2016/12/21, , , 13, 33, 2, 
2016/12/22, , , 17, 30, 1, 
2016/12/23, , , 8, 23, 2, 
2016/12/24, , , 14, 15, 1, 
2016/12/25, , , 15, 22, 1, 
2016/12/26, , , 12, 28, 2, 
2016/12/27, , , 11, 27, 1, 
2016/12/28, , , 16, 27, 1, 
2016/12/29, , , 12, 30, 3, 
2016/12/30, , , 15, 18, 1, 
2016/12/31, , , 21, 14, , 
2017/1/1, , , 21, 23, 1, 
2016/7/1, , , 23, , , 
2016/7/5, , , 31, 11, 1, 
2016/7/6, , , 30, 15, 1, 
2016/7/7, , , 24, 11, 1, 
2016/7/8, , , 33, 5, 1, 
2016/7/9, , , 39, 11, , 
2016/7/10, , , 17, 6, , 
2016/7/11, , , 36, 5, 1, 
2016/7/12, , , 30, 3, 1, 
