date, pm25, pm10, o3, no2, so2, co
2016/12/2, , 32, , , 4, 
2016/12/3, , 74, , , 5, 
2016/12/4, , 69, , , 4, 
2016/12/5, , 70, , , 4, 
2016/12/6, , 51, , , 5, 
2016/12/7, , 73, , , 4, 
2016/12/8, , 34, , , 4, 
2016/12/9, , 65, , , 6, 
2016/12/10, , 108, , , 6, 
2016/12/11, , 103, , , 5, 
2016/12/12, , 70, , , 3, 
2016/12/13, , 29, , , 3, 
2016/12/14, , 26, , , 4, 
2016/12/15, , 53, , , 4, 
2016/12/16, , 41, , , 3, 
2016/12/17, , 38, , , 4, 
2016/12/18, , 42, , , 4, 
2016/12/19, , 45, , , 3, 
2016/12/20, , 51, , , 5, 
2016/12/21, , 40, , , 3, 
2016/12/22, , 29, , , 3, 
2016/12/23, , 37, , , 4, 
2016/12/24, , 42, , , 3, 
2016/12/25, , 27, , , 4, 
2016/12/26, , 49, , , 4, 
2016/12/27, , 28, , , 9, 
2016/12/28, , 56, , , 3, 
2016/12/29, , 26, , , 3, 
2016/12/30, , 26, , , 3, 
2016/12/31, , 34, , , 3, 
2017/1/1, , 56, , , 3, 
2016/7/1, , 37, , , , 
2016/7/2, , 35, , , , 
2016/7/3, , 40, , , , 
2016/7/4, , 37, , , , 
2016/7/5, , 19, , , , 
2016/7/6, , 20, , , , 
2016/7/7, , 32, , , , 
2016/7/8, , 27, , , , 
2016/7/9, , 29, , , , 
2016/7/10, , 35, , , , 
2016/7/11, , 32, , , , 
2016/7/12, , 35, , , 1, 
2016/7/13, , 45, , , , 
2016/7/14, , 43, , , 1, 
2016/7/15, , 45, , , , 
2016/7/16, , 44, , , , 
2016/7/17, , 40, , , , 
2016/7/18, , 46, , , , 
2016/7/19, , 45, , , , 
2016/7/20, , 44, , , 1, 
2016/7/21, , 43, , , , 
2016/7/22, , 39, , , , 
2016/7/23, , 43, , , , 
2016/7/24, , 35, , , , 
2016/7/25, , 35, , , , 
2016/7/26, , 113, , , 1, 
2016/7/27, , 44, , , , 
2016/7/28, , 45, , , , 
2016/7/29, , 48, , , , 
2016/7/30, , 49, , , , 
2016/7/31, , 49, , , , 
2016/8/1, , 54, , , , 
2016/8/2, , 52, , , , 
2016/8/3, , 49, , , , 
2016/8/4, , 49, , , , 
2016/8/5, , 44, , , , 
2016/8/6, , 34, , , , 
2016/8/7, , 45, , , , 
2016/8/8, , 44, , , , 
2016/8/9, , 50, , , , 
2016/8/10, , 45, , , , 
2016/8/11, , 47, , , , 
2016/8/12, , 48, , , , 
2016/8/13, , 42, , , , 
2016/8/14, , 33, , , , 
2016/8/15, , 36, , , , 
2016/8/16, , 49, , , , 
2016/8/17, , 46, , , , 
2016/8/18, , 44, , , 2, 
2016/8/19, , 46, , , , 
2016/8/20, , 43, , , , 
2016/8/21, , 42, , , , 
2016/8/22, , 48, , , , 
2016/8/23, , 47, , , , 
2016/8/24, , 52, , , , 
2016/8/25, , 48, , , , 
2016/8/26, , 56, , , , 
2016/8/27, , 54, , , , 
2016/8/28, , 49, , , , 
2016/8/29, , 51, , , , 
2016/8/30, , 48, , , , 
2016/8/31, , 53, , , , 
2016/9/1, , 52, , , , 
2016/9/2, , 54, , , , 
2016/9/3, , 32, , , 1, 
2016/9/4, , 37, , , , 
2016/9/5, , 49, , , , 
2016/9/6, , 47, , , , 
2016/9/7, , 49, , , , 
2016/9/8, , 56, , , , 
2016/9/9, , 56, , , , 
2016/9/10, , 56, , , , 
2016/9/11, , 52, , , , 
2016/9/12, , 35, , , , 
2016/9/13, , 36, , , , 
2016/9/14, , 37, , , , 
2016/9/15, , 41, , , , 
2016/9/16, , 33, , , , 
2016/9/17, , 32, , , , 
2016/9/18, , 38, , , , 
2016/9/19, , 45, , , , 
2016/9/20, , 39, , , , 
2016/9/21, , 31, , , , 
2016/9/22, , 47, , , , 
2016/9/23, , 27, , , , 
2016/9/24, , 20, , , , 
2016/9/25, , 23, , , , 
2016/9/26, , 44, , , , 
2016/9/27, , 43, , , , 
2016/9/28, , 42, , , , 
2016/9/29, , 38, , , 1, 
2016/9/30, , 45, , , , 
2016/4/1, , 50, , , , 
2016/4/2, , 48, , , , 
2016/4/3, , 42, , , , 
2016/4/4, , 43, , , , 
2016/4/5, , 47, , , , 
2016/4/6, , 50, , , , 
2016/4/7, , 54, , , , 
2016/4/8, , 65, , , , 
2016/4/9, , 58, , , , 
2016/4/10, , 54, , , , 
2016/4/11, , 26, , , , 
2016/4/12, , 19, , , , 
2016/4/13, , 24, , , , 
2016/4/14, , 26, , , , 
2016/4/15, , 40, , , , 
2016/4/16, , 42, , , , 
2016/4/17, , 52, , , , 
2016/4/18, , 59, , , , 
2016/4/19, , 50, , , , 
2016/4/20, , 48, , , , 
2016/4/21, , 56, , , , 
2016/4/22, , 20, , , , 
2016/4/23, , 42, , , , 
2016/4/24, , 30, , , , 
2016/4/25, , 29, , , , 
2016/4/26, , 27, , , , 
2016/4/27, , 66, , , 1, 
2016/4/28, , 34, , , , 
2016/4/29, , 36, , , , 
2016/4/30, , 34, , , , 
2016/5/1, , 38, , , , 
2016/5/2, , 51, , , , 
2016/5/3, , 38, , , , 
2016/5/4, , 26, , , , 
2016/5/5, , 18, , , , 
2016/5/6, , 16, , , , 
2016/5/7, , 20, , , , 
2016/5/8, , 30, , , , 
2016/5/9, , 23, , , , 
2016/5/10, , 37, , , , 
2016/5/11, , 34, , , , 
2016/5/12, , 42, , , , 
2016/5/13, , 34, , , , 
2016/5/14, , 50, , , , 
2016/5/15, , 53, , , , 
2016/5/16, , 34, , , , 
2016/5/17, , 41, , , , 
2016/5/18, , 32, , , , 
2016/5/19, , 18, , , , 
2016/5/20, , 28, , , , 
2016/5/21, , 35, , , , 
2016/5/22, , 25, , , , 
2016/5/23, , 21, , , , 
2016/5/24, , 21, , , , 
2016/5/25, , 35, , , , 
2016/5/26, , 29, , , , 
2016/5/27, , 22, , , , 
2016/5/28, , 15, , , , 
2016/5/29, , 23, , , 1, 
2016/5/30, , 30, , , 1, 
2016/5/31, , 29, , , , 
2016/6/1, , 32, , , , 
2016/6/2, , 37, , , , 
2016/6/3, , 47, , , , 
2016/6/4, , 47, , , , 
2016/6/5, , 46, , , , 
2016/6/6, , 40, , , , 
2016/6/7, , 28, , , , 
2016/6/8, , 19, , , , 
2016/6/9, , 19, , , , 
2016/6/10, , 33, , , , 
2016/6/11, , 34, , , , 
2016/6/12, , 32, , , , 
2016/6/13, , 33, , , , 
2016/6/14, , 34, , , , 
2016/6/15, , 31, , , , 
2016/6/16, , 36, , , , 
2016/6/17, , 27, , , 1, 
2016/6/18, , 21, , , , 
2016/6/19, , 27, , , 1, 
2016/6/20, , 47, , , , 
2016/6/21, , 46, , , , 
2016/6/22, , 43, , , , 
2016/6/23, , 47, , , , 
2016/6/24, , 48, , , , 
2016/6/25, , 51, , , , 
2016/6/26, , 50, , , , 
2016/6/27, , 40, , , 1, 
2016/6/28, , 82, , , 1, 
2016/6/29, , 42, , , , 
2016/6/30, , 34, , , , 
2016/1/4, , 34, , , 7, 
2016/1/5, , 48, , , 7, 
2016/1/6, , 36, , , 6, 
2016/1/7, , 27, , , 6, 
2016/1/8, , 25, , , 6, 
2016/1/9, , 32, , , 7, 
2016/1/10, , 47, , , 6, 
2016/1/11, , 36, , , 6, 
2016/1/12, , 44, , , 6, 
2016/1/13, , 50, , , 5, 
2016/1/14, , 23, , , 6, 
2016/1/15, , 40, , , 6, 
2016/1/16, , 43, , , 5, 
2016/1/17, , 26, , , 5, 
2016/1/18, , 36, , , 6, 
2016/1/19, , 16, , , 6, 
2016/1/20, , 43, , , 9, 
2016/1/21, , 42, , , 5, 
2016/1/22, , 31, , , 5, 
2016/1/23, , 24, , , 4, 
2016/1/24, , 15, , , 4, 
2016/1/25, , 20, , , 5, 
2016/1/26, , 54, , , 7, 
2016/1/27, , 46, , , 7, 
2016/1/28, , 87, , , 9, 
2016/1/29, , 95, , , 9, 
2016/1/30, , 78, , , 10, 
2016/1/31, , 58, , , 6, 
2016/2/1, , 33, , , 6, 
2016/2/2, , 40, , , 6, 
2016/2/3, , 48, , , 6, 
2016/2/4, , 57, , , 6, 
2016/2/5, , 44, , , 5, 
2016/2/6, , 17, , , 5, 
2016/2/7, , 14, , , 5, 
2016/2/8, , 43, , , 6, 
2016/2/9, , 64, , , 6, 
2016/2/10, , 43, , , 5, 
2016/2/11, , 49, , , 6, 
2016/2/12, , 59, , , 5, 
2016/2/13, , 40, , , 5, 
2016/2/14, , 37, , , 5, 
2016/2/15, , 67, , , 5, 
2016/2/16, , 69, , , 5, 
2016/2/17, , 79, , , 6, 
2016/2/18, , 113, , , 5, 
2016/2/19, , 80, , , 5, 
2016/2/20, , 41, , , 6, 
2016/2/21, , 15, , , 5, 
2016/2/22, , 15, , , 5, 
2016/2/23, , 35, , , 12, 
2016/2/24, , 47, , , 36, 
2016/2/25, , 33, , , 1, 
2016/2/26, , 57, , , , 
2016/2/27, , 55, , , , 
2016/2/28, , 58, , , , 
2016/2/29, , 67, , , 1, 
2016/3/1, , 61, , , , 
2016/3/2, , 48, , , 4, 
2016/3/3, , 26, , , 7, 
2016/3/4, , 22, , , 5, 
2016/3/5, , 17, , , 4, 
2016/3/6, , 26, , , 4, 
2016/3/7, , 49, , , 3, 
2016/3/8, , 43, , , 3, 
2016/3/9, , 45, , , 1, 
2016/3/10, , 47, , , 1, 
2016/3/11, , 27, , , 1, 
2016/3/12, , 37, , , 2, 
2016/3/13, , 51, , , 1, 
2016/3/14, , 29, , , 1, 
2016/3/15, , 24, , , 1, 
2016/3/16, , 19, , , 1, 
2016/3/17, , 23, , , 1, 
2016/3/18, , 40, , , 1, 
2016/3/19, , 35, , , 1, 
2016/3/20, , 18, , , 1, 
2016/3/21, , 30, , , 1, 
2016/3/22, , 37, , , 12, 
2016/3/23, , 112, , , , 
2016/3/24, , 68, , , , 
2016/3/25, , 84, , , , 
2016/3/26, , 34, , , , 
2016/3/27, , 15, , , , 
2016/3/28, , 21, , , , 
2016/3/29, , 22, , , , 
2016/3/30, , 39, , , 1, 
2016/3/31, , 54, , , , 
2015/10/1, , 16, , , 1, 
2015/10/2, , 25, , , 2, 
2015/10/3, , 30, , , 2, 
2015/10/4, , 36, , , 1, 
2015/10/5, , 43, , , 2, 
2015/10/6, , 41, , , 1, 
2015/10/7, , 18, , , 1, 
2015/10/8, , 24, , , 1, 
2015/10/9, , 27, , , 1, 
2015/10/10, , 32, , , 2, 
2015/10/11, , 34, , , 2, 
2015/10/12, , 75, , , 2, 
2015/10/13, , 37, , , 2, 
2015/10/14, , 35, , , 2, 
2015/10/15, , 46, , , 2, 
2015/10/16, , 51, , , 2, 
2015/10/17, , 51, , , 2, 
2015/10/18, , 52, , , 3, 
2015/10/19, , 51, , , 2, 
2015/10/20, , 48, , , 2, 
2015/10/21, , 41, , , 2, 
2015/10/22, , 35, , , 2, 
2015/10/23, , 28, , , 2, 
2015/10/24, , 8, , , 2, 
2015/10/25, , 24, , , 2, 
2015/10/26, , 19, , , 2, 
2015/10/27, , 21, , , 2, 
2015/10/28, , 18, , , 2, 
2015/10/29, , 21, , , 2, 
2015/10/30, , 39, , , 3, 
2015/10/31, , 36, , , 2, 
2015/11/1, , 21, , , 3, 
2015/11/2, , 30, , , 3, 
2015/11/3, , 34, , , 3, 
2015/11/4, , 43, , , 3, 
2015/11/5, , 36, , , 3, 
2015/11/6, , 48, , , 3, 
2015/11/7, , 52, , , 3, 
2015/11/8, , 53, , , 3, 
2015/11/9, , 32, , , 2, 
2015/11/10, , 29, , , 3, 
2015/11/11, , 31, , , 3, 
2015/11/12, , 38, , , 3, 
2015/11/13, , 52, , , 3, 
2015/11/14, , 48, , , 3, 
2015/11/15, , 54, , , 4, 
2015/11/16, , 58, , , 3, 
2015/11/17, , 38, , , 3, 
2015/11/18, , 37, , , 4, 
2015/11/19, , 55, , , 4, 
2015/11/20, , 63, , , 4, 
2015/11/21, , 47, , , 4, 
2015/11/22, , 59, , , 4, 
2015/11/23, , 48, , , 5, 
2015/11/24, , 58, , , 5, 
2015/11/25, , 72, , , 4, 
2015/11/26, , 35, , , 3, 
2015/11/27, , 27, , , 3, 
2015/11/28, , 49, , , 4, 
2015/11/29, , 34, , , 4, 
2015/11/30, , 32, , , 3, 
2015/12/1, , 28, , , 4, 
2015/12/2, , 32, , , 4, 
2015/12/3, , 26, , , 4, 
2015/12/4, , 25, , , 5, 
2015/12/5, , 47, , , 7, 
2015/12/6, , 70, , , 7, 
2015/12/7, , 62, , , 7, 
2015/12/8, , 72, , , 8, 
2015/12/9, , 77, , , 8, 
2015/12/10, , 88, , , 9, 
2015/12/11, , 82, , , 6, 
2015/12/12, , 40, , , 6, 
2015/12/13, , 51, , , 6, 
2015/12/14, , 52, , , 7, 
2015/12/15, , 66, , , 8, 
2015/12/16, , 54, , , 8, 
2015/12/17, , 55, , , 7, 
2015/12/18, , 47, , , 7, 
2015/12/19, , 61, , , 9, 
2015/12/20, , 80, , , 8, 
2015/12/21, , 68, , , 9, 
2015/12/22, , 103, , , 10, 
2015/12/23, , 85, , , 8, 
2015/12/24, , 59, , , 10, 
2015/12/25, , 96, , , 10, 
2015/12/26, , 77, , , 8, 
2015/12/27, , 58, , , 9, 
2015/12/28, , 98, , , 9, 
2015/12/29, , 79, , , 8, 
2015/12/30, , 46, , , , 
2015/7/1, , 30, , , 4, 
2015/7/2, , 27, , , 5, 
2015/7/3, , 26, , , 4, 
2015/7/4, , 28, , , 5, 
2015/7/5, , 32, , , 5, 
2015/7/6, , 38, , , 5, 
2015/7/7, , 37, , , 5, 
2015/7/8, , 38, , , 5, 
2015/7/9, , 38, , , 5, 
2015/7/10, , 39, , , 5, 
2015/7/11, , 40, , , 5, 
2015/7/12, , 25, , , 6, 
2015/7/13, , 36, , , 6, 
2015/7/14, , 33, , , 5, 
2015/7/15, , 40, , , 5, 
2015/7/16, , 38, , , 5, 
2015/7/17, , 21, , , 5, 
2015/7/18, , 17, , , 5, 
2015/7/19, , 21, , , 5, 
2015/7/20, , 29, , , 5, 
2015/7/21, , 42, , , 5, 
2015/7/22, , 35, , , 5, 
2015/7/23, , 37, , , 5, 
2015/7/24, , 33, , , 5, 
2015/7/25, , 27, , , 5, 
2015/7/26, , 34, , , 6, 
2015/7/27, , 39, , , 6, 
2015/7/28, , 42, , , 6, 
2015/7/29, , 40, , , 6, 
2015/7/30, , 42, , , 6, 
2015/7/31, , 37, , , 6, 
2015/8/1, , 35, , , 6, 
2015/8/2, , 45, , , 12, 
2015/8/3, , 42, , , 20, 
2015/8/4, , 31, , , 14, 
2015/8/5, , 30, , , 2, 
2015/8/6, , 48, , , 2, 
2015/8/7, , 29, , , 2, 
2015/8/8, , 42, , , 2, 
2015/8/9, , 41, , , 8, 
2015/8/10, , 41, , , 2, 
2015/8/11, , 40, , , 1, 
2015/8/12, , 38, , , , 
2015/8/13, , 40, , , , 
2015/8/14, , 41, , , , 
2015/8/15, , 45, , , , 
2015/8/16, , 45, , , , 
2015/8/17, , 51, , , , 
2015/8/18, , 50, , , , 
2015/8/19, , 46, , , , 
2015/8/20, , 43, , , , 
2015/8/21, , 40, , , , 
2015/8/22, , 37, , , , 
2015/8/23, , 37, , , , 
2015/8/24, , 40, , , , 
2015/8/25, , 33, , , , 
2015/8/26, , 30, , , , 
2015/8/27, , 33, , , , 
2015/8/28, , 37, , , , 
2015/8/29, , 32, , , , 
2015/8/30, , 29, , , , 
2015/8/31, , 30, , , , 
2015/9/1, , 42, , , 1, 
2015/9/2, , 41, , , 1, 
2015/9/3, , 43, , , , 
2015/9/4, , 34, , , , 
2015/9/5, , 42, , , 1, 
2015/9/6, , 42, , , 9, 
2015/9/7, , 88, , , 1, 
2015/9/8, , 52, , , 1, 
2015/9/9, , 62, , , 1, 
2015/9/10, , 64, , , 1, 
2015/9/11, , 67, , , 1, 
2015/9/12, , 64, , , 1, 
2015/9/13, , 36, , , 1, 
2015/9/14, , 45, , , 1, 
2015/9/15, , 45, , , 1, 
2015/9/16, , 53, , , 1, 
2015/9/17, , 48, , , 1, 
2015/9/18, , 44, , , 1, 
2015/9/19, , 45, , , 1, 
2015/9/20, , 32, , , 1, 
2015/9/21, , 20, , , 1, 
2015/9/22, , 21, , , 1, 
2015/9/23, , 14, , , 1, 
2015/9/24, , 19, , , 1, 
2015/9/25, , 23, , , 1, 
2015/9/26, , 25, , , 1, 
2015/9/27, , 33, , , 1, 
2015/9/28, , 36, , , 2, 
2015/9/29, , 29, , , 1, 
2015/9/30, , 25, , , 1, 
2015/4/1, , 31, , , 2, 
2015/4/2, , 31, , , 2, 
2015/4/3, , 24, , , 2, 
2015/4/4, , 28, , , 3, 
2015/4/5, , 37, , , 2, 
2015/4/6, , 29, , , 2, 
2015/4/7, , 30, , , 2, 
2015/4/8, , 28, , , 3, 
2015/4/9, , 14, , , 2, 
2015/4/10, , 13, , , 2, 
2015/4/11, , 12, , , 2, 
2015/4/12, , 17, , , 2, 
2015/4/13, , 21, , , 3, 
2015/4/14, , 47, , , 3, 
2015/4/15, , 30, , , , 
2015/4/16, , 29, , , 3, 
2015/4/17, , 39, , , 3, 
2015/4/18, , 35, , , , 
2015/4/20, , 26, , , 3, 
2015/4/21, , 26, , , 3, 
2015/4/22, , 16, , , 3, 
2015/4/23, , 16, , , 3, 
2015/4/24, , 16, , , 3, 
2015/4/25, , 31, , , 4, 
2015/4/26, , 34, , , 3, 
2015/4/27, , 52, , , 4, 
2015/4/28, , 65, , , 4, 
2015/4/29, , 64, , , 3, 
2015/4/30, , 46, , , , 
2015/5/1, , 34, , , 3, 
2015/5/2, , 30, , , 3, 
2015/5/3, , 28, , , 4, 
2015/5/4, , 34, , , 4, 
2015/5/5, , 30, , , 4, 
2015/5/6, , 40, , , 4, 
2015/5/7, , 35, , , 4, 
2015/5/8, , 49, , , 3, 
2015/5/9, , 30, , , 4, 
2015/5/10, , 32, , , 4, 
2015/5/11, , 24, , , 4, 
2015/5/12, , 32, , , 3, 
2015/5/13, , 17, , , 4, 
2015/5/14, , 26, , , 3, 
2015/5/15, , 32, , , 3, 
2015/5/16, , 32, , , 4, 
2015/5/17, , 41, , , 4, 
2015/5/18, , 55, , , 4, 
2015/5/19, , 50, , , 4, 
2015/5/20, , 56, , , 4, 
2015/5/21, , 26, , , 4, 
2015/5/22, , 32, , , 3, 
2015/5/23, , 41, , , 3, 
2015/5/24, , 39, , , 3, 
2015/5/25, , 38, , , 3, 
2015/5/26, , 34, , , 3, 
2015/5/27, , 34, , , 3, 
2015/5/28, , 81, , , 4, 
2015/5/29, , 31, , , 3, 
2015/5/30, , 10, , , 4, 
2015/5/31, , 16, , , 3, 
2015/6/1, , 27, , , 3, 
2015/6/2, , 30, , , 7, 
2015/6/3, , 26, , , 12, 
2015/6/4, , 32, , , 11, 
2015/6/5, , 27, , , 11, 
2015/6/6, , 26, , , 11, 
2015/6/7, , 30, , , 12, 
2015/6/8, , 37, , , 11, 
2015/6/9, , 33, , , 12, 
2015/6/10, , 31, , , 12, 
2015/6/11, , 30, , , 12, 
2015/6/12, , 27, , , 12, 
2015/6/13, , 35, , , 12, 
2015/6/14, , 20, , , 13, 
2015/6/15, , 35, , , 14, 
2015/6/16, , 27, , , 13, 
2015/6/17, , 33, , , , 
2015/6/18, , 38, , , , 
2015/6/19, , 26, , , , 
2015/6/20, , 24, , , , 
2015/6/21, , 25, , , , 
2015/6/22, , 28, , , 5, 
2015/6/23, , 26, , , 5, 
2015/6/24, , 30, , , 5, 
2015/6/25, , 30, , , 4, 
2015/6/26, , 26, , , 4, 
2015/6/27, , 31, , , 4, 
2015/6/28, , 22, , , 4, 
2015/6/29, , 30, , , 4, 
2015/6/30, , 23, , , 5, 
2015/1/1, , 66, , , 3, 
2015/1/2, , 53, , , 4, 
2015/1/3, , 42, , , 4, 
2015/1/4, , 38, , , 5, 
2015/1/5, , 42, , , 4, 
2015/1/6, , 15, , , 3, 
2015/1/7, , 15, , , 3, 
2015/1/8, , 18, , , 4, 
2015/1/9, , 21, , , 6, 
2015/1/10, , 66, , , 5, 
2015/1/11, , 49, , , 5, 
2015/1/12, , 35, , , 2, 
2015/1/13, , 27, , , 2, 
2015/1/14, , 41, , , 2, 
2015/1/15, , 43, , , 3, 
2015/1/16, , 54, , , 3, 
2015/1/17, , 55, , , 4, 
2015/1/18, , 75, , , 5, 
2015/1/19, , 109, , , 6, 
2015/1/20, , 96, , , 6, 
2015/1/21, , 92, , , 5, 
2015/1/22, , 84, , , 5, 
2015/1/23, , 85, , , 4, 
2015/1/24, , 55, , , 3, 
2015/1/25, , 52, , , 3, 
2015/1/26, , 67, , , 4, 
2015/1/27, , 67, , , 3, 
2015/1/28, , 36, , , 2, 
2015/1/29, , 39, , , 2, 
2015/1/30, , 28, , , 2, 
2015/1/31, , 35, , , 1, 
2015/2/1, , 44, , , 1, 
2015/2/2, , 38, , , 1, 
2015/2/3, , 46, , , 1, 
2015/2/4, , 30, , , 2, 
2015/2/5, , 51, , , 3, 
2015/2/6, , 66, , , 2, 
2015/2/7, , 58, , , 2, 
2015/2/8, , 33, , , 2, 
2015/2/9, , 44, , , 1, 
2015/2/10, , 25, , , 1, 
2015/2/11, , 22, , , 1, 
2015/2/12, , 15, , , 1, 
2015/2/13, , 42, , , 1, 
2015/2/14, , 35, , , 1, 
2015/2/15, , 32, , , 2, 
2015/2/16, , 41, , , 1, 
2015/2/17, , 22, , , 1, 
2015/2/18, , 18, , , 1, 
2015/2/19, , 18, , , 1, 
2015/2/20, , 19, , , 2, 
2015/2/21, , 11, , , 3, 
2015/2/23, , 41, , , , 
2015/2/25, , 45, , , 3, 
2015/2/26, , 39, , , 4, 
2015/2/27, , 43, , , 2, 
2015/2/28, , 35, , , 2, 
2015/3/1, , 32, , , 2, 
2015/3/2, , 31, , , 3, 
2015/3/3, , 55, , , 3, 
2015/3/4, , 33, , , 2, 
2015/3/5, , 38, , , 2, 
2015/3/6, , 40, , , 2, 
2015/3/7, , 44, , , 2, 
2015/3/8, , 51, , , 3, 
2015/3/9, , 71, , , 2, 
2015/3/10, , 69, , , 2, 
2015/3/11, , 51, , , 2, 
2015/3/12, , 35, , , 1, 
2015/3/13, , 22, , , 2, 
2015/3/14, , 28, , , 2, 
2015/3/15, , 31, , , 2, 
2015/3/16, , 20, , , 2, 
2015/3/17, , 38, , , 2, 
2015/3/18, , 34, , , 2, 
2015/3/19, , 23, , , 2, 
2015/3/20, , 30, , , 2, 
2015/3/21, , 18, , , 2, 
2015/3/22, , 24, , , 3, 
2015/3/23, , 43, , , 2, 
2015/3/24, , 38, , , 3, 
2015/3/25, , 39, , , 3, 
2015/3/26, , 37, , , 3, 
2015/3/27, , 31, , , 3, 
2015/3/28, , 34, , , 3, 
2015/3/29, , 49, , , 3, 
2015/3/30, , 31, , , 2, 
2015/3/31, , 33, , , 2, 
2014/10/1, , 28, , , 2, 
2014/10/2, , 34, , , 2, 
2014/10/3, , 28, , , 2, 
2014/10/4, , 33, , , 2, 
2014/10/5, , 31, , , 2, 
2014/10/6, , 34, , , 2, 
2014/10/7, , 35, , , 2, 
2014/10/8, , 43, , , 2, 
2014/10/9, , 37, , , 2, 
2014/10/10, , 43, , , 2, 
2014/10/11, , 32, , , , 
2014/10/13, , 29, , , 2, 
2014/10/14, , 32, , , 2, 
2014/10/15, , 28, , , 2, 
2014/10/16, , 42, , , , 
2014/10/17, , 43, , , , 
2014/10/22, , 25, , , 2, 
2014/10/23, , 17, , , 2, 
2014/10/24, , 14, , , , 
2014/10/25, , 16, , , 2, 
2014/10/26, , 23, , , 2, 
2014/10/27, , 25, , , , 
2014/11/11, , 56, , , 2, 
2014/11/12, , 61, , , 2, 
2014/11/13, , 55, , , 1, 
2014/11/14, , 32, , , 1, 
2014/11/15, , 35, , , 1, 
2014/11/16, , 38, , , 3, 
2014/11/17, , 78, , , 3, 
2014/11/18, , 77, , , 3, 
2014/11/19, , 81, , , 3, 
2014/11/20, , 49, , , 2, 
2014/11/21, , 21, , , 2, 
2014/11/22, , 15, , , 2, 
2014/11/23, , 17, , , 2, 
2014/11/24, , 27, , , 2, 
2014/11/25, , 18, , , 2, 
2014/11/26, , 17, , , 3, 
2014/11/27, , 51, , , 4, 
2014/11/28, , 82, , , 5, 
2014/11/29, , 69, , , 6, 
2014/11/30, , 78, , , 6, 
2014/12/1, , 69, , , 7, 
2014/12/2, , 99, , , 6, 
2014/12/3, , 92, , , 6, 
2014/12/4, , 66, , , , 
2014/12/9, , 33, , , 3, 
2014/12/10, , 35, , , 6, 
2014/12/11, , 68, , , 6, 
2014/12/12, , 47, , , 4, 
2014/12/13, , 28, , , 4, 
2014/12/14, , 35, , , 8, 
2014/12/15, , 110, , , , 
2014/12/17, , 91, , , 6, 
2014/12/18, , 48, , , 6, 
2014/12/19, , 60, , , 6, 
2014/12/20, , 52, , , 5, 
2014/12/21, , 54, , , 5, 
2014/12/22, , 28, , , 4, 
2014/12/23, , 26, , , 5, 
2014/12/24, , 70, , , 8, 
2014/12/25, , 90, , , 7, 
2014/12/26, , 57, , , 4, 
2014/12/27, , 25, , , 4, 
2014/12/28, , 37, , , , 
2014/7/1, , 49, , , 4, 
2014/7/2, , 49, , , 4, 
2014/7/3, , 51, , , 4, 
2014/7/4, , 47, , , 4, 
2014/7/5, , 36, , , 4, 
2014/7/6, , 25, , , 3, 
2014/7/7, , 40, , , , 
2014/7/10, , 42, , , 2, 
2014/7/11, , 45, , , 3, 
2014/7/12, , 36, , , , 
2014/7/14, , 35, , , 2, 
2014/7/15, , 41, , , 3, 
2014/7/16, , 37, , , 2, 
2014/7/17, , 31, , , 2, 
2014/7/18, , 31, , , 2, 
2014/7/19, , 33, , , 3, 
2014/7/20, , 39, , , 3, 
2014/7/21, , 30, , , 3, 
2014/7/22, , 35, , , 3, 
2014/7/23, , 33, , , 4, 
2014/7/24, , 31, , , , 
2014/7/25, , 39, , , 1, 
2014/7/26, , 32, , , , 
2014/7/27, , 33, , , , 
2014/7/28, , 37, , , , 
2014/7/29, , 37, , , 1, 
2014/7/30, , 38, , , 1, 
2014/7/31, , 38, , , 1, 
2014/8/1, , 38, , , 1, 
2014/8/2, , 42, , , , 
2014/8/3, , 32, , , , 
2014/8/4, , 38, , , , 
2014/8/5, , 43, , , , 
2014/8/6, , 44, , , 1, 
2014/8/7, , 44, , , , 
2014/8/8, , 35, , , , 
2014/8/9, , 37, , , , 
2014/8/10, , 30, , , 1, 
2014/8/11, , 42, , , 2, 
2014/8/12, , 43, , , 1, 
2014/8/13, , 44, , , 1, 
2014/8/14, , 47, , , 1, 
2014/8/15, , 46, , , 1, 
2014/8/16, , 44, , , , 
2014/8/17, , 43, , , 1, 
2014/8/18, , 44, , , 1, 
2014/8/19, , 46, , , 1, 
2014/8/20, , 41, , , 1, 
2014/8/21, , 47, , , 1, 
2014/8/22, , 47, , , 1, 
2014/8/23, , 38, , , 1, 
2014/8/24, , 37, , , 2, 
2014/8/25, , 46, , , 1, 
2014/8/26, , 45, , , 1, 
2014/8/27, , 48, , , 1, 
2014/8/28, , 44, , , 1, 
2014/8/29, , 47, , , 1, 
2014/8/30, , 52, , , 2, 
2014/8/31, , 51, , , 1, 
2014/9/1, , 51, , , 1, 
2014/9/2, , 48, , , 1, 
2014/9/3, , 42, , , 1, 
2014/9/4, , 42, , , 2, 
2014/9/5, , 43, , , 2, 
2014/9/6, , 40, , , 1, 
2014/9/7, , 24, , , 2, 
2014/9/8, , 27, , , 10, 
2014/9/9, , 25, , , 1, 
2014/9/10, , 32, , , 1, 
2014/9/11, , 26, , , 1, 
2014/9/12, , 34, , , 1, 
2014/9/13, , 38, , , 1, 
2014/9/14, , 21, , , 1, 
2014/9/15, , 36, , , 1, 
