date, pm25, pm10, o3, no2, so2, co
2016/11/28, , 10, 18, 14, , 
2016/11/29, , 18, 24, 16, , 
2016/11/30, , 20, 17, 17, , 
2016/12/1, , 17, 9, 19, , 
2016/12/2, , 17, , , , 
2016/12/5, , 20, 24, 10, , 
2016/12/6, , 20, 15, 26, , 
2016/12/7, , 18, 24, 20, , 
2016/12/8, , 18, 26, 20, , 
2016/12/9, , 15, 13, 26, , 
2016/12/10, , 17, 17, 17, , 
2016/12/11, , 15, 6, 30, , 
2016/12/12, , 18, 11, 30, , 
2016/12/13, , 28, 13, 26, , 
2016/12/14, , 22, 14, 25, , 
2016/12/15, , 21, 20, 21, , 
2016/12/16, , 18, 27, 10, , 
2016/12/17, , 19, 24, 10, , 
2016/12/18, , 17, 27, 13, , 
2016/12/19, , 12, 26, 8, , 
2016/12/20, , 8, 21, 10, , 
2016/12/21, , 9, 19, 19, , 
2016/12/22, , 13, 13, 16, , 
2016/12/23, , 13, 13, 14, , 
2016/12/24, , 10, 16, 5, , 
2016/12/25, , 8, 13, 20, , 
2016/12/26, , 10, 5, 29, , 
2016/12/27, , 18, 10, 26, , 
2016/12/28, , 21, 16, 20, , 
2016/12/29, , 17, 21, 21, , 
2016/12/30, , 19, 19, 23, , 
2016/12/31, , 19, , , , 
2016/7/1, , 9, 34, 11, , 
2016/7/2, , 12, 31, 5, , 
2016/7/3, , 16, 33, 19, , 
2016/7/4, , 21, 41, 17, , 
2016/7/5, , 23, 45, 14, , 
2016/7/6, , 21, 41, 12, , 
2016/7/7, , 23, 41, 22, , 
2016/7/8, , 27, 63, 15, , 
2016/7/9, , 29, 55, 10, , 
2016/7/10, , 23, 47, 18, , 
2016/7/11, , 26, 35, 8, , 
2016/7/12, , 22, 32, 9, , 
2016/7/13, , 10, 35, 8, , 
2016/7/14, , 14, 37, 8, , 
2016/7/15, , 20, 38, 8, , 
2016/7/16, , 22, 49, 10, , 
2016/7/17, , 19, 36, 14, , 
2016/7/18, , 19, 45, 9, , 
2016/7/19, , 19, 42, 12, , 
2016/7/20, , 25, 35, 19, , 
2016/7/21, , 33, 36, 15, , 
2016/7/22, , 30, 44, 8, , 
2016/7/23, , 19, 43, 8, , 
2016/7/24, , 15, 41, 13, , 
2016/7/25, , 19, 41, 11, , 
2016/7/26, , 22, 42, 11, , 
2016/7/27, , 21, 41, 9, , 
2016/7/28, , 19, 39, 9, , 
2016/7/29, , 20, , , , 
2016/7/31, , 1, 30, 5, , 
2016/8/1, , 6, 36, 6, , 
2016/8/2, , 17, 37, 7, , 
2016/8/3, , 21, 40, 11, , 
2016/8/4, , 19, 32, 6, , 
2016/8/5, , 20, 37, 5, , 
2016/8/6, , 18, 40, 9, , 
2016/8/7, , 17, 45, 9, , 
2016/8/8, , 16, 42, 8, , 
2016/8/9, , 18, 35, 7, , 
2016/8/10, , 16, 42, 5, , 
2016/8/11, , 20, 45, 6, , 
2016/8/12, , 24, 44, 8, , 
2016/8/13, , 19, 41, 7, , 
2016/8/14, , 14, 42, 6, , 
2016/8/15, , 11, 35, 7, , 
2016/8/16, , 15, 38, 8, , 
2016/8/17, , 26, 39, 11, , 
2016/8/18, , 29, 39, 9, , 
2016/8/19, , 28, 36, 7, , 
2016/8/20, , 32, 36, 5, , 
2016/8/21, , 18, 37, 7, , 
2016/8/22, , 20, 42, 14, , 
2016/8/23, , 19, 43, 20, , 
2016/8/24, , 19, 51, 16, , 
2016/8/25, , 18, 42, 14, , 
2016/8/26, , 17, 41, 13, , 
2016/8/27, , 18, 38, 3, , 
2016/8/28, , 16, 29, 8, , 
2016/8/29, , 18, 25, 14, , 
2016/8/30, , 21, 38, 16, , 
2016/8/31, , 22, 46, 16, , 
2016/9/1, , 22, 39, 19, , 
2016/9/2, , 22, 31, 12, , 
2016/9/3, , 25, 40, 18, , 
2016/9/4, , 26, 41, 26, , 
2016/9/5, , 28, 41, 16, , 
2016/9/6, , 28, 39, 10, , 
2016/9/7, , 17, 35, 12, , 
2016/9/8, , 16, 32, 10, , 
2016/9/9, , 16, 38, 10, , 
2016/9/10, , 16, 41, 11, , 
2016/9/11, , 18, 35, 10, , 
2016/9/12, , 20, 39, 14, , 
2016/9/13, , 21, 34, 10, , 
2016/9/14, , 19, 35, 10, , 
2016/9/15, , 10, 31, 16, , 
2016/9/16, , 10, 25, 5, , 
2016/9/17, , 10, 29, 7, , 
2016/9/18, , 9, , , , 
2016/9/20, , 17, 39, 17, , 
2016/9/21, , 18, 39, 15, , 
2016/9/22, , 19, 35, 12, , 
2016/9/23, , 17, 38, 13, , 
2016/9/24, , 13, 42, 9, , 
2016/9/25, , 10, 32, 15, , 
2016/9/26, , 12, 32, 13, , 
2016/9/27, , 16, 39, 12, , 
2016/9/28, , 16, 36, 19, , 
2016/9/29, , 19, 34, 16, , 
2016/9/30, , 16, 35, 10, , 
2016/4/1, , 19, 26, 13, , 
2016/4/2, , 12, 40, 8, , 
2016/4/3, , 15, 33, 11, , 
2016/4/4, , 17, 35, 19, , 
2016/4/5, , 20, 24, 13, , 
2016/4/6, , 11, 36, 9, , 
2016/4/7, , 14, 31, 11, , 
2016/4/8, , 12, 34, 6, , 
2016/4/9, , 11, 43, 10, , 
2016/4/10, , 17, 36, 13, , 
2016/4/11, , 21, 30, 20, , 
2016/4/12, , 19, 37, 10, , 
2016/4/13, , 17, 33, 19, , 
2016/4/14, , 18, 39, 17, , 
2016/4/15, , 20, 36, 11, , 
2016/4/16, , 19, 43, 4, , 
2016/4/17, , 12, 32, 13, , 
2016/4/18, , 13, 37, 12, , 
2016/4/19, , 16, 43, 8, , 
2016/4/20, , 21, 40, 18, , 
2016/4/21, , 16, 30, 19, , 
2016/4/22, , 16, 32, 9, , 
2016/4/23, , 13, 34, 4, , 
2016/4/24, , 9, 35, 6, , 
2016/4/25, , 15, 37, 15, , 
2016/4/26, , 20, 34, 8, , 
2016/4/27, , 22, 22, 18, , 
2016/4/28, , 15, 38, 15, , 
2016/4/29, , 17, 30, 8, , 
2016/4/30, , 14, 39, 3, , 
2016/5/1, , 9, 38, 7, , 
2016/5/2, , 10, 34, 18, , 
2016/5/3, , 19, 45, 13, , 
2016/5/4, , 19, 46, 11, , 
2016/5/5, , 17, 37, 13, , 
2016/5/6, , 19, 40, 7, , 
2016/5/7, , 15, 34, 7, , 
2016/5/8, , 14, 35, 10, , 
2016/5/9, , 21, 22, 19, , 
2016/5/10, , 21, 34, 11, , 
2016/5/11, , 14, 31, 16, , 
2016/5/12, , 20, 30, 14, , 
2016/5/13, , 16, 31, 9, , 
2016/5/14, , 13, 65, 9, , 
2016/5/15, , 12, 46, 5, , 
2016/5/16, , 15, 40, 10, , 
2016/5/17, , 18, 37, 9, , 
2016/5/18, , 19, 37, 8, , 
2016/5/19, , 21, 36, 10, , 
2016/5/20, , 19, 38, 13, , 
2016/5/21, , 20, 38, 6, , 
2016/5/22, , 19, 33, 7, , 
2016/5/23, , 14, 36, 9, , 
2016/5/24, , 16, 34, 14, , 
2016/5/25, , 20, 34, 9, , 
2016/5/26, , 24, 35, 15, , 
2016/5/27, , 27, 40, 12, , 
2016/5/28, , 32, 36, 3, , 
2016/5/29, , 20, 37, 9, , 
2016/5/30, , 13, 39, 10, , 
2016/5/31, , 14, 49, 10, , 
2016/6/1, , 13, 46, 13, , 
2016/6/2, , 16, 42, 16, , 
2016/6/3, , 20, 38, 13, , 
2016/6/4, , 17, 46, 8, , 
2016/6/5, , 18, 40, 13, , 
2016/6/6, , 16, 42, 18, , 
2016/6/7, , 21, 37, 16, , 
2016/6/8, , 21, 41, 17, , 
2016/6/9, , 24, 46, 13, , 
2016/6/10, , 20, 37, 10, , 
2016/6/11, , 21, 36, 5, , 
2016/6/12, , 17, 32, 9, , 
2016/6/13, , 19, 33, 7, , 
2016/6/14, , 19, 28, 10, , 
2016/6/15, , 23, 29, 6, , 
2016/6/16, , 19, 29, 9, , 
2016/6/17, , 20, 32, 11, , 
2016/6/18, , 11, 35, 4, , 
2016/6/19, , 9, 21, 11, , 
2016/6/20, , 10, 27, 15, , 
2016/6/22, , 21, 44, 15, , 
2016/6/23, , 15, 45, 12, , 
2016/6/24, , 10, 47, 9, , 
2016/6/25, , 1, 39, 7, , 
2016/6/28, , 12, 35, 16, , 
2016/6/29, , 25, 37, 15, , 
2016/6/30, , 26, 35, 17, , 
2016/1/4, , 9, 23, 10, , 
2016/1/5, , 6, 26, 2, , 
2016/1/6, , 6, 21, 6, , 
2016/1/7, , 8, 19, 18, , 
2016/1/8, , 12, 26, 16, , 
2016/1/9, , 17, 26, 7, , 
2016/1/10, , 10, 28, 11, , 
2016/1/11, , 17, 26, 6, , 
2016/1/12, , 13, 20, 16, , 
2016/1/13, , 13, 22, 10, , 
2016/1/14, , 13, 21, 15, , 
2016/1/15, , 11, 29, 6, , 
2016/1/16, , 9, 24, 12, , 
2016/1/17, , 10, 13, 21, , 
2016/1/18, , 15, 21, 15, , 
2016/1/19, , 15, 22, 22, , 
2016/1/20, , 12, 16, 28, , 
2016/1/21, , 20, 9, 29, , 
2016/1/22, , 29, 14, 26, , 
2016/1/23, , 29, 19, 15, , 
2016/1/24, , 22, 22, 22, , 
2016/1/25, , 21, 22, 20, , 
2016/1/26, , 18, 17, 19, , 
2016/1/27, , 18, 21, 17, , 
2016/1/28, , 23, 13, 24, , 
2016/1/29, , 29, 15, 11, , 
2016/1/30, , 15, , , , 
2016/2/1, , 11, 17, 21, , 
2016/2/2, , 14, 19, 15, , 
2016/2/3, , 16, 22, 18, , 
2016/2/4, , 14, 24, 22, , 
2016/2/5, , 21, 27, 19, , 
2016/2/6, , 18, 30, 7, , 
2016/2/7, , 13, 27, 9, , 
2016/2/8, , 10, 25, 11, , 
2016/2/9, , 14, 30, 17, , 
2016/2/10, , 15, 24, 17, , 
2016/2/11, , 10, 18, 14, , 
2016/2/12, , 11, 26, 11, , 
2016/2/13, , 10, 32, 5, , 
2016/2/14, , 7, 27, 12, , 
2016/2/15, , 9, 24, 13, , 
2016/2/16, , 10, 26, 8, , 
2016/2/17, , 12, 30, 11, , 
2016/2/18, , 13, 23, 16, , 
2016/2/19, , 17, 27, 17, , 
2016/2/20, , 15, 26, 13, , 
2016/2/21, , 16, 24, 23, , 
2016/2/22, , 15, 22, 12, , 
2016/2/23, , 18, 25, 17, , 
2016/2/24, , 48, 25, 13, , 
2016/2/25, , 29, 23, 15, , 
2016/2/26, , 12, 31, 10, , 
2016/2/27, , 11, 30, 5, , 
2016/2/28, , 8, 28, 11, , 
2016/2/29, , 10, 27, 11, , 
2016/3/1, , 19, 30, 9, , 
2016/3/2, , 14, 31, 7, , 
2016/3/3, , 12, 30, 12, , 
2016/3/4, , 12, 32, 3, , 
2016/3/5, , 12, 26, 3, , 
2016/3/6, , 7, 28, 13, , 
2016/3/7, , 9, 27, 11, , 
2016/3/8, , 11, 23, 14, , 
2016/3/9, , 11, 25, 16, , 
2016/3/10, , 11, 25, 12, , 
2016/3/11, , 17, , , , 
2016/3/14, , 19, 26, 13, , 
2016/3/15, , 20, 31, 11, , 
2016/3/16, , 13, 23, 17, , 
2016/3/18, , 14, 33, 13, , 
2016/3/19, , 12, 27, 8, , 
2016/3/20, , 10, 30, 18, , 
2016/3/22, , 10, 30, 10, , 
2016/3/23, , 13, 35, 11, , 
2016/3/24, , 17, 37, 9, , 
2016/3/25, , 20, 38, 10, , 
2016/3/26, , 20, 34, 10, , 
2016/3/27, , 16, 30, 6, , 
2016/3/28, , 12, 30, 11, , 
2016/3/29, , 11, 36, 23, , 
2016/3/30, , 18, 37, 15, , 
2016/3/31, , 24, 27, 9, , 
2015/12/11, , 19, 9, 23, , 
2015/12/12, , 19, 16, 21, , 
2015/12/13, , 14, 20, 16, , 
2015/12/14, , 16, 4, 33, , 
2015/12/15, , 7, 9, 27, , 
2015/12/17, , 8, 4, 39, , 
2015/12/18, , 34, 3, 32, , 
2015/12/19, , 43, 6, 24, , 
2015/12/20, , 39, 13, 19, , 
2015/12/21, , 33, 14, 14, , 
2015/12/22, , 29, 12, 25, , 
2015/12/23, , 27, 11, 21, , 
2015/12/24, , 22, 14, 22, , 
2015/12/25, , 23, 15, 22, , 
2015/12/26, , 22, 18, 22, , 
2015/12/27, , 20, 23, 19, , 
2015/12/28, , 22, 11, 28, , 
2015/12/29, , 23, 17, 19, , 
2015/12/30, , 22, 17, 16, , 
2016/1/3, , 8, 23, 3, , 
2025/11/22, , , 25, 6, 1, 
2025/11/23, , , 26, 8, 1, 
2025/9/27, , , 26, 9, , 
2024/4/25, , , 43, 7, 1, 
2024/5/10, , , 45, 8, 1, 
2024/5/11, , , 38, 7, 1, 
2022/7/19, , , 35, 10, , 
2022/9/6, , , 30, 7, 1, 
2021/10/1, , , 32, 5, 1, 
2021/10/2, , , 33, 2, 1, 
2021/10/3, , , 33, 2, 1, 
2021/10/8, , , 29, 9, , 
2021/10/9, , , 27, 7, , 
2021/10/10, , , 25, 5, , 
2021/10/11, , , 28, 8, , 
2021/10/12, , , 33, 7, , 
2021/10/13, , , 27, 10, , 
2021/10/14, , , 29, 8, , 
2021/10/15, , , 29, 11, , 
2021/10/16, , , 31, 6, , 
2021/10/17, , , 32, 7, , 
2021/10/18, , , 24, 13, , 
2021/10/19, , , 31, 8, , 
2021/10/20, , , 32, 6, , 
2021/10/21, , , 23, 7, , 
2021/10/22, , , 19, 12, , 
2021/10/23, , , 23, 8, , 
2021/10/24, , , 30, 7, , 
2021/10/25, , , 26, 13, , 
2021/10/26, , , 31, 11, , 
2021/10/27, , , 29, 10, , 
2021/10/28, , , 30, 9, , 
2021/10/29, , , 28, 14, , 
2021/11/19, , , 12, 23, 1, 
2021/11/21, , , 20, 15, , 
2021/11/22, , , 18, 10, , 
2021/11/24, , , 25, 11, , 
2021/9/28, , , 17, 9, , 
2021/9/29, , , 25, 7, 1, 
2021/9/30, , , 23, 9, 1, 
2021/5/7, , , 37, 5, , 
2021/5/8, , , 30, 6, , 
2021/5/9, , , 29, 9, , 
2021/5/10, , , 34, 3, , 
2021/5/11, , , 33, 11, , 
2021/1/23, , , 28, 2, , 
2021/1/24, , , 25, 4, , 
2021/1/25, , , 23, 9, , 
2021/1/26, , , 15, 21, , 
2021/2/26, , , 28, 9, 1, 
2020/7/31, , , 33, 13, , 
2020/8/1, , , 21, 3, , 
2020/8/2, , , 24, 3, , 
2020/8/3, , , 20, 4, , 
2020/9/12, , , 43, 8, , 
2020/6/26, , , 26, , , 
2019/12/31, , , 14, 14, 1, 
2020/2/14, , , 31, 15, , 
2020/2/15, , , 31, 9, , 
2020/2/16, , , 25, 14, , 
2020/2/20, , , 33, 22, , 
2020/2/21, , , 33, 19, , 
2019/6/21, , , 39, 10, 1, 
2019/6/24, , , 39, 6, 1, 
2019/6/25, , , 41, 11, 1, 
2018/12/31, , , 19, 17, 6, 
2019/1/13, , , 18, 15, , 
2019/2/1, , , 31, 3, , 
2019/2/2, , , 29, , , 
2019/2/3, , , 25, , , 
2019/2/4, , , 16, , , 
2019/2/5, , , 10, 24, , 
2019/2/6, , , 8, 27, 1, 
2019/2/7, , , 19, 17, 1, 
2019/2/8, , , 14, 21, 3, 
2019/2/9, , , 22, 15, 1, 
2019/2/10, , , 22, 14, , 
2019/2/11, , , 17, 19, , 
2019/2/12, , , 21, 17, , 
2019/2/13, , , 23, 19, , 
2019/2/14, , , 21, 27, 1, 
2019/2/15, , , 15, 35, 1, 
2019/2/16, , , 29, 21, , 
2019/2/17, , , 28, 15, , 
2019/2/18, , , 28, 15, , 
2019/2/19, , , 23, 19, 1, 
2019/2/20, , , 25, 21, , 
2019/2/21, , , 19, 24, , 
2019/2/22, , , 27, 14, , 
2019/2/23, , , 28, 11, , 
2019/2/24, , , 22, 25, 1, 
2019/2/25, , , 27, 35, 1, 
2019/2/26, , , 18, 32, 1, 
2019/2/27, , , 18, 40, 1, 
2019/2/28, , , 27, 27, 1, 
2019/3/1, , , 30, 11, , 
2019/3/2, , , 30, 16, 1, 
2019/3/3, , , 25, 13, 1, 
2019/3/4, , , 28, 13, 1, 
2019/3/5, , , 18, 17, 1, 
2019/3/6, , , 25, 8, , 
2019/3/7, , , 23, 16, 1, 
2019/3/8, , , 25, 19, 1, 
2018/10/17, , , 27, 12, 2, 
2018/12/11, , , 10, 28, , 
2018/12/12, , , 11, 17, , 
2018/12/15, , , 16, 9, , 
2018/12/16, , , 24, 10, , 
2018/7/1, , , 31, 10, 4, 
2018/7/11, , , 44, 11, , 
2018/7/13, , , 44, 21, 3, 
2018/7/16, , , 48, 11, , 
2018/8/14, , , 21, 5, 2, 
2018/4/15, , , 26, 26, 1, 
2018/5/13, , , 33, 7, 2, 
2018/1/4, , , 23, 9, , 
2018/1/28, , , 13, 25, , 
2018/2/6, , , 21, 12, , 
2018/3/6, , , 27, 15, , 
2018/3/8, , , 26, 23, 1, 
2018/3/9, , , 27, 12, 1, 
2017/10/8, , , 26, 11, , 
2017/10/20, , , 30, 17, , 
2017/10/31, , , 21, 14, , 
2017/11/20, , , 13, 27, , 
2017/11/22, , , 9, 28, , 
2017/12/11, , , 10, 20, , 
2017/12/26, , , 27, 4, , 
2017/9/9, , , 16, 16, , 
2017/9/24, , , 36, 7, , 
2017/4/17, , , 31, 11, , 
2017/5/7, , , 37, 16, , 
2017/5/26, , , 43, 7, , 
2017/5/27, , , 36, 17, , 
2017/5/28, , , 34, 22, , 
2017/1/1, , , 17, 20, , 
2017/3/26, , , 34, 20, , 
2016/10/9, , , 11, 23, , 
2016/10/16, , , 25, 21, , 
2016/11/27, , , 15, 16, , 
2016/12/4, , , 27, 11, , 
2016/7/30, , , 44, 5, , 
2016/9/19, , , 31, 17, , 
2016/6/21, , , 39, 19, , 
2016/6/26, , , 38, 6, , 
2016/6/27, , , 36, 11, , 
2016/1/31, , , 11, 24, , 
2016/3/13, , , 31, 17, , 
2016/3/17, , , 28, 15, , 
2016/3/21, , , 27, 15, , 
2015/10/1, , , 27, 17, , 
2015/10/2, , , 33, 17, , 
2015/10/3, , , 26, 14, , 
2015/10/4, , , 28, 13, , 
2015/10/5, , , 20, 20, , 
2015/10/6, , , 26, 12, , 
2015/10/7, , , 27, 12, , 
2015/10/8, , , 24, 13, , 
2015/10/9, , , 19, 21, , 
2015/10/10, , , 33, 12, , 
2015/10/11, , , 30, 12, , 
2015/10/12, , , 29, 9, , 
2015/10/13, , , 12, 22, , 
2015/10/14, , , 21, 15, , 
2015/10/15, , , 24, 12, , 
2015/10/16, , , 25, 16, , 
2015/10/17, , , 25, 17, , 
2015/10/18, , , 24, 21, , 
2015/10/19, , , 20, 16, , 
2015/10/20, , , 14, 19, , 
2015/10/21, , , 16, 15, , 
2015/10/22, , , 21, 17, , 
2015/10/23, , , 20, 19, , 
2015/10/24, , , 21, 22, , 
2015/10/25, , , 24, 12, , 
2015/10/26, , , 21, 17, , 
2015/10/27, , , 19, 20, , 
2015/10/28, , , 24, 15, , 
2015/10/29, , , 18, 20, , 
2015/10/30, , , 19, 22, , 
2015/10/31, , , 33, 10, , 
2015/11/1, , , 33, 5, , 
2015/11/2, , , 32, 6, , 
2015/11/3, , , 25, 9, , 
2015/11/4, , , 17, 11, , 
2015/11/5, , , 10, 18, , 
2015/11/6, , , 9, 17, , 
2015/11/7, , , 6, 19, , 
2015/11/8, , , 23, 12, , 
2015/11/9, , , 18, 11, , 
2015/11/10, , , 9, 11, , 
2015/11/11, , , 11, 12, , 
2015/11/12, , , 18, 8, , 
2015/11/13, , , 17, 2, , 
2015/11/14, , , 16, , , 
2015/11/15, , , 16, , , 
2015/11/16, , , 12, , , 
2015/11/17, , , 20, , , 
2015/11/18, , , 6, 35, , 
2015/11/19, , , 12, 34, , 
2015/11/20, , , 20, 10, , 
2015/11/21, , , 27, 3, , 
2015/11/22, , , 23, 8, , 
2015/11/23, , , 20, 15, , 
2015/11/24, , , 20, 14, , 
2015/11/25, , , 17, 18, , 
2015/11/26, , , 15, 25, , 
2015/11/27, , , 14, 27, , 
2015/11/28, , , 16, 14, , 
2015/11/30, , , 14, 27, , 
2015/12/1, , , 9, 29, , 
2015/12/2, , , 11, 35, , 
2015/12/3, , , 9, 32, , 
2015/12/4, , , 9, 29, , 
2015/12/5, , , 6, 32, , 
2015/12/6, , , 12, 24, , 
2015/12/7, , , 5, 27, , 
2015/12/8, , , 22, 17, , 
2015/12/9, , , 30, 20, , 
2015/12/10, , , 9, 28, , 
2015/12/16, , , 3, 35, , 
2015/7/1, , , 38, 14, , 
2015/7/2, , , 38, 18, , 
2015/7/3, , , 40, 16, , 
2015/7/4, , , 54, 8, , 
2015/7/5, , , 54, 17, , 
2015/7/6, , , 48, 17, , 
2015/7/7, , , 46, 15, , 
2015/7/8, , , 43, 8, , 
2015/7/9, , , 28, 9, , 
2015/7/10, , , 47, 7, , 
2015/7/11, , , 40, 6, , 
2015/7/12, , , 81, 11, , 
2015/7/13, , , 47, 16, , 
2015/7/14, , , 31, 18, , 
2015/7/15, , , 37, 20, , 
2015/7/16, , , 40, 17, , 
2015/7/17, , , 32, 10, , 
2015/7/18, , , 37, 8, , 
2015/7/19, , , 39, 12, , 
2015/7/20, , , 34, 13, , 
2015/7/21, , , 34, 11, , 
2015/7/22, , , 51, 9, , 
2015/7/23, , , 38, 7, , 
2015/7/24, , , 43, 6, , 
2015/7/25, , , 36, 5, , 
2015/7/26, , , 39, 10, , 
2015/7/27, , , 20, 11, , 
2015/7/28, , , 46, 9, , 
2015/7/29, , , 106, 10, , 
2015/7/30, , , 26, 13, , 
2015/7/31, , , 37, 7, , 
2015/8/1, , , 35, 6, , 
2015/8/2, , , 42, 9, , 
2015/8/3, , , 71, 12, , 
2015/8/4, , , 46, 14, , 
2015/8/5, , , 39, 14, , 
2015/8/6, , , 33, 13, , 
2015/8/7, , , 34, 8, , 
2015/8/8, , , 34, 5, , 
2015/8/9, , , 36, 8, , 
2015/8/10, , , 34, 8, , 
2015/8/11, , , 40, 8, , 
2015/8/12, , , 29, 8, , 
2015/8/13, , , 43, 7, , 
2015/8/14, , , 35, 7, , 
2015/8/15, , , 33, 6, , 
2015/8/16, , , 37, 7, , 
2015/8/17, , , 34, 12, , 
2015/8/18, , , 27, 10, , 
2015/8/19, , , 38, 8, , 
2015/8/20, , , 36, 7, , 
2015/8/21, , , 34, 6, , 
2015/8/22, , , 38, 4, , 
2015/8/23, , , 37, 4, , 
2015/8/24, , , 32, 6, , 
2015/8/25, , , 29, 6, , 
2015/8/26, , , 33, 7, , 
2015/8/27, , , 26, 11, , 
2015/8/28, , , 27, 7, , 
2015/8/29, , , 27, 7, , 
2015/8/30, , , 31, 11, , 
2015/8/31, , , 36, 10, , 
2015/9/1, , , 33, 11, , 
2015/9/2, , , 31, 8, , 
2015/9/3, , , 37, 15, , 
2015/9/4, , , 26, 7, , 
2015/9/5, , , 37, 7, , 
2015/9/6, , , 35, 13, , 
2015/9/7, , , 29, 16, , 
2015/9/8, , , 34, 21, , 
2015/9/9, , , 38, 18, , 
2015/9/10, , , 35, 14, , 
2015/9/11, , , 30, 10, , 
2015/9/12, , , 37, 9, , 
2015/9/13, , , 39, 10, , 
2015/9/14, , , 21, 8, , 
2015/9/15, , , 4, 12, , 
2015/9/16, , , 31, 6, , 
2015/9/17, , , 32, 10, , 
2015/9/18, , , 30, 8, , 
2015/9/19, , , 41, 8, , 
2015/9/20, , , 35, 19, , 
2015/9/21, , , 30, 16, , 
2015/9/22, , , 35, 9, , 
2015/9/23, , , 28, 9, , 
2015/9/24, , , 32, 19, , 
2015/9/25, , , 34, 13, , 
2015/9/26, , , 31, 13, , 
2015/9/27, , , 30, 13, , 
2015/9/28, , , 35, 13, , 
2015/9/29, , , 30, 14, , 
2015/9/30, , , 30, 15, , 
2015/4/1, , , 28, 40, , 
2015/4/2, , , 2, 8, , 
2015/4/3, , , 37, 7, , 
2015/4/4, , , 37, 7, , 
2015/4/5, , , 33, 5, , 
2015/4/6, , , 39, 12, , 
2015/4/7, , , 39, 18, , 
2015/4/8, , , 44, 22, , 
2015/4/9, , , 38, 17, , 
2015/4/10, , , 42, 8, , 
2015/4/11, , , 43, 12, , 
2015/4/12, , , 47, 34, , 
2015/4/13, , , 39, 34, , 
2015/4/14, , , 39, 19, , 
2015/4/15, , , 40, 20, , 
2015/4/16, , , 35, 19, , 
2015/4/17, , , 34, 16, , 
2015/4/18, , , 38, 7, , 
2015/4/19, , , 38, 15, , 
2015/4/20, , , 33, 23, , 
2015/4/21, , , 34, 33, , 
2015/4/22, , , 25, 19, , 
2015/4/23, , , 40, 18, , 
2015/4/24, , , 39, 9, , 
2015/4/25, , , 39, 10, , 
2015/4/26, , , 36, 7, , 
2015/4/27, , , 32, 11, , 
2015/4/28, , , 34, 14, , 
2015/4/29, , , 35, 14, , 
2015/4/30, , , 38, 14, , 
2015/5/1, , , 40, 11, , 
2015/5/2, , , 37, 14, , 
2015/5/3, , , 42, 17, , 
2015/5/4, , , 40, 18, , 
2015/5/5, , , 33, 17, , 
2015/5/6, , , 38, 18, , 
2015/5/7, , , 40, 19, , 
2015/5/8, , , 37, 10, , 
2015/5/9, , , 42, 11, , 
2015/5/10, , , 40, 24, , 
2015/5/11, , , 39, 21, , 
2015/5/12, , , 39, 20, , 
2015/5/13, , , 38, 21, , 
2015/5/14, , , 36, 8, , 
2015/5/15, , , 37, 6, , 
2015/5/16, , , 44, 9, , 
2015/5/17, , , 41, 16, , 
2015/5/18, , , 39, 17, , 
2015/5/19, , , 30, 10, , 
2015/5/20, , , 30, 11, , 
2015/5/21, , , 32, 9, , 
2015/5/22, , , 40, 9, , 
2015/5/23, , , 39, 8, , 
2015/5/24, , , 41, 14, , 
2015/5/25, , , 41, 9, , 
2015/5/26, , , 34, 10, , 
2015/5/27, , , 35, 11, , 
2015/5/28, , , 38, 11, , 
2015/5/29, , , 40, 11, , 
2015/5/30, , , 41, 12, , 
2015/5/31, , , 44, 11, , 
2015/6/1, , , 45, 13, , 
2015/6/2, , , 36, 25, , 
2015/6/3, , , 44, 25, , 
2015/6/4, , , 39, 23, , 
2015/6/5, , , 39, 21, , 
2015/6/6, , , 54, 13, , 
2015/6/7, , , 52, 21, , 
2015/6/8, , , 46, 19, , 
2015/6/9, , , 42, 19, , 
2015/6/10, , , 52, 11, , 
2015/6/11, , , 42, 11, , 
2015/6/12, , , 42, 8, , 
2015/6/13, , , 43, 6, , 
2015/6/14, , , 27, 13, , 
2015/6/15, , , 34, 12, , 
2015/6/16, , , 42, 10, , 
2015/6/17, , , 42, 9, , 
2015/6/18, , , 43, 13, , 
2015/6/19, , , 44, 11, , 
2015/6/20, , , 49, 13, , 
2015/6/21, , , 40, 12, , 
2015/6/22, , , 39, 15, , 
2015/6/23, , , 40, 7, , 
2015/6/24, , , 39, 14, , 
2015/6/25, , , 43, 13, , 
2015/6/26, , , 42, 12, , 
2015/6/27, , , 41, 9, , 
2015/6/28, , , 36, 17, , 
2015/6/29, , , 42, 18, , 
2015/6/30, , , 46, 19, , 
2015/1/1, , , 24, 17, , 
2015/1/2, , , 21, 7, , 
2015/1/3, , , 26, 11, , 
2015/1/4, , , 22, 24, 1, 
2015/1/5, , , 12, 8, , 
2015/1/6, , , 23, 30, 1, 
2015/1/7, , , 10, 24, 1, 
2015/1/8, , , 17, 15, 4, 
2015/1/9, , , 18, 14, 1, 
2015/1/10, , , 16, 13, , 
2015/1/11, , , 16, 24, 1, 
2015/1/12, , , 21, 24, , 
2015/1/13, , , 20, 17, 1, 
2015/1/14, , , 26, 22, 2, 
2015/1/15, , , 21, 22, , 
2015/1/16, , , 10, 10, 1, 
2015/1/17, , , 25, 14, 1, 
2015/1/18, , , 25, 17, , 
2015/1/19, , , 25, 10, , 
2015/1/20, , , 15, , , 
2015/1/22, , , 16, 10, , 
