date, pm25, pm10, o3, no2, so2, co
2018/2/25, 103, 50, 29, 44, 9, 13
2018/2/26, 113, 70, 16, 60, 8, 17
2018/2/27, 155, 44, 29, 41, 5, 13
2018/2/28, 120, 35, 33, 19, 4, 9
2018/3/1, 96, 46, 30, 30, 3, 9
2018/3/2, 87, 46, 27, 37, 5, 6
2018/3/3, 95, 40, 33, 33, 5, 9
2018/3/4, 99, 8, 29, 19, 2, 11
2018/3/5, 32, 28, 19, 35, 4, 13
2018/3/6, 70, 25, 29, 18, 2, 20
2018/3/7, 63, 28, 25, 25, 5, 25
2018/3/8, 90, 57, 22, 28, 4, 6
2018/3/9, 142, 54, 29, 29, 4, 5
2018/3/10, 124, 53, 36, 26, 5, 3
2018/3/11, 123, 81, 39, 40, 5, 5
2018/3/12, 160, 33, 35, 23, 3, 3
2018/3/13, 77, 18, 31, 24, 3, 3
2018/3/14, 50, 25, 18, 25, 3, 5
2018/3/15, 72, 21, 23, 17, 2, 5
2018/3/16, 50, 24, 25, 19, 11, 5
2018/3/17, 57, 61, 22, 31, 7, 9
2018/3/18, 141, 36, 23, 23, 2, 9
2018/3/19, 148, 14, 27, 14, 3, 7
2018/3/20, 28, 14, 26, 20, , 8
2018/3/21, 28, 31, 27, 27, 6, 6
2018/3/22, 70, 64, 34, 37, 8, 6
2018/3/23, 137, 79, 43, 34, 6, 7
2018/3/24, 159, 87, 40, 21, 6, 8
2018/3/25, 162, 76, 37, 38, 4, 9
2018/3/26, 137, 68, 53, 32, 5, 7
2018/3/27, 130, 45, 36, 19, 3, 5
2018/3/28, 91, 50, 22, 31, 6, 7
2018/3/29, 98, 52, 31, 22, 7, 7
2018/3/30, 91, 59, 44, 25, 6, 6
2018/3/31, 102, 64, 33, 21, 4, 6
2017/10/1, 80, 21, 36, 8, 2, 5
2017/10/2, 49, 46, 31, 8, 3, 4
2017/10/3, 66, 35, 31, 7, 2, 4
2017/10/4, 60, 17, 31, 4, 2, 3
2017/10/5, 44, 14, 28, 7, 2, 4
2017/10/6, 41, 16, 29, 8, 1, 4
2017/10/7, 53, 21, 38, 9, 5, 5
2017/10/13, 5, , , , , 
2017/10/20, 132, 23, 29, 43, 3, 4
2017/10/25, 161, , 15, 42, 4, 5
2017/10/26, 113, 70, 14, 55, 4, 5
2017/10/27, 149, 45, 23, 39, 2, 3
2017/10/28, 92, 63, 22, 21, 2, 2
2017/10/29, 84, 36, 18, 23, 4, 
2017/10/30, 56, 38, 16, 34, 4, 1
2017/10/31, 71, 44, 20, 28, 3, 1
2017/11/1, 83, 54, 23, 28, 2, 
2017/11/2, 104, 46, 21, 25, 3, 
2017/11/3, 89, 45, 21, 19, 2, 
2017/11/4, 101, 48, 20, 27, 3, 
2017/11/5, 103, 50, 17, 34, 4, 
2017/11/6, 99, 47, 16, 33, 2, 
2017/11/7, 96, 66, 23, 20, 4, 3
2017/11/8, 75, 47, 11, 36, 4, 4
2017/11/9, 86, 49, 17, 28, 4, 3
2017/11/10, 87, 56, 17, 16, 3, 3
2017/11/11, 59, 37, 15, 26, 4, 4
2017/11/12, 79, 46, 5, 31, 4, 4
2017/11/13, 94, 43, 17, 20, 4, 4
2017/11/14, 66, 27, 18, 18, 4, 2
2017/11/15, 56, 27, 13, 25, 5, 4
2017/11/16, 65, 42, 2, 37, 5, 7
2017/11/17, 93, 41, 14, 15, 4, 5
2017/11/18, 84, 22, 16, 19, 4, 6
2017/11/19, 55, 32, 14, 26, 5, 6
2017/11/20, 71, 47, 6, 38, 4, 9
2017/11/21, 96, 50, , 39, 5, 10
2017/11/22, 100, 21, 1, 34, 4, 8
2017/11/23, 45, 22, 6, 27, 3, 7
2017/11/24, 60, 35, 21, 22, 4, 8
2017/11/25, 68, 44, 17, 23, 2, 8
2017/11/26, 86, 54, 4, 39, 5, 10
2017/11/27, 107, 65, 8, 39, 5, 13
2017/11/28, 136, 57, 13, 25, 4, 8
2017/11/29, 96, 29, 14, 20, 4, 6
2017/11/30, 51, 23, 15, 23, 5, 8
2017/12/1, 54, 34, 10, 32, 4, 10
2017/12/2, 75, 44, 8, 30, 4, 10
2017/12/3, 97, 41, 17, 19, 4, 9
2017/12/4, 83, 19, 14, 19, 5, 9
2017/12/5, 50, 34, 7, 27, 3, 10
2017/12/6, 80, 45, 10, 27, 3, 8
2017/12/7, 90, 27, 14, 20, 5, 5
2017/12/8, 66, 28, 9, 27, 4, 5
2017/12/9, 64, 41, 16, 21, 3, 5
2017/12/10, 83, 37, 15, 10, , 4
2017/12/11, 49, 26, 12, 19, 4, 7
2017/12/12, 59, 28, 12, 26, 5, 7
2017/12/13, 65, 50, 3, 45, 5, 10
2017/12/14, 105, 61, 3, 52, 6, 10
2017/12/15, 135, 41, 13, 20, 5, 6
2017/12/16, 86, 34, 16, 20, 7, 6
2017/12/17, 63, 40, 12, 30, 5, 7
2017/12/18, 76, 43, 11, 20, 5, 7
2017/12/19, 71, 32, 7, 29, 3, 10
2017/12/20, 69, 43, 10, 35, 5, 10
2017/12/21, 97, 46, 8, 37, 5, 11
2017/12/22, 101, 63, 18, 35, 4, 11
2017/12/23, 135, 61, 19, 27, 4, 11
2017/12/24, 131, 30, 18, 18, 5, 8
2017/12/25, 61, 28, 15, 24, 4, 10
2017/12/26, 56, 22, 15, 22, 5, 9
2017/12/27, 53, 38, 4, 38, 5, 9
2017/12/28, 81, 70, 8, 42, 7, 7
2017/12/29, 146, 85, 15, 33, 4, 7
2017/12/30, 160, 60, 17, 20, 3, 4
2017/12/31, 102, 47, 13, 29, 6, 5
2017/7/1, 89, 20, 18, 6, 2, 2
2017/7/2, 57, 20, 27, 6, 2, 2
2017/7/3, 52, 28, 55, 8, 3, 3
2017/7/4, 53, 44, 79, 9, 4, 3
2017/7/5, 87, 40, 56, 11, 4, 4
2017/7/6, 96, 21, 19, 9, , 2
2017/7/7, 46, 17, 23, 7, 2, 4
2017/7/8, 44, 21, 34, 6, 2, 2
2017/7/9, 58, , , , , 
2017/9/23, 83, 58, 27, 9, 2, 5
2017/9/24, 101, , , , , 
2017/9/26, 82, 33, 39, 13, 2, 5
2017/9/27, 61, 28, 39, 8, 3, 4
2017/9/28, 56, 30, 35, 11, 3, 4
2017/9/29, 56, 36, 47, 12, 2, 4
2017/9/30, 65, 33, 28, 10, 2, 5
2017/4/1, 78, 42, 49, 13, 6, 4
2017/4/2, 105, 52, 50, 17, 5, 5
2017/4/3, 133, 47, 65, 20, 5, 4
2017/4/4, 112, 39, 31, 22, 3, 4
2017/4/5, 125, 21, 34, 10, 3, 3
2017/4/6, 68, 35, 45, 13, 3, 4
2017/4/7, 114, 43, 43, 15, 5, 5
2017/4/8, 123, 40, 37, 10, 4, 4
2017/4/9, 111, 20, 44, 7, , 
2017/4/10, 53, 31, 51, 10, 4, 4
2017/4/11, 68, 62, 39, 10, 2, 2
2017/4/12, 59, 58, 63, 11, 4, 4
2017/4/13, 73, 45, 59, 9, 2, 3
2017/4/14, 73, 50, 56, 11, 3, 4
2017/4/15, 80, 50, 57, 15, 4, 4
2017/4/16, 86, 43, 28, 22, 4, 4
2017/4/17, 90, 37, 40, 12, 1, 4
2017/4/18, 79, 73, 39, 9, 3, 4
2017/4/19, 64, 65, 28, 21, 3, 4
2017/4/20, 76, 56, 55, 18, 6, 5
2017/4/21, 75, 57, 44, 15, 4, 4
2017/4/22, 88, 48, 66, 13, 4, 5
2017/4/23, 76, 41, 61, 13, 2, 3
2017/4/24, 68, 50, 63, 15, 5, 4
2017/4/25, 76, 45, 39, 11, 6, 4
2017/4/26, 88, 45, 42, 10, 4, 4
2017/4/27, 56, 50, 59, 9, 5, 4
2017/4/28, 71, 46, 50, 12, 3, 4
2017/4/29, 88, 71, 89, 7, 5, 5
2017/4/30, 114, 73, 85, 12, 5, 6
2017/5/1, 138, 62, 72, 13, 4, 5
2017/5/2, 94, 62, 76, 16, 5, 5
2017/5/3, 93, 59, 64, 14, 7, 6
2017/5/4, 94, 55, 53, 9, 6, 5
2017/5/5, 85, 144, 45, 6, 1, 3
2017/5/6, 70, 84, 51, 7, 2, 3
2017/5/7, 64, 132, 68, 11, 2, 5
2017/5/8, 107, 81, 41, 13, 2, 4
2017/5/9, 85, 29, 43, 8, 2, 5
2017/5/10, 68, 55, 57, 13, 2, 5
2017/5/11, 83, 44, 44, 9, 2, 5
2017/5/12, 91, 39, 52, 10, 2, 5
2017/5/13, 73, 47, 45, 7, 2, 4
2017/5/14, 61, 38, 41, 7, 2, 4
2017/5/15, 50, 31, 43, 9, 3, 4
2017/5/16, 62, 36, 56, 11, 4, 4
2017/5/17, 64, 47, 85, 13, 5, 4
2017/5/18, 82, 42, 71, 12, 4, 3
2017/5/19, 82, 32, 61, 14, 6, 4
2017/5/20, 69, 31, 64, 9, 4, 3
2017/5/21, 67, 35, 63, 11, 4, 4
2017/5/22, 78, 35, 39, 11, 4, 4
2017/5/23, 75, 28, 60, 9, 3, 4
2017/5/24, 76, 35, 62, 12, 5, 4
2017/5/25, 58, 21, 41, 7, 4, 2
2017/5/26, 36, 24, 55, 10, 4, 3
2017/5/27, 52, 40, 86, 9, 4, 4
2017/5/28, 70, 49, 91, 9, 4, 4
2017/5/29, 86, 43, 81, 12, 4, 4
2017/5/30, 88, 37, 41, 15, 4, 3
2017/5/31, 72, 31, 51, 10, 4, 4
2017/6/1, 82, 36, 41, 10, 5, 4
2017/6/2, 55, 32, 47, 7, 6, 3
2017/6/3, 55, 32, 60, 8, 4, 3
2017/6/4, 52, 33, 73, 13, 6, 3
2017/6/5, 63, 22, 38, 6, 2, 3
2017/6/6, 59, 19, 34, 8, 2, 5
2017/6/7, 53, 44, 70, 7, 3, 6
2017/6/8, 87, 50, 86, 8, 2, 5
2017/6/9, 89, 58, 83, 7, 4, 5
2017/6/10, 110, 41, 70, 10, 3, 4
2017/6/11, 68, 28, 54, 6, 7, 4
2017/6/12, 51, 39, 44, 12, 7, 5
2017/6/13, 69, 40, 73, 7, 5, 4
2017/6/14, 70, 42, 69, 8, 4, 4
2017/6/15, 68, 56, 105, 8, 4, 5
2017/6/16, 102, 38, 90, 8, 4, 5
2017/6/17, 73, 40, 89, 9, 6, 6
2017/6/18, 69, 47, 93, 12, 5, 6
2017/6/19, 97, 48, 84, 16, 7, 6
2017/6/20, 92, 47, 56, 9, 6, 5
2017/6/21, 99, 39, 66, , 5, 3
2017/6/22, 75, 46, 83, 13, 6, 5
2017/6/23, 80, 43, 40, 18, 5, 4
2017/6/24, 75, 40, 73, 13, 6, 5
2017/6/25, 79, 32, 50, 9, 2, 4
2017/6/26, 75, 37, 49, 11, 3, 3
2017/6/27, 72, 42, 56, 11, 5, 4
2017/6/28, 93, 52, 76, 10, 6, 4
2017/6/29, 98, 56, 66, 10, 5, 5
2017/6/30, 103, 44, 25, 13, 4, 4
2017/1/2, 155, 61, 29, 20, 6, 10
2017/1/3, 140, 48, 19, 26, 6, 10
2017/1/4, 115, 35, 23, 22, 5, 10
2017/1/5, 115, 24, 26, 14, 5, 5
2017/1/6, 66, 46, 11, 26, 4, 9
2017/1/7, 129, 30, 23, 20, 6, 7
2017/1/8, 76, 53, 29, 12, 6, 7
2017/1/9, 124, 29, 24, 11, 4, 3
2017/1/10, 69, 23, 22, 14, 4, 4
2017/1/11, 60, 33, 18, 18, 4, 5
2017/1/12, 91, 29, 20, 15, 4, 4
2017/1/13, 62, 47, 22, 8, 4, 3
2017/1/14, 59, 29, 19, 11, 4, 4
2017/1/15, 61, 45, 7, 24, 6, 8
2017/1/16, 99, 47, 8, 26, 8, 9
2017/1/17, 116, 65, 9, 28, 9, 11
2017/1/18, 154, 73, 12, 26, 5, 9
2017/1/19, 161, 43, 23, 14, 5, 6
2017/1/20, 115, 28, 21, 14, 3, 4
2017/1/21, 79, 56, 23, 9, 6, 5
2017/1/22, 84, 43, 22, 14, 6, 5
2017/1/23, 104, 38, 18, 23, 7, 8
2017/1/24, 95, 37, 20, 24, 6, 7
2017/1/25, 98, 43, 22, 24, 6, 8
2017/1/26, 124, 63, 30, 8, 4, 3
2017/1/27, 67, 37, 13, 19, 3, 5
2017/1/28, 73, 31, 4, 21, 3, 6
2017/1/29, 88, 32, 29, 8, 3, 3
2017/1/30, 83, 30, 13, 22, 5, 6
2017/1/31, 84, 26, 27, 17, 4, 5
2017/2/1, 69, 27, 23, 16, 5, 4
2017/2/2, 69, 49, 28, 24, 9, 9
2017/2/3, 114, 65, 12, 29, 5, 5
2017/2/4, 161, 54, 20, 23, 5, 
2017/2/5, 147, 37, 31, 11, 4, 
2017/2/6, 83, 41, 13, 24, 5, 
2017/2/7, 93, 41, 16, 20, 6, 4
2017/2/8, 90, 43, 27, 8, 4, 2
2017/2/9, 60, 31, 27, 7, 3, 2
2017/2/10, 60, 28, 26, 9, 4, 2
2017/2/11, 64, 27, 28, 13, 5, 4
2017/2/12, 65, 35, 19, 22, 4, 5
2017/2/13, 89, 40, 29, 20, 6, 5
2017/2/14, 95, 46, 23, 25, 5, 6
2017/2/15, 109, 43, 34, 23, 5, 6
2017/2/16, 104, 39, 31, 11, 3, 3
2017/2/17, 60, 27, 29, 11, 4, 3
2017/2/18, 60, 34, 35, 13, 3, 5
2017/2/19, 76, 39, 32, 9, 2, 3
2017/2/20, 71, 44, 22, 22, 4, 4
2017/2/21, 89, 26, 15, 21, 3, 4
2017/2/22, 96, 27, 33, 8, 3, 3
2017/2/23, 69, 24, 30, 14, 4, 3
2017/2/24, 66, 34, 33, 17, 4, 4
2017/2/25, 76, 50, 36, 15, 5, 6
2017/2/26, 120, 39, 23, 22, 5, 5
2017/2/27, 91, 41, 39, 21, 5, 5
2017/2/28, 90, 48, 46, 21, 5, 4
2017/3/1, 120, 29, 34, 11, 4, 3
2017/3/2, 73, 40, 34, 17, 4, 3
2017/3/3, 73, 47, 36, 23, 6, 5
2017/3/4, 112, 51, 41, 18, 7, 6
2017/3/5, 138, 34, 33, 9, 3, 2
2017/3/6, 85, 29, 32, 9, 4, 1
2017/3/7, 63, 39, 32, 12, 3, 2
2017/3/8, 67, 51, 37, 14, 4, 3
2017/3/9, 84, 40, 36, 19, 5, 4
2017/3/10, 74, 53, 44, 24, 9, 5
2017/3/11, 112, 60, 65, 21, 8, 6
2017/3/12, 152, 55, 34, 14, 5, 4
2017/3/13, 126, 50, 37, 15, 4, 3
2017/3/14, 91, 40, 32, 20, 6, 4
2017/3/15, 83, 49, 37, 21, 7, 4
2017/3/16, 102, 58, 42, 23, 6, 6
2017/3/17, 130, 55, 49, 26, 8, 6
2017/3/18, 131, 63, 52, 24, 7, 6
2017/3/19, 155, 65, 32, 24, 5, 6
2017/3/20, 154, 63, 39, 14, 6, 4
2017/3/21, 121, 47, 38, 17, 5, 4
2017/3/22, 91, 59, 41, 22, 7, 5
2017/3/23, 125, 55, 41, 22, 7, 5
2017/3/24, 123, 46, 32, 17, 5, 4
2017/3/25, 116, 49, 43, 13, 5, 4
2017/3/26, 116, 56, 44, 12, 5, 5
2017/3/27, 149, 50, 41, 19, 5, 5
2017/3/28, 148, 32, 42, 14, 3, 3
2017/3/29, 100, 50, 45, 21, 5, 4
2017/3/30, 134, 38, 34, 18, 2, 4
2017/3/31, 139, 22, 38, 13, 4, 4
2016/10/1, 55, 25, 9, 14, 3, 4
2016/10/2, 55, 17, 32, 10, 3, 4
2016/10/3, 46, 28, 36, 13, 3, 4
2016/10/4, 59, 26, 32, 13, 4, 4
2016/10/5, 54, 38, 28, 11, 3, 4
2016/10/6, 67, 26, 21, 17, , 3
2016/10/7, 54, 18, 36, 10, 5, 4
2016/10/8, 48, 23, 28, 9, 3, 2
2016/10/9, 54, 40, 13, 20, 5, 3
2016/10/10, 67, 44, 27, 24, 6, 5
2016/10/11, 79, 46, 32, 22, 6, 5
2016/10/12, 86, 49, 14, 29, 6, 5
2016/10/13, 87, 61, 34, 31, 5, 6
2016/10/14, 121, 68, 40, 31, 5, 7
2016/10/15, 131, 46, 32, 13, 3, 5
2016/10/16, 101, 36, 35, 16, 4, 5
2016/10/17, 73, 52, 20, 22, 3, 6
2016/10/18, 86, 52, 47, 22, 6, 6
2016/10/19, 86, 52, 35, 23, 4, 6
2016/10/20, 99, 31, 30, 9, , 3
2016/10/21, 59, 37, 29, 13, 5, 4
2016/10/22, 60, 21, 21, 11, 3, 4
2016/10/23, 49, 20, 24, 13, 2, 3
2016/10/24, 45, 20, 17, 17, 4, 5
2016/10/25, 49, 38, 7, 21, 4, 6
2016/10/26, 67, 39, 14, 17, 3, 5
2016/10/27, 66, 32, 25, 13, 3, 4
2016/10/28, 57, 41, 24, 12, 5, 3
2016/10/29, 67, 33, 25, 14, 4, 4
2016/10/30, 63, 38, 13, 19, 5, 4
2016/10/31, 80, 22, 24, 12, 4, 3
2016/11/1, 52, 38, 19, 20, 6, 5
2016/11/2, 77, 43, 23, 20, 6, 6
2016/11/3, 96, 51, 36, 18, 5, 5
2016/11/4, 99, 59, 43, 17, 4, 7
2016/11/5, 102, 37, 31, 12, 2, 6
2016/11/6, 84, 37, 27, 11, 4, 5
2016/11/7, 74, 52, 28, 9, 3, 6
2016/11/8, 112, 47, 20, 17, 4, 5
2016/11/9, 98, 33, 12, 21, 4, 5
2016/11/10, 94, 46, 22, 19, 5, 7
2016/11/11, 79, 63, 28, 21, 4, 7
2016/11/12, 91, 54, 28, 19, 3, 7
2016/11/13, 83, 43, 23, 16, 4, 6
2016/11/14, 75, 51, 26, 11, 5, 5
2016/11/15, 69, 51, 10, 26, 5, 7
2016/11/16, 94, 66, 18, 30, 7, 10
2016/11/17, 144, 62, 12, 29, 5, 10
2016/11/18, 153, 32, 12, 17, 3, 7
2016/11/19, 74, 36, 21, 14, 4, 9
2016/11/20, 83, 60, 1, 26, 5, 11
2016/11/21, 110, 28, 23, 10, 3, 6
2016/11/22, 71, 38, 13, 12, 5, 4
2016/11/23, 66, 28, 22, 12, 5, 3
2016/11/24, 59, 41, 12, 23, 6, 5
2016/11/25, 88, 46, 5, 24, 5, 5
2016/11/26, 133, 42, 15, 18, 4, 6
2016/11/27, 124, 55, 20, 17, 6, 6
2016/11/28, 114, 40, 13, 23, 7, 6
2016/11/29, 85, 37, 6, 22, 5, 6
2016/11/30, 93, 35, 24, 15, 5, 6
2016/12/1, 81, 39, 15, 20, 6, 6
2016/12/2, 73, 46, 14, 24, 5, 8
2016/12/3, 110, 57, 5, 25, 6, 9
2016/12/4, 154, 55, 27, 16, 8, 7
2016/12/5, 151, 21, 22, 13, 5, 5
2016/12/6, 52, 41, 10, 21, 6, 7
2016/12/7, 86, 48, 18, 20, 4, 9
2016/12/8, 118, 27, 24, 12, 6, 7
2016/12/9, 71, 32, 14, 18, 5, 6
2016/12/10, 76, 39, 14, 20, 5, 8
2016/12/11, 94, 50, 3, 25, 7, 9
2016/12/12, 127, 50, 9, 26, 7, 11
2016/12/13, 138, 43, 14, 15, 7, 7
2016/12/14, 86, 26, 22, 12, 5, 6
2016/12/15, 65, 29, 18, 16, 8, 8
2016/12/16, 67, 36, 17, 19, 6, 8
2016/12/17, 82, 31, 14, 20, 5, 9
2016/12/18, 83, 30, 10, 19, 4, 9
2016/12/19, 79, 56, 11, 23, 4, 12
2016/12/20, 123, 32, 17, 19, 3, 11
2016/12/21, 80, 23, 20, 9, 4, 9
2016/12/22, 72, 37, 20, 10, 4, 8
2016/12/23, 80, 58, 15, 16, 7, 12
2016/12/24, 139, 53, 6, 20, 5, 13
2016/12/25, 142, 41, 4, 23, 6, 13
2016/12/26, 118, 37, 21, 10, 5, 5
2016/12/27, 78, 44, 10, 19, 7, 7
2016/12/28, 90, 31, 20, 14, 5, 6
2016/12/29, 63, 33, 12, 19, 6, 7
2016/12/30, 82, 36, 7, 20, 6, 8
2016/12/31, 103, 50, 20, 18, 6, 8
2017/1/1, 127, 65, 24, 21, 6, 9
2016/7/1, 40, 12, 39, , 4, 2
2016/7/2, 42, 23, 32, , 4, 1
2016/7/3, 60, 11, 26, 13, , 1
2016/7/4, 37, 11, 19, 6, , 
2016/7/5, 35, 17, 38, 12, 6, 2
2016/7/6, 47, 36, 38, 21, 8, 3
2016/7/7, 65, 43, 93, 21, 5, 3
2016/7/8, 82, 38, 53, 15, 6, 2
2016/7/9, 85, 29, 50, 14, 8, 2
2016/7/10, 63, 39, 56, 19, 11, 2
2016/7/11, 75, 30, 58, 13, 7, 2
2016/7/12, 74, 30, 35, 16, 11, 2
2016/7/13, 70, 21, 21, 12, 6, 2
2016/7/14, 55, 33, 23, 13, 5, 5
2016/7/21, 59, 31, 57, 11, 2, 2
2016/7/22, 66, 34, 49, 10, 2, 2
2016/7/23, 70, 26, 31, 9, 2, 2
2016/7/24, 61, 28, 34, 10, 3, 
2016/7/25, 68, 27, 25, 11, 2, 1
2016/7/26, 65, 26, 25, 10, 2, 2
2016/7/27, 65, 42, 57, 11, 5, 4
2016/7/28, 84, 50, 22, 23, 4, 6
2016/7/29, 123, , , , , 
2016/8/3, 62, 37, 64, 17, 4, 4
2016/8/4, 75, 41, 79, 15, 4, 4
2016/8/5, 84, 47, 89, 15, 5, 5
2016/8/6, 90, 43, 81, 14, 10, 5
2016/8/7, 91, 37, 83, 16, 4, 4
2016/8/8, 77, 36, 63, 17, 4, 4
2016/8/9, 76, 38, 64, 18, 6, 4
2016/8/10, 80, 38, 76, 15, 5, 4
2016/8/11, 74, 42, 59, 15, 9, 5
2016/8/12, 86, 36, 47, 10, 7, 4
2016/8/13, 81, 40, 41, 10, 8, 4
2016/8/14, 87, 36, 58, 13, 10, 5
2016/8/15, 79, 48, 84, 19, 12, 5
2016/8/16, 86, 54, 100, 19, 7, 5
2016/8/17, 97, 56, 103, 22, 6, 6
2016/8/18, 95, 56, 103, 19, 12, 6
2016/8/19, 120, 45, 84, 16, 8, 6
2016/8/20, 99, 21, 64, 11, 9, 4
2016/8/21, 59, 39, 80, 22, 13, 5
2016/8/22, 80, 30, 57, 17, 7, 4
2016/8/23, 71, 20, 74, 11, 4, 4
2016/8/24, 58, 34, 86, 17, 5, 3
2016/8/25, 71, 15, 25, 12, 3, 3
2016/8/26, 38, 15, 34, 11, 2, 
2016/8/27, 36, 13, 25, 10, 2, 
2016/8/28, 35, 19, 31, 15, 3, 3
2016/8/29, 40, 25, 28, 15, 4, 2
2016/8/30, 49, 23, 34, 10, 2, 3
2016/8/31, 42, 57, 87, 22, 4, 5
2016/9/1, 99, 29, 46, 14, 2, 4
2016/9/2, 74, 16, 50, 13, 4, 4
2016/9/3, 45, 29, 42, 16, 3, 4
2016/9/4, 59, 38, 53, 21, 7, 5
2016/9/5, 70, 44, 41, 20, 4, 4
2016/9/6, 85, 53, 58, 19, 5, 5
2016/9/7, 107, 47, 50, 22, 4, 5
2016/9/8, 87, 49, 59, 21, 6, 6
2016/9/9, 100, 44, 73, 19, 3, 5
2016/9/10, 87, 31, 48, 12, 2, 4
2016/9/11, 71, 33, 43, 14, 3, 3
2016/9/12, 76, 24, 47, 22, 2, 4
2016/9/13, 59, 34, 63, 17, 8, 4
2016/9/14, 74, 41, 53, 16, 4, 5
2016/9/15, 86, 41, 44, 16, 3, 5
2016/9/16, 91, 9, 23, 13, 2, 4
2016/9/17, 38, 13, 35, 10, 2, 3
2016/9/18, 46, 14, 28, 13, 2, 3
2016/9/19, 42, 15, 37, 12, 4, 2
2016/9/20, 42, 34, 38, 17, 2, 4
2016/9/21, 76, 36, 41, 20, , 3
2016/9/22, 78, 40, 49, 20, 6, 4
2016/9/23, 82, 47, 61, 19, 5, 5
2016/9/24, 92, 53, 44, 22, 4, 5
2016/9/25, 104, 42, 31, 23, 2, 5
2016/9/26, 87, 32, 11, 20, 3, 5
2016/9/27, 71, 33, 28, 22, 3, 5
2016/9/28, 64, 22, 19, 14, 2, 3
2016/9/29, 49, 20, 14, 14, , 4
2016/9/30, 46, 23, 13, 16, , 4
2016/4/1, 109, 61, 83, 15, 6, 7
2016/4/2, 97, 58, 46, 9, 4, 6
2016/4/3, 140, 24, 37, 8, 6, 4
2016/4/4, 53, 49, 46, 11, 6, 5
2016/4/5, 63, 62, 57, 20, 5, 5
2016/4/6, 96, 24, 49, 16, 3, 4
2016/4/7, 56, 59, 49, 20, 4, 5
2016/4/8, 96, 72, 54, 21, 2, 6
2016/4/9, 149, 84, 63, 15, 6, 8
2016/4/10, 153, 47, 45, 14, 3, 5
2016/4/11, 88, 45, 40, 19, 4, 5
2016/4/12, 75, 28, 37, 24, 3, 5
2016/4/13, 63, 60, 33, 21, 6, 6
2016/4/14, 110, 50, 22, 28, 4, 6
2016/4/15, 95, 49, 40, 29, 4, 5
2016/4/16, 83, 37, 46, 7, 2, 4
2016/4/17, 58, 39, 43, 15, 3, 4
2016/4/18, 57, 35, 42, 16, 4, 4
2016/4/19, 67, 46, 30, 30, 4, 5
2016/4/20, 76, 24, 39, 21, 5, 5
2016/4/21, 51, 53, 63, 13, 3, 5
2016/4/22, 83, 120, 44, 20, 4, 6
2016/4/23, 151, 141, 52, 21, 3, 5
2016/4/24, 152, 75, 34, 33, 4, 5
2016/4/25, 106, 64, 72, 34, 5, 5
2016/4/26, 91, 40, 53, 18, 2, 4
2016/4/27, 55, 38, 41, 23, 7, 4
2016/4/28, 43, 50, 56, 16, 3, 4
2016/4/29, 62, 59, 88, 15, 3, 5
2016/4/30, 78, 43, 74, 12, 1, 3
2016/5/1, 47, 42, 51, 15, , 4
2016/5/2, 51, 14, 37, 7, , 4
2016/5/3, 37, 51, 46, , 2, 3
2016/5/4, 48, 48, 54, , 3, 4
2016/5/5, 63, 35, 51, , 2, 6
2016/5/6, 56, 106, 43, , 5, 5
2016/5/7, 76, 54, 63, , 4, 5
2016/5/8, 63, 59, 62, , 6, 5
2016/5/9, 75, 33, 35, 20, 3, 5
2016/5/10, 61, 28, 54, 21, 10, 4
2016/5/11, 55, 28, 48, 20, 4, 4
2016/5/12, 57, 38, 55, 15, 2, 4
2016/5/13, 69, 34, 55, 16, 2, 3
2016/5/14, 59, 31, 45, 10, 2, 3
2016/5/15, 66, 31, 42, 13, 3, 3
2016/5/16, 54, 47, 67, 27, 4, 4
2016/5/17, 83, 59, 77, 35, 4, 4
2016/5/18, 111, 49, 93, 30, 3, 4
2016/5/19, 88, 48, 75, 27, 3, 3
2016/5/20, 88, 40, 58, 23, 3, 2
2016/5/21, 82, 47, 69, 15, 8, 3
2016/5/22, 94, 54, 78, 23, 6, 3
2016/5/23, 109, 34, 50, 15, 4, 3
2016/5/24, 72, 54, 69, 18, 1, 3
2016/5/25, 100, 70, 66, 24, 4, 4
2016/5/26, 141, 70, 70, 24, 8, 5
2016/5/27, 117, 64, 75, 23, 6, 4
2016/5/28, 101, 67, 77, 19, 7, 4
2016/5/29, 96, 68, 77, 20, 8, 5
2016/5/30, 114, 65, 64, 20, 4, 3
2016/5/31, 114, 48, 59, 15, 3, 3
2016/6/1, 78, 39, 82, 20, 7, 4
2016/6/2, 70, 50, 84, 22, 8, 4
2016/6/3, 80, 55, 39, 32, 9, 4
2016/6/4, 91, 38, 74, 17, 6, 3
2016/6/5, 77, 14, 50, 9, , 1
2016/6/6, 46, 30, 71, 16, 8, 4
2016/6/7, 60, 39, 50, 18, 9, 4
2016/6/8, 79, 52, 74, 19, 7, 3
2016/6/9, 86, 54, 80, 22, 6, 4
2016/6/10, 90, 36, 42, 11, 5, 2
2016/6/11, 74, 33, 25, 10, 5, 4
2016/6/12, 68, 63, 96, 15, 8, 6
2016/6/13, 96, 50, 64, 16, 7, 3
2016/6/14, 82, 30, 37, 13, 4, 3
2016/6/15, 75, 26, 53, 10, 4, 3
2016/6/16, 60, 43, 72, 14, 3, 3
2016/6/17, 85, 49, 82, 18, 6, 4
2016/6/18, 93, 48, 72, 15, 6, 4
2016/6/19, 94, 47, 88, 18, 6, 4
