date, pm25, pm10, o3, no2, so2, co
2017/5/16, , 62, , , 3, 
2017/5/17, , 65, , , 2, 
2017/5/18, , 56, , , 2, 
2017/5/19, , 53, , , 2, 
2017/5/20, , 55, , , 2, 
2017/5/21, , 69, , , 2, 
2017/5/22, , 64, , , 2, 
2017/5/23, , 53, , , 2, 
2017/5/24, , 61, , , 2, 
2017/5/25, , 76, , , 2, 
2017/5/26, , 71, , , 2, 
2017/5/27, , 67, , , 2, 
2017/5/28, , 49, , , 3, 
2017/5/29, , 48, , , 2, 
2017/5/30, , 50, , , 3, 
2017/5/31, , 64, , , 3, 
2017/6/1, , 66, , , 3, 
2017/6/2, , 82, , , 3, 
2017/6/3, , 76, , , 7, 
2017/6/4, , 55, , , 6, 
2017/6/5, , 61, , , 6, 
2017/6/6, , 65, , , 8, 
2017/6/7, , 77, , , 13, 
2017/6/8, , 86, , , 4, 
2017/6/9, , 56, , , 3, 
2017/6/10, , 39, , , 3, 
2017/6/11, , 59, , , 3, 
2017/6/12, , 53, , , 4, 
2017/6/13, , 61, , , 3, 
2017/6/14, , 63, , , 7, 
2017/6/15, , 74, , , 5, 
2017/6/16, , 59, , , 6, 
2017/6/17, , 59, , , 3, 
2017/6/18, , 49, , , 3, 
2017/6/19, , 39, , , 3, 
2017/6/20, , 47, , , 7, 
2017/6/21, , 69, , , 7, 
2017/6/22, , 74, , , 5, 
2017/6/23, , 74, , , 5, 
2017/6/24, , 72, , , 3, 
2017/6/25, , 52, , , 3, 
2017/6/26, , 48, , , 3, 
2017/6/27, , 46, , , 3, 
2017/6/28, , 64, , , 5, 
2017/6/29, , 79, , , 6, 
2017/6/30, , 87, , , 5, 
2017/1/2, , 98, , , 4, 
2017/1/3, , 101, , , 5, 
2017/1/4, , 100, , , 7, 
2017/1/5, , 54, , , 7, 
2017/1/6, , 34, , , 5, 
2017/1/7, , 24, , , 4, 
2017/1/8, , 48, , , 5, 
2017/1/9, , 80, , , 5, 
2017/1/10, , 76, , , 6, 
2017/1/11, , 62, , , 7, 
2017/1/12, , 36, , , 7, 
2017/1/13, , 93, , , 7, 
2017/1/14, , 66, , , 7, 
2017/1/15, , 52, , , 8, 
2017/1/16, , 79, , , 9, 
2017/1/17, , 101, , , 4, 
2017/1/18, , 90, , , 4, 
2017/1/19, , 55, , , 1, 
2017/1/20, , 40, , , 3, 
2017/1/21, , 61, , , 2, 
2017/1/22, , 74, , , 8, 
2017/1/23, , 79, , , 14, 
2017/1/24, , 85, , , 9, 
2017/1/25, , 64, , , 1, 
2017/1/26, , 43, , , , 
2017/1/27, , 39, , , 3, 
2017/1/28, , 73, , , 5, 
2017/1/29, , 84, , , 6, 
2017/1/30, , 73, , , 4, 
2017/1/31, , 63, , , 11, 
2017/2/1, , 98, , , 23, 
2017/2/2, , 179, , , 19, 
2017/2/3, , 109, , , 9, 
2017/2/4, , 59, , , 3, 
2017/2/5, , 36, , , 5, 
2017/2/6, , 63, , , 13, 
2017/2/7, , 96, , , 5, 
2017/2/8, , 79, , , , 
2017/2/9, , 52, , , , 
2017/2/10, , 49, , , , 
2017/2/11, , 42, , , , 
2017/2/12, , 36, , , , 
2017/2/13, , 38, , , 1, 
2017/2/14, , 44, , , , 
2017/2/15, , 75, , , 1, 
2017/2/16, , 54, , , 2, 
2017/2/17, , 91, , , 2, 
2017/2/18, , 138, , , 1, 
2017/2/19, , 109, , , , 
2017/2/20, , 69, , , , 
2017/2/21, , 76, , , , 
2017/2/22, , 68, , , 1, 
2017/2/23, , 88, , , 1, 
2017/2/24, , 79, , , , 
2017/2/25, , 63, , , , 
2017/2/26, , 55, , , , 
2017/2/27, , 86, , , , 
2017/2/28, , 100, , , 1, 
2017/3/1, , 156, , , 1, 
2017/3/2, , 76, , , , 
2017/3/3, , 72, , , , 
2017/3/4, , 85, , , 1, 
2017/3/5, , 80, , , 1, 
2017/3/6, , 110, , , , 
2017/3/7, , 79, , , , 
2017/3/8, , 86, , , 10, 
2017/3/9, , 87, , , , 
2017/3/10, , 82, , , , 
2017/3/11, , 81, , , , 
2017/3/12, , 47, , , 16, 
2017/3/13, , 37, , , 1, 
2017/3/14, , 35, , , 1, 
2017/3/15, , 68, , , 2, 
2017/3/16, , 80, , , 3, 
2017/3/17, , 64, , , 7, 
2017/3/18, , 89, , , 11, 
2017/3/19, , 98, , , 9, 
2017/3/20, , 73, , , 16, 
2017/3/21, , 119, , , 6, 
2017/3/22, , 79, , , 4, 
2017/3/23, , 67, , , 3, 
2017/3/24, , 91, , , 6, 
2017/3/25, , 112, , , 5, 
2017/3/26, , 89, , , 2, 
2017/3/27, , 56, , , 4, 
2017/3/28, , 66, , , 6, 
2017/3/29, , 96, , , 6, 
2017/3/30, , 91, , , 5, 
2017/3/31, , 73, , , 2, 
2016/10/1, , 77, , , 7, 
2016/10/2, , 80, , , 8, 
2016/10/3, , 83, , , 8, 
2016/10/4, , 79, , , 7, 
2016/10/5, , 66, , , 7, 
2016/10/6, , 46, , , 7, 
2016/10/7, , 71, , , 6, 
2016/10/8, , 50, , , 6, 
2016/10/9, , 36, , , 6, 
2016/10/10, , 59, , , 9, 
2016/10/11, , 74, , , 7, 
2016/10/12, , 77, , , 6, 
2016/10/13, , 35, , , 7, 
2016/10/14, , 60, , , 6, 
2016/10/15, , 47, , , 6, 
2016/10/16, , 71, , , 6, 
2016/10/17, , 37, , , 6, 
2016/10/18, , 35, , , 8, 
2016/10/19, , 50, , , 7, 
2016/10/20, , 75, , , 7, 
2016/10/21, , 75, , , 7, 
2016/10/22, , 100, , , 6, 
2016/10/23, , 85, , , 6, 
2016/10/24, , 62, , , 5, 
2016/10/25, , 46, , , 5, 
2016/10/26, , 56, , , 5, 
2016/10/27, , 69, , , 5, 
2016/10/28, , 39, , , 5, 
2016/10/29, , 38, , , 5, 
2016/10/30, , 63, , , 5, 
2016/10/31, , 66, , , 5, 
2016/11/1, , 65, , , 5, 
2016/11/2, , 167, , , 5, 
2016/11/3, , 210, , , 7, 
2016/11/4, , 254, , , 17, 
2016/11/5, , 104, , , 11, 
2016/11/6, , 78, , , 6, 
2016/11/7, , 41, , , 6, 
2016/11/8, , 50, , , 7, 
2016/11/9, , 66, , , 7, 
2016/11/10, , 32, , , 9, 
2016/11/11, , 45, , , 12, 
2016/11/12, , 78, , , 7, 
2016/11/13, , 38, , , 8, 
2016/11/14, , 57, , , 7, 
2016/11/15, , 42, , , 7, 
2016/11/16, , 47, , , 11, 
2016/11/17, , 81, , , 14, 
2016/11/18, , 134, , , 15, 
2016/11/19, , 101, , , 12, 
2016/11/20, , 126, , , 12, 
2016/11/21, , 147, , , 14, 
2016/11/22, , 133, , , 12, 
2016/11/23, , 104, , , 14, 
2016/11/24, , 150, , , 20, 
2016/11/25, , 230, , , 19, 
2016/11/26, , 249, , , 30, 
2016/11/27, , 291, , , 15, 
2016/11/28, , 114, , , 8, 
2016/11/29, , 44, , , 6, 
2016/11/30, , 22, , , 6, 
2016/12/1, , 39, , , 8, 
2016/12/2, , 68, , , , 
2016/12/5, , 76, , , 14, 
2016/12/6, , 100, , , 17, 
2016/12/7, , 205, , , 10, 
2016/12/8, , 58, , , 20, 
2016/12/9, , 220, , , 22, 
2016/12/10, , 250, , , 17, 
2016/12/11, , 244, , , 20, 
2016/12/12, , 226, , , 8, 
2016/12/13, , 35, , , 9, 
2016/12/14, , 49, , , 14, 
2016/12/15, , 102, , , 13, 
2016/12/16, , 118, , , 13, 
2016/12/17, , 79, , , 11, 
2016/12/18, , 100, , , 13, 
2016/12/19, , 115, , , 16, 
2016/12/20, , 200, , , 8, 
2016/12/21, , 70, , , 8, 
2016/12/22, , 37, , , 10, 
2016/12/23, , 71, , , 9, 
2016/12/24, , 103, , , 6, 
2016/12/25, , 64, , , 6, 
2016/12/26, , 68, , , 6, 
2016/12/27, , 73, , , 6, 
2016/12/28, , 62, , , 5, 
2016/12/29, , 45, , , 5, 
2016/12/30, , 37, , , 5, 
2016/12/31, , 24, , , 5, 
2017/1/1, , 75, , , 5, 
2016/7/1, , 54, , , 1, 
2016/7/2, , 47, , , 1, 
2016/7/3, , 38, , , 2, 
2016/7/4, , 31, , , 1, 
2016/7/5, , 33, , , 1, 
2016/7/6, , 26, , , 1, 
2016/7/7, , 35, , , , 
2016/7/8, , 37, , , 1, 
2016/7/9, , 29, , , 1, 
2016/7/10, , 40, , , 1, 
2016/7/11, , 35, , , 2, 
2016/7/12, , 43, , , 1, 
2016/7/13, , 52, , , 1, 
2016/7/14, , 55, , , 2, 
2016/7/15, , 67, , , 2, 
2016/7/16, , 65, , , 1, 
2016/7/17, , 56, , , 1, 
2016/7/18, , 55, , , 1, 
2016/7/19, , 50, , , 1, 
2016/7/20, , 41, , , 1, 
2016/7/21, , 38, , , 1, 
2016/7/22, , 51, , , 1, 
2016/7/23, , 52, , , 1, 
2016/7/24, , 53, , , 1, 
2016/7/25, , 49, , , , 
2016/8/1, , 65, , , 2, 
2016/8/2, , 64, , , 2, 
2016/8/3, , 72, , , 1, 
2016/8/4, , 68, , , 1, 
2016/8/5, , 64, , , 2, 
2016/8/6, , 59, , , 2, 
2016/8/7, , 52, , , 2, 
2016/8/8, , 60, , , 2, 
2016/8/9, , 61, , , 2, 
2016/8/10, , 59, , , 2, 
2016/8/11, , 61, , , 2, 
2016/8/12, , 60, , , 2, 
2016/8/13, , 31, , , 2, 
2016/8/14, , 32, , , 2, 
2016/8/15, , 36, , , 2, 
2016/8/16, , 45, , , 2, 
2016/8/17, , 47, , , 3, 
2016/8/18, , 51, , , 3, 
2016/8/19, , 56, , , 2, 
2016/8/20, , 56, , , 2, 
2016/8/21, , 47, , , 2, 
2016/8/22, , 63, , , 2, 
2016/8/23, , 69, , , 8, 
2016/8/24, , 65, , , 5, 
2016/8/25, , 55, , , 6, 
2016/8/26, , 40, , , 6, 
2016/8/27, , 48, , , 6, 
2016/8/28, , 42, , , 6, 
2016/8/29, , 76, , , 5, 
2016/8/30, , 49, , , 7, 
2016/8/31, , 66, , , 6, 
2016/9/1, , 44, , , 7, 
2016/9/2, , 49, , , 7, 
2016/9/3, , 45, , , 7, 
2016/9/4, , 52, , , 6, 
2016/9/5, , 61, , , 8, 
2016/9/6, , 79, , , 7, 
2016/9/7, , 69, , , 7, 
2016/9/8, , 60, , , 7, 
2016/9/9, , 69, , , 7, 
2016/9/10, , 61, , , 6, 
2016/9/11, , 55, , , 5, 
2016/9/12, , 50, , , 5, 
2016/9/13, , 41, , , 5, 
2016/9/14, , 46, , , 6, 
2016/9/15, , 49, , , 5, 
2016/9/16, , 47, , , 6, 
2016/9/17, , 63, , , 8, 
2016/9/18, , 75, , , 8, 
2016/9/19, , 76, , , 7, 
2016/9/20, , 46, , , 6, 
2016/9/21, , 35, , , 7, 
2016/9/22, , 59, , , 6, 
2016/9/23, , 46, , , 8, 
2016/9/24, , 45, , , 6, 
2016/9/25, , 37, , , 6, 
2016/9/26, , 41, , , 7, 
2016/9/27, , 46, , , 7, 
2016/9/28, , 58, , , 6, 
2016/9/29, , 58, , , 8, 
2016/9/30, , 75, , , 8, 
2016/4/4, , 72, , , 1, 
2016/4/5, , 87, , , 1, 
2016/4/6, , 95, , , 1, 
2016/4/7, , 98, , , 1, 
2016/4/8, , 117, , , 2, 
2016/4/9, , 115, , , 3, 
2016/4/10, , 61, , , 2, 
2016/4/11, , 56, , , 2, 
2016/4/12, , 59, , , 3, 
2016/4/13, , 71, , , 3, 
2016/4/14, , 80, , , 7, 
2016/4/15, , 67, , , , 
2016/4/16, , 65, , , 1, 
2016/4/17, , 81, , , 1, 
2016/4/18, , 76, , , 1, 
2016/4/19, , 88, , , 1, 
2016/4/20, , 87, , , 1, 
2016/4/21, , 38, , , , 
2016/4/22, , 46, , , 1, 
2016/4/23, , 76, , , 1, 
2016/4/24, , 67, , , 1, 
2016/4/25, , 25, , , , 
2016/4/26, , 25, , , , 
2016/4/27, , 39, , , 1, 
2016/4/28, , 58, , , 3, 
2016/4/29, , 71, , , 3, 
2016/4/30, , 60, , , 2, 
2016/5/1, , 46, , , 2, 
2016/5/2, , 57, , , 2, 
2016/5/3, , 63, , , 2, 
2016/5/4, , 31, , , 2, 
2016/5/5, , 25, , , 2, 
2016/5/6, , 34, , , 1, 
2016/5/7, , 50, , , 2, 
2016/5/8, , 58, , , 2, 
2016/5/9, , 54, , , 1, 
2016/5/10, , 54, , , 1, 
2016/5/11, , 59, , , 2, 
2016/5/12, , 76, , , 2, 
2016/5/13, , 104, , , 1, 
2016/5/14, , 85, , , 1, 
2016/5/15, , 64, , , 1, 
2016/5/16, , 56, , , 1, 
2016/5/17, , 40, , , 1, 
2016/5/18, , 42, , , 1, 
2016/5/19, , 49, , , 2, 
2016/5/20, , 61, , , 2, 
2016/5/21, , 61, , , 2, 
2016/5/22, , 46, , , 2, 
2016/5/23, , 39, , , 2, 
2016/5/24, , 63, , , 2, 
2016/5/25, , 41, , , 1, 
2016/5/26, , 25, , , 1, 
2016/5/27, , 30, , , 2, 
2016/5/28, , 34, , , 1, 
2016/5/29, , 54, , , 2, 
2016/5/30, , 58, , , 2, 
2016/5/31, , 68, , , 1, 
2016/6/1, , 71, , , 1, 
2016/6/2, , 70, , , 2, 
2016/6/3, , 66, , , 1, 
2016/6/4, , 48, , , 1, 
2016/6/5, , 49, , , 1, 
2016/6/6, , 49, , , 1, 
2016/6/7, , 49, , , 1, 
2016/6/8, , 34, , , 1, 
2016/6/9, , 36, , , 1, 
2016/6/10, , 48, , , 1, 
2016/6/11, , 47, , , 1, 
2016/6/12, , 60, , , 1, 
2016/6/13, , 59, , , 1, 
2016/6/14, , 40, , , , 
2016/6/15, , 44, , , 1, 
2016/6/16, , 53, , , 1, 
2016/6/17, , 60, , , 2, 
2016/6/18, , 60, , , 2, 
2016/6/19, , 58, , , 2, 
2016/6/20, , 67, , , 2, 
2016/6/21, , 62, , , 2, 
2016/6/22, , 54, , , 1, 
2016/6/23, , 57, , , 2, 
2016/6/24, , 58, , , 2, 
2016/6/25, , 55, , , 1, 
2016/6/26, , 55, , , 1, 
2016/6/27, , 52, , , 1, 
2016/6/28, , 51, , , 1, 
2016/6/29, , 51, , , 1, 
2016/6/30, , 47, , , 1, 
2016/1/4, , 62, , , 6, 
2016/1/5, , 77, , , 7, 
2016/1/6, , 79, , , 4, 
2016/1/7, , 46, , , 4, 
2016/1/8, , 44, , , 7, 
2016/1/9, , 160, , , 8, 
2016/1/10, , 108, , , 5, 
2016/1/11, , 49, , , 3, 
2016/1/12, , 62, , , 5, 
2016/1/13, , 56, , , 5, 
2016/1/14, , 56, , , 6, 
2016/1/15, , 93, , , 5, 
2016/1/16, , 50, , , 3, 
2016/1/17, , 29, , , 1, 
2016/1/20, , 107, , , 13, 
2016/1/21, , 90, , , 10, 
2016/1/22, , 59, , , 8, 
2016/1/23, , 45, , , 8, 
2016/1/24, , 54, , , 8, 
2016/1/25, , 71, , , 12, 
2016/1/26, , 101, , , 15, 
2016/1/27, , 123, , , 18, 
2016/1/28, , 145, , , 16, 
2016/1/29, , 157, , , 13, 
2016/1/30, , 131, , , 12, 
2016/1/31, , 92, , , 10, 
2016/2/1, , 70, , , 10, 
2016/2/2, , 80, , , 13, 
2016/2/3, , 113, , , 11, 
2016/2/4, , 102, , , 9, 
2016/2/5, , 55, , , 7, 
2016/2/6, , 27, , , 8, 
2016/2/7, , 49, , , 9, 
2016/2/8, , 81, , , 11, 
2016/2/9, , 148, , , 10, 
2016/2/10, , 113, , , 3, 
2016/2/11, , 56, , , 4, 
2016/2/12, , 59, , , , 
2016/2/13, , 22, , , , 
2016/2/16, , 128, , , 4, 
2016/2/17, , 107, , , 3, 
2016/2/18, , 81, , , 2, 
2016/2/19, , 59, , , 2, 
2016/2/20, , 46, , , 3, 
2016/2/21, , 88, , , 2, 
2016/2/22, , 93, , , 4, 
2016/2/23, , 127, , , 4, 
2016/2/24, , 106, , , 2, 
2016/2/25, , 69, , , 3, 
2016/2/26, , 100, , , 2, 
2016/2/27, , 73, , , 2, 
2016/2/28, , 82, , , 3, 
2016/2/29, , 104, , , 4, 
2016/3/1, , 102, , , 2, 
2016/3/2, , 101, , , 2, 
2016/3/3, , 43, , , 2, 
2016/3/4, , 47, , , 2, 
2016/3/5, , 42, , , 2, 
2016/3/6, , 79, , , 2, 
2016/3/7, , 83, , , 3, 
2016/3/8, , 100, , , 3, 
2016/3/9, , 101, , , 2, 
2016/3/10, , 56, , , 2, 
2016/3/11, , 56, , , 2, 
2016/3/12, , 78, , , 2, 
2016/3/13, , 70, , , , 
2016/3/14, , 35, , , 2, 
2016/3/15, , 44, , , 2, 
2016/3/16, , 48, , , 1, 
2016/3/17, , 48, , , 2, 
2016/3/18, , 94, , , 2, 
2016/3/19, , 91, , , 1, 
2016/3/20, , 68, , , 2, 
2016/3/21, , 80, , , 1, 
2016/3/22, , 68, , , 1, 
2016/3/23, , 63, , , , 
2016/3/24, , 249, , , 1, 
2016/3/25, , 34, , , 1, 
2016/3/26, , 40, , , 1, 
2016/3/27, , 46, , , 1, 
2016/3/28, , 52, , , 2, 
2016/3/29, , 91, , , 2, 
2016/3/30, , 110, , , 2, 
2016/3/31, , 124, , , 2, 
2015/10/1, , 33, , , 6, 
2015/10/2, , 36, , , 6, 
2015/10/3, , 49, , , 6, 
2015/10/4, , 64, , , 7, 
2015/10/5, , 68, , , 7, 
2015/10/6, , 62, , , 7, 
2015/10/7, , 49, , , 7, 
2015/10/8, , 57, , , 7, 
2015/10/9, , 81, , , , 
2015/10/10, , 69, , , , 
2015/10/11, , 62, , , 1, 
2015/10/12, , 49, , , 2, 
2015/10/13, , 39, , , 2, 
2015/10/14, , 49, , , 2, 
2015/10/15, , 52, , , 2, 
2015/10/16, , 64, , , 2, 
2015/10/17, , 70, , , 2, 
2015/10/18, , 62, , , 3, 
2015/10/19, , 74, , , 2, 
2015/10/20, , 90, , , 3, 
2015/10/21, , 92, , , 2, 
2015/10/22, , 45, , , 2, 
2015/10/23, , 38, , , 3, 
2015/10/24, , 24, , , 2, 
2015/10/25, , 32, , , 2, 
2015/10/26, , 55, , , 3, 
2015/10/27, , 86, , , 2, 
2015/10/28, , 42, , , 2, 
2015/10/29, , 51, , , 3, 
2015/10/30, , 54, , , 1, 
2015/10/31, , 39, , , 1, 
2015/11/1, , 40, , , 2, 
2015/11/2, , 58, , , 2, 
2015/11/3, , 95, , , 3, 
2015/11/4, , 105, , , 3, 
2015/11/5, , 120, , , 3, 
2015/11/6, , 127, , , 2, 
2015/11/7, , 98, , , 2, 
2015/11/8, , 65, , , 3, 
2015/11/9, , 103, , , 3, 
2015/11/10, , 122, , , 3, 
2015/11/11, , 96, , , 3, 
2015/11/12, , 108, , , 6, 
2015/11/13, , 127, , , , 
2015/11/14, , 115, , , , 
2015/11/15, , 103, , , , 
2015/11/16, , 128, , , , 
2015/11/17, , 100, , , , 
2015/11/18, , 125, , , , 
2015/11/19, , 158, , , 4, 
2015/11/20, , 221, , , 2, 
2015/11/21, , 83, , , , 
2015/11/22, , 60, , , 3, 
2015/11/23, , 53, , , 5, 
2015/11/24, , 117, , , 5, 
2015/11/25, , 119, , , 4, 
2015/11/26, , 44, , , 4, 
2015/11/27, , 69, , , 3, 
2015/11/28, , 51, , , 3, 
2015/11/29, , 33, , , 3, 
2015/11/30, , 45, , , 5, 
2015/12/1, , 121, , , 5, 
2015/12/2, , 59, , , 4, 
2015/12/3, , 80, , , 4, 
2015/12/4, , 113, , , 5, 
2015/12/5, , 110, , , 6, 
2015/12/6, , 126, , , 6, 
2015/12/7, , 146, , , 6, 
2015/12/8, , 146, , , 6, 
2015/12/9, , 100, , , 5, 
2015/12/10, , 102, , , 4, 
2015/12/11, , 54, , , 4, 
2015/12/12, , 50, , , 3, 
2015/12/13, , 72, , , 5, 
2015/12/14, , 111, , , 6, 
2015/12/15, , 124, , , 5, 
2015/12/16, , 95, , , 4, 
2015/12/17, , 60, , , 5, 
2015/12/18, , 94, , , 5, 
2015/12/19, , 120, , , 5, 
2015/12/20, , 140, , , 7, 
2015/12/21, , 118, , , 8, 
2015/12/22, , 91, , , 7, 
2015/12/23, , 118, , , 9, 
2015/12/24, , 109, , , 9, 
2015/12/25, , 112, , , 10, 
2015/12/26, , 150, , , 7, 
2015/12/27, , 124, , , 8, 
2015/12/28, , 107, , , 8, 
2015/12/29, , 91, , , 3, 
2015/12/30, , 34, , , , 
2015/7/1, , 58, , , 5, 
2015/7/2, , 57, , , 5, 
2015/7/3, , 51, , , 8, 
2015/7/4, , 57, , , 4, 
2015/7/5, , 59, , , 4, 
2015/7/6, , 59, , , 4, 
2015/7/7, , 54, , , 3, 
2015/7/8, , 61, , , 3, 
2015/7/9, , 69, , , 3, 
2015/7/10, , 69, , , 3, 
2015/7/11, , 64, , , 3, 
2015/7/12, , 54, , , 4, 
2015/7/13, , 51, , , 5, 
2015/7/14, , 63, , , 3, 
2015/7/15, , 53, , , 3, 
2015/7/16, , 40, , , 3, 
2015/7/17, , 34, , , 3, 
2015/7/18, , 39, , , 3, 
2015/7/19, , 41, , , 3, 
2015/7/20, , 52, , , 3, 
2015/7/21, , 58, , , 3, 
2015/7/22, , 51, , , 3, 
2015/7/23, , 61, , , 3, 
2015/7/24, , 57, , , 3, 
2015/7/25, , 59, , , 4, 
2015/7/26, , 67, , , 4, 
2015/7/27, , 73, , , 4, 
2015/7/28, , 75, , , 4, 
2015/7/29, , 79, , , 4, 
2015/7/30, , 81, , , 4, 
2015/7/31, , 70, , , 4, 
2015/8/1, , 59, , , 4, 
2015/8/2, , 62, , , 4, 
2015/8/3, , 65, , , 4, 
2015/8/4, , 62, , , 4, 
2015/8/5, , 66, , , 3, 
2015/8/6, , 62, , , 4, 
2015/8/7, , 64, , , 4, 
2015/8/8, , 57, , , 3, 
2015/8/9, , 57, , , 4, 
2015/8/10, , 55, , , 4, 
2015/8/11, , 57, , , 5, 
2015/8/12, , 69, , , 4, 
2015/8/13, , 73, , , 4, 
2015/8/14, , 70, , , 4, 
2015/8/15, , 73, , , 4, 
2015/8/16, , 65, , , 5, 
2015/8/17, , 75, , , 4, 
2015/8/18, , 61, , , 5, 
2015/8/19, , 67, , , 4, 
2015/8/20, , 60, , , 4, 
2015/8/21, , 55, , , 4, 
2015/8/22, , 50, , , , 
2015/8/23, , 39, , , 4, 
2015/8/24, , 51, , , 4, 
2015/8/25, , 50, , , 5, 
2015/8/26, , 52, 42, 15, 6, 
2015/8/27, , 55, 41, 22, 6, 
2015/8/28, , 55, 44, 19, 6, 
2015/8/29, , 61, 48, 15, 5, 
2015/8/30, , 58, 46, 17, 5, 
2015/8/31, , 68, 55, 23, 4, 
2015/9/1, , 60, , , 5, 
2015/9/2, , 72, , , 5, 
2015/9/3, , 75, , , 5, 
2015/9/4, , 64, , , 5, 
2015/9/5, , 71, , , 6, 
2015/9/6, , 76, , , 5, 
2015/9/7, , 61, , , 5, 
2015/9/8, , 49, , , 5, 
2015/9/9, , 37, , , 5, 
2015/9/10, , 48, , , 6, 
2015/9/11, , 76, , , 6, 
2015/9/14, , 53, , , 5, 
2015/9/15, , 54, , , 5, 
2015/9/16, , 54, , , 5, 
2015/9/17, , 55, , , 5, 
2015/9/18, , 52, , , 5, 
2015/9/19, , 53, , , 5, 
2015/9/20, , 57, , , 5, 
2015/9/21, , 62, , , 5, 
2015/9/22, , 58, , , 5, 
2015/9/23, , 56, , , 5, 
2015/9/24, , 43, , , 5, 
2015/9/25, , 45, , , 5, 
2015/9/26, , 52, , , 5, 
2015/9/27, , 52, , , 5, 
2015/9/28, , 64, , , 6, 
2015/9/29, , 25, , , 6, 
2015/9/30, , 24, , , 6, 
2015/4/1, , 76, , , 2, 
2015/4/2, , 40, , , 6, 
2015/4/3, , 84, , , 2, 
2015/4/4, , 39, , , 7, 
2015/4/5, , 90, , , 6, 
2015/4/6, , 105, , , 1, 
2015/4/7, , 27, , , 2, 
2015/4/8, , 54, , , 1, 
2015/4/9, , 39, , , 2, 
2015/4/10, , 40, , , 3, 
2015/4/11, , 69, , , 3, 
2015/4/12, , 107, , , 3, 
2015/4/13, , 106, , , 4, 
2015/4/14, , 109, , , 3, 
2015/4/15, , 63, , , 5, 
2015/4/16, , 97, , , 7, 
2015/4/17, , 113, , , 2, 
2015/4/18, , 101, , , 2, 
2015/4/19, , 57, , , 2, 
2015/4/20, , 45, , , 3, 
2015/4/21, , 58, , , 3, 
2015/4/22, , 61, , , 2, 
2015/4/23, , 50, , , 5, 
2015/4/24, , 88, , , 8, 
2015/4/25, , 109, , , 3, 
2015/4/26, , 70, , , 3, 
2015/4/27, , 92, , , 5, 
2015/4/28, , 106, , , 3, 
2015/4/29, , 87, , , 2, 
2015/4/30, , 56, , , 2, 
2015/5/1, , 554, , , 3, 
2015/5/2, , 481, , , 3, 
2015/5/3, , 55, , , 3, 
2015/5/4, , 73, , , 4, 
2015/5/5, , 66, , , 4, 
2015/5/6, , 88, , , 5, 
2015/5/7, , 82, , , 3, 
2015/5/8, , 56, , , 3, 
2015/5/9, , 72, , , 3, 
2015/5/10, , 60, , , 2, 
2015/5/11, , 50, , , 3, 
2015/5/12, , 76, , , 4, 
2015/5/13, , 56, , , 6, 
2015/5/14, , 68, , , 8, 
2015/5/15, , 92, , , 7, 
2015/5/16, , 87, , , 4, 
2015/5/17, , 84, , , 3, 
2015/5/18, , 95, , , 3, 
2015/5/19, , 89, , , 2, 
2015/5/20, , 77, , , 3, 
2015/5/21, , 81, , , 3, 
2015/5/22, , 71, , , 4, 
2015/5/23, , 85, , , 3, 
2015/5/24, , 100, , , 3, 
2015/5/25, , 75, , , 3, 
2015/5/26, , 75, , , 4, 
2015/5/27, , 68, , , 3, 
2015/5/28, , 46, , , 4, 
2015/5/29, , 54, , , 4, 
2015/5/30, , 65, , , 3, 
2015/5/31, , 64, , , 3, 
2015/6/1, , 63, , , 3, 
2015/6/2, , 65, , , 5, 
2015/6/3, , 53, , , 9, 
2015/6/4, , 58, , , 10, 
2015/6/5, , 60, , , 7, 
2015/6/6, , 50, , , 8, 
2015/6/7, , 47, , , 8, 
2015/6/8, , 57, , , 30, 
2015/6/9, , 56, , , 10, 
2015/6/10, , 54, , , 6, 
2015/6/11, , 69, , , 3, 
2015/6/12, , 64, , , 4, 
2015/6/13, , 63, , , 4, 
2015/6/14, , 69, , , 4, 
2015/6/15, , 71, , , 14, 
2015/6/16, , 89, , , 5, 
2015/6/17, , 69, , , 4, 
2015/6/18, , 62, , , 5, 
2015/6/19, , 46, , , 4, 
2015/6/20, , 47, , , 4, 
2015/6/21, , 51, , , 4, 
2015/6/22, , 58, , , 4, 
2015/6/23, , 53, , , 6, 
2015/6/24, , 58, , , 4, 
2015/6/25, , 55, , , 4, 
2015/6/26, , 63, , , 5, 
2015/6/27, , 53, , , 4, 
2015/6/28, , 46, , , 5, 
2015/6/29, , 59, , , 5, 
2015/6/30, , 61, , , 6, 
2015/1/1, , 26, , , 1, 
2015/1/2, , 52, , , 5, 
2015/1/3, , 95, , , 2, 
2015/1/4, , 100, , , 1, 
2015/1/5, , 44, , , , 
2015/1/6, , 45, , , , 
2015/1/7, , 34, , , , 
2015/1/8, , 59, , , 5, 
2015/1/9, , 111, , , 7, 
2015/1/10, , 123, , , 9, 
2015/1/11, , 102, , , 4, 
2015/1/12, , 55, , , 2, 
2015/1/13, , 45, , , 5, 
2015/1/14, , 117, , , 4, 
2015/1/15, , 180, , , 6, 
2015/1/16, , 149, , , 6, 
2015/1/17, , 123, , , 9, 
2015/1/18, , 97, , , 9, 
2015/1/19, , 100, , , 16, 
2015/1/20, , 106, , , 14, 
2015/1/21, , 135, , , 14, 
2015/1/22, , 139, , , 10, 
2015/1/23, , 127, , , 8, 
2015/1/24, , 99, , , 8, 
