date, pm25, pm10, o3, no2, so2, co
2017/11/19, 73, 19, , 20, , 7
2017/11/20, 62, 35, , 25, , 10
2017/11/21, 102, 49, , 23, , 13
2017/11/22, 134, 76, , 31, , 21
2017/11/23, 164, 80, , 33, , 19
2017/11/24, 170, 77, , 26, , 20
2017/11/25, 152, 31, , 17, , 8
2017/11/26, 86, 67, , 29, , 14
2017/11/27, 157, 71, , 37, , 18
2017/11/28, 137, 68, , 31, , 18
2017/11/29, 162, 44, , 25, , 13
2017/11/30, 121, 51, , 26, , 13
2017/12/1, 130, 83, , 23, , 19
2017/12/2, 179, 43, , 20, , 12
2017/12/3, 122, 38, , 21, , 10
2017/12/4, 107, 29, , 20, , 8
2017/12/5, 88, 26, , 16, , 4
2017/12/6, 82, 53, , 28, , 8
2017/12/7, 116, 51, , 39, , 12
2017/12/8, 110, 48, , 25, , 7
2017/12/9, 126, 24, , 21, , 4
2017/12/10, 66, 37, , 35, , 8
2017/12/11, 59, 39, , 26, , 5
2017/12/12, 61, 51, , 28, , 7
2017/12/13, 109, 43, , 30, , 8
2017/12/14, 89, 51, , 34, , 8
2017/12/15, 109, 75, , 28, , 10
2017/12/16, 168, 71, , 25, , 11
2017/12/17, 166, 66, , 23, , 11
2017/12/18, 150, 55, , 23, , 6
2017/12/19, 128, 69, , 25, , 9
2017/12/20, 162, 52, , 25, , 7
2017/12/21, 132, 31, , 20, , 5
2017/12/22, 94, 21, , 11, , 3
2017/12/23, 68, 14, , 6, , 2
2017/12/24, 51, 29, , 13, , 5
2017/12/25, 72, 78, , 22, , 14
2017/12/26, 167, 59, , 27, , 13
2017/12/27, 123, 42, , 31, , 11
2017/12/28, 91, 35, , 22, , 7
2017/12/29, 93, 53, , 26, , 9
2017/12/30, 113, 24, , 24, , 8
2017/12/31, 70, 52, , 24, , 11
2017/7/1, 23, 6, , 16, , 5
2017/7/2, 24, 8, , 22, , 5
2017/7/3, 23, 14, , 29, , 6
2017/7/4, 37, 15, , 30, , 6
2017/7/5, 42, 12, , 28, , 6
2017/7/6, 37, 18, , 31, , 7
2017/7/7, 49, 17, , 25, , 6
2017/7/8, 49, 14, , 25, , 6
2017/7/9, 39, 12, , 35, , 8
2017/7/10, 34, 12, , 26, , 7
2017/7/11, 37, 11, , 34, , 7
2017/7/12, 29, 7, , 16, , 5
2017/7/13, 20, 14, , 26, , 6
2017/7/14, 39, 14, , 23, , 6
2017/7/15, 42, 15, , 20, , 6
2017/7/16, 42, 13, , 26, , 6
2017/7/17, 37, 19, , 28, , 7
2017/7/18, 47, 24, , 34, , 8
2017/7/19, 51, 25, , 30, , 7
2017/7/20, 51, 13, , 25, , 8
2017/7/21, 34, 11, , 22, , 7
2017/7/22, 27, 8, , 20, , 6
2017/7/23, 20, 9, , 24, , 6
2017/7/24, 22, 7, , 20, , 7
2017/7/25, 19, 5, , 23, , 6
2017/7/26, 16, 10, , 20, , 6
2017/7/27, 18, 13, , 21, , 7
2017/7/28, 22, 14, , 20, , 6
2017/7/29, 21, 14, , 23, , 7
2017/7/30, 24, 17, , 31, , 8
2017/7/31, 24, 22, , 35, , 9
2017/8/1, 31, 30, , 30, , 8
2017/8/2, 42, 32, , 27, , 7
2017/8/3, 33, 22, , 30, , 8
2017/8/4, 44, 20, , 23, , 7
2017/8/5, 43, 11, , 16, , 7
2017/8/6, 36, 13, , 24, , 6
2017/8/7, 33, 16, , 21, , 3
2017/8/8, 37, 22, , 36, , 6
2017/8/9, 40, 47, , 45, , 7
2017/8/10, 72, 77, , 34, , 6
2017/8/11, 94, 21, , 20, , 5
2017/8/12, 57, 15, , 21, , 4
2017/8/13, 45, 24, , 28, , 5
2017/8/14, 61, 15, , 23, , 4
2017/8/15, 40, 23, , 34, , 6
2017/8/16, 48, 26, , 37, , 5
2017/8/17, 61, 28, , 40, , 6
2017/8/18, 62, 22, , 25, , 6
2017/8/19, 58, 11, , 23, , 5
2017/8/20, 40, 18, , 22, , 5
2017/8/21, 48, 16, , 21, , 4
2017/8/22, 46, 21, , 25, , 5
2017/8/23, 57, 27, , 34, , 7
2017/8/24, 58, 34, , 38, , 7
2017/8/25, 74, 42, , 32, , 8
2017/8/26, 100, 28, , 20, , 6
2017/8/27, 77, 16, , 29, , 5
2017/8/28, 43, 23, , 31, , 6
2017/8/29, 55, 26, , 33, , 7
2017/8/30, 58, 31, , 40, , 8
2017/8/31, 61, 30, , 30, , 7
2017/9/1, 68, 9, , 18, , 5
2017/9/2, 31, 9, , 20, , 5
2017/9/3, 33, 13, , 22, , 5
2017/9/4, 40, 18, , 24, , 5
2017/9/5, 57, , , , , 
2017/9/10, 65, 26, , 31, , 9
2017/9/11, 64, 14, , 24, , 6
2017/9/12, 45, 12, , 22, , 6
2017/9/13, 26, 10, , 20, , 5
2017/9/14, 17, 14, , 28, , 7
2017/9/15, 32, 23, , 24, , 8
2017/9/16, 63, 19, , 18, , 7
2017/9/17, 59, 19, , 27, , 7
2017/9/18, 53, 38, , 27, , 9
2017/9/19, 97, 14, , 25, , 6
2017/9/20, 51, 19, , 27, , 7
2017/9/21, 64, 27, , 25, , 7
2017/9/22, 77, 24, , 17, , 7
2017/9/23, 78, 24, , 19, , 8
2017/9/24, 71, 30, , 22, , 8
2017/9/25, 77, 47, , 21, , 10
2017/9/26, 109, 41, , 23, , 8
2017/9/27, 84, 42, , 26, , 8
2017/9/28, 86, 59, , 31, , 10
2017/9/29, 134, 57, , 26, , 12
2017/9/30, 137, 45, , 24, , 9
2017/4/1, 106, 41, , 35, , 9
2017/4/2, 96, 36, , 33, , 8
2017/4/3, 86, 37, , 29, , 7
2017/4/4, 77, 41, , 33, , 9
2017/4/5, 99, 20, , 24, , 7
2017/4/6, 58, 25, , 29, , 8
2017/4/7, 73, 21, , 23, , 7
2017/4/8, 61, 38, , 25, , 9
2017/4/9, 97, 37, , 32, , 10
2017/4/10, 93, 21, , 26, , 7
2017/4/11, 57, 28, , 28, , 8
2017/4/12, 68, 17, , 22, , 7
2017/4/13, 54, 23, , 23, , 7
2017/4/14, 63, 40, , 22, , 8
2017/4/15, 100, 16, , 12, , 6
2017/4/16, 47, 25, , 23, , 8
2017/4/17, 74, 16, , 27, , 8
2017/4/18, 53, 16, , 21, , 6
2017/4/19, 51, 23, , 26, , 6
2017/4/20, 58, 49, , 29, , 8
2017/4/21, 110, 26, , 23, , 7
2017/4/22, 64, 20, , 19, , 7
2017/4/23, 54, 25, , 30, , 8
2017/4/24, 65, 39, , 37, , 11
2017/4/25, 82, 26, , 29, , 9
2017/4/26, 70, 21, , 31, , 10
2017/4/27, 61, 24, , 25, , 11
2017/4/28, 67, 37, , 29, , 10
2017/4/29, 89, 46, , 24, , 10
2017/4/30, 109, 29, , 19, , 8
2017/5/1, 75, 29, , 24, , 8
2017/5/2, 73, 37, , 18, , 9
2017/5/3, 88, 34, , 26, , 12
2017/5/4, 83, 32, , 29, , 13
2017/5/5, 79, 36, , 26, , 10
2017/5/6, 89, 35, , 19, , 10
2017/5/7, 89, 21, , 23, , 8
2017/5/8, 58, 15, , 26, , 7
2017/5/9, 40, 37, , 34, , 10
2017/5/10, 85, 36, , 37, , 12
2017/5/11, 83, 34, , 32, , 11
2017/5/12, 80, 37, , 23, , 11
2017/5/13, 90, 28, , 27, , 11
2017/5/14, 71, 28, , 33, , 11
2017/5/15, 69, 34, , 31, , 10
2017/5/16, 82, 33, , 34, , 11
2017/5/17, 70, 29, , 37, , 11
2017/5/18, 60, 30, , 39, , 10
2017/5/19, 58, 37, , 24, , 9
2017/5/20, 72, 20, , 19, , 8
2017/5/21, 51, 16, , 35, , 9
2017/5/22, 44, 25, , 35, , 11
2017/5/23, 65, 23, , 26, , 10
2017/5/24, 62, 25, , 29, , 10
2017/5/25, 64, 26, , 32, , 9
2017/5/26, 63, 19, , 30, , 6
2017/5/27, 50, 18, , 27, , 5
2017/5/28, 45, 17, , 38, , 6
2017/5/29, 41, 26, , 37, , 6
2017/5/30, 58, 21, , 30, , 5
2017/5/31, 53, 18, , 31, , 5
2017/6/1, 39, 19, , 39, , 5
2017/6/2, 44, 21, , 35, , 6
2017/6/3, 47, 18, , 30, , 5
2017/6/4, 49, 19, , 31, , 5
2017/6/5, 53, 23, , 33, , 5
2017/6/6, 55, 9, , 25, , 4
2017/6/7, 22, 14, , 32, , 5
2017/6/8, 35, 17, , 37, , 6
2017/6/9, 43, 20, , 28, , 6
2017/6/10, 52, 17, , 28, , 5
2017/6/11, 51, 19, , 32, , 6
2017/6/12, 50, 14, , 22, , 4
2017/6/13, 32, 12, , 22, , 5
2017/6/14, 36, 16, , 12, , 5
2017/6/15, 49, 16, , 21, , 5
2017/6/16, 46, 8, , 20, , 3
2017/6/17, 22, 18, , 12, , 5
2017/6/18, 50, 21, , 32, , 7
2017/6/19, 53, 25, , 38, , 7
2017/6/20, 57, 17, , 29, , 6
2017/6/21, 35, 23, , 40, , 7
2017/6/22, 47, 22, , 28, , 7
2017/6/23, 56, 26, , 30, , 6
2017/6/24, 64, 24, , 26, , 7
2017/6/25, 54, 15, , 27, , 6
2017/6/26, 40, 17, , 29, , 6
2017/6/27, 41, 25, , 35, , 7
2017/6/28, 54, 14, , 29, , 6
2017/6/29, 31, 11, , 30, , 6
2017/6/30, 20, 8, , 24, , 6
2017/1/2, 152, 40, , 22, , 10
2017/1/3, 97, 13, , 16, , 7
2017/1/4, 43, 24, , 22, , 8
2017/1/5, 53, 75, , 16, , 8
2017/1/6, 100, 117, , 28, , 17
2017/1/7, 195, 152, , 33, , 27
2017/1/8, 239, 146, , 38, , 22
2017/1/9, 213, 106, , 37, , 21
2017/1/10, 184, 168, , 44, , 36
2017/1/11, 259, 44, , 26, , 16
2017/1/12, 100, 53, , 33, , 15
2017/1/13, 95, 41, , 21, , 11
2017/1/14, 91, 49, , 26, , 13
2017/1/15, 112, 73, , 32, , 18
2017/1/16, 148, 68, , 27, , 16
2017/1/17, 142, 36, , 26, , 12
2017/1/18, 88, 64, , 28, , 14
2017/1/19, 132, 125, , 37, , 24
2017/1/20, 194, 85, , 33, , 19
2017/1/21, 162, 61, , 28, , 16
2017/1/22, 134, 117, , 39, , 26
2017/1/23, 191, 80, , 31, , 18
2017/1/24, 164, 107, , 29, , 21
2017/1/25, 188, 81, , 31, , 19
2017/1/26, 161, 141, , 43, , 32
2017/1/27, 216, 161, , 42, , 37
2017/1/28, 247, 129, , 38, , 30
2017/1/29, 203, 166, , 53, , 42
2017/1/30, 252, 133, , 45, , 32
2017/1/31, 216, 107, , 40, , 25
2017/2/1, 184, 93, , 39, , 26
2017/2/2, 176, 99, , 32, , 27
2017/2/3, 182, 63, , 23, , 19
2017/2/4, 146, 76, , 23, , 22
2017/2/5, 157, 65, , 22, , 20
2017/2/6, 147, 42, , 22, , 13
2017/2/7, 101, 49, , 24, , 14
2017/2/8, 99, 58, , 25, , 14
2017/2/9, 127, 67, , 32, , 15
2017/2/10, 135, 63, , 30, , 15
2017/2/11, 136, 61, , 27, , 15
2017/2/12, 135, 59, , 32, , 15
2017/2/13, 138, 108, , 42, , 21
2017/2/14, 185, 150, , 53, , 34
2017/2/15, 229, 121, , 46, , 30
2017/2/16, 198, 105, , 36, , 25
2017/2/17, 184, 71, , 28, , 20
2017/2/18, 156, 75, , 28, , 19
2017/2/19, 150, 60, , 29, , 20
2017/2/20, 130, 18, , 20, , 14
2017/2/21, 58, 25, , 22, , 15
2017/2/22, 62, 30, , 33, , 17
2017/2/23, 68, 19, , 19, , 14
2017/2/24, 42, 42, , 26, , 14
2017/2/25, 97, 47, , 33, , 18
2017/2/26, 107, 58, , 44, , 19
2017/2/27, 111, 54, , 39, , 19
2017/2/28, 103, 38, , 33, , 13
2017/3/1, 79, 36, , 30, , 6
2017/3/2, 71, 37, , 32, , 5
2017/3/3, 78, 53, , 39, , 10
2017/3/4, 112, 24, , 27, , 6
2017/3/5, 56, 37, , 33, , 6
2017/3/6, 85, 64, , 33, , 10
2017/3/7, 125, 52, , 26, , 6
2017/3/8, 117, 67, , 29, , 10
2017/3/9, 149, 58, , 28, , 10
2017/3/10, 132, 33, , 27, , 5
2017/3/11, 87, 35, , 22, , 5
2017/3/12, 92, 44, , 31, , 6
2017/3/13, 104, 81, , 38, , 11
2017/3/14, 166, 65, , 33, , 11
2017/3/15, 141, 40, , 29, , 7
2017/3/16, 92, 47, , 36, , 10
2017/3/17, 112, 18, , 22, , 6
2017/3/18, 59, 15, , 17, , 4
2017/3/19, 49, 32, , 25, , 6
2017/3/20, 86, 51, , 30, , 10
2017/3/21, 117, 47, , 29, , 11
2017/3/22, 109, 34, , 25, , 7
2017/3/23, 88, 50, , 29, , 8
2017/3/24, 120, 54, , 22, , 10
2017/3/25, 120, 22, , 26, , 5
2017/3/26, 63, 60, , 35, , 10
2017/3/27, 130, 56, , 39, , 9
2017/3/28, 122, 54, , 29, , 10
2017/3/29, 111, 37, , 28, , 6
2017/3/30, 91, 53, , 35, , 12
2017/3/31, 116, 47, , 38, , 11
2016/10/1, 106, 50, , 28, , 11
2016/10/2, 101, 26, , 24, , 8
2016/10/3, 60, 20, , 21, , 7
2016/10/4, 44, 14, , 15, , 6
2016/10/5, 37, 31, , 20, , 8
2016/10/6, 66, 58, , 24, , 11
2016/10/7, 118, 67, , 19, , 10
2016/10/8, 145, 60, , 18, , 10
2016/10/9, 129, 52, , 24, , 11
2016/10/10, 111, 43, , 20, , 9
2016/10/11, 86, 24, , 18, , 7
2016/10/12, 58, 32, , 21, , 8
2016/10/13, 65, 42, , 22, , 8
2016/10/14, 81, 40, , 20, , 9
2016/10/15, 77, 34, , 13, , 7
2016/10/16, 74, 36, , 20, , 9
2016/10/17, 69, 57, , 26, , 15
2016/10/18, 101, 60, , 25, , 14
2016/10/19, 112, 60, , 25, , 14
2016/10/20, 113, 58, , 25, , 13
2016/10/21, 118, 61, , 21, , 11
2016/10/22, 123, 53, , 25, , 12
2016/10/23, 112, 64, , 32, , 15
2016/10/24, 114, 62, , 23, , 14
2016/10/25, 120, 49, , 26, , 9
2016/10/26, 92, 64, , 28, , 10
2016/10/27, 117, 72, , 22, , 13
2016/10/28, 149, 21, , 14, , 5
2016/10/29, 50, 20, , 14, , 5
2016/10/30, 46, 36, , 20, , 6
2016/10/31, 73, 44, , 20, , 8
2016/11/1, 82, 32, , 22, , 8
2016/11/2, 62, 25, , 20, , 7
2016/11/3, 54, 51, , 33, , 12
2016/11/4, 115, 44, , 31, , 12
2016/11/5, 101, 39, , 23, , 12
2016/11/6, 102, 38, , 25, , 9
2016/11/7, 93, 50, , 26, , 11
2016/11/8, 112, 75, , 28, , 15
2016/11/9, 163, 64, , 30, , 13
2016/11/10, 133, 35, , 17, , 9
2016/11/11, 90, 43, , 17, , 9
2016/11/12, 99, 41, , 20, , 8
2016/11/13, 95, 59, , 30, , 12
2016/11/14, 109, 88, , 31, , 17
2016/11/15, 159, 43, , 29, , 13
2016/11/16, 95, 55, , 27, , 15
2016/11/17, 111, 72, , 39, , 18
2016/11/18, 129, 70, , 31, , 17
2016/11/19, 134, 45, , 27, , 13
2016/11/20, 99, 63, , 32, , 13
2016/11/21, 117, 72, , 37, , 13
2016/11/22, 124, 83, , 32, , 18
2016/11/23, 156, 112, , 30, , 20
2016/11/24, 181, 65, , 22, , 13
2016/11/25, 136, 70, , 22, , 13
2016/11/26, 148, 27, , 15, , 7
2016/11/27, 72, 18, , 21, , 5
2016/11/28, 52, 43, , 23, , 6
2016/11/29, 86, 49, , 24, , 7
2016/11/30, 96, 26, , 18, , 6
2016/12/1, 70, 24, , 19, , 5
2016/12/2, 58, 36, , 19, , 6
2016/12/3, 82, 68, , 24, , 11
2016/12/4, 139, 113, , 34, , 22
2016/12/5, 192, 60, , 24, , 10
2016/12/6, 140, 72, , 32, , 12
2016/12/7, 147, 62, , 27, , 10
2016/12/8, 120, 44, , 23, , 7
2016/12/9, 89, 34, , 17, , 7
2016/12/10, 75, 25, , 14, , 6
2016/12/11, 63, 26, , 22, , 6
2016/12/12, 57, 72, , 32, , 12
2016/12/13, 139, 65, , 25, , 12
2016/12/14, 143, 33, , 26, , 9
2016/12/15, 84, 74, , 31, , 13
2016/12/16, 147, 101, , 31, , 19
2016/12/17, 182, 65, , 19, , 13
2016/12/18, 146, 72, , 24, , 16
2016/12/19, 160, 75, , 30, , 17
2016/12/20, 161, 94, , 29, , 20
2016/12/21, 174, 71, , 28, , 16
2016/12/22, 154, 61, , 22, , 12
2016/12/23, 147, 56, , 19, , 13
2016/12/24, 133, 24, , 11, , 8
2016/12/25, 65, 16, , 9, , 6
2016/12/26, 51, 16, , 12, , 6
2016/12/27, 42, 19, , 17, , 6
2016/12/28, 46, 44, , 27, , 9
2016/12/29, 91, 97, , 31, , 17
2016/12/30, 175, 112, , 27, , 21
2016/12/31, 193, 115, , 30, , 21
2017/1/1, 195, 75, , 24, , 16
2016/7/1, 42, 11, , 32, , 8
2016/7/2, 39, 9, , 20, , 6
2016/7/3, 36, 9, , 30, , 6
2016/7/4, 34, 11, , 36, , 7
2016/7/5, 38, 12, , 23, , 6
2016/7/6, 39, 21, , 26, , 4
2016/7/7, 49, 32, , 41, , 6
2016/7/8, 69, 25, , 24, , 5
2016/7/9, 63, 19, , 29, , 5
2016/7/10, 54, 34, , 36, , 8
2016/7/11, 74, 29, , 37, , 7
2016/7/12, 69, 16, , 29, , 6
2016/7/13, 58, 11, , 21, , 6
2016/7/14, 45, 9, , 19, , 4
2016/7/15, 40, 11, , 23, , 5
2016/7/16, 47, 15, , 24, , 7
2016/7/17, 59, 15, , 18, , 6
2016/7/18, 60, 16, , 23, , 6
2016/7/19, 61, 14, , 29, , 5
2016/7/20, 52, 15, , 34, , 5
2016/7/21, 54, 20, , 35, , 5
2016/7/22, 61, 26, , 32, , 5
2016/7/23, 69, 31, , 30, , 5
2016/7/24, 80, 32, , 29, , 5
2016/7/25, 81, 35, , 19, , 5
2016/7/26, 89, 23, , 22, , 4
2016/7/27, 68, 34, , 18, , 4
2016/7/28, 84, 27, , 16, , 4
2016/7/29, 71, 16, , 12, , 3
2016/7/30, 43, 15, , 17, , 4
2016/7/31, 43, 15, , 26, , 5
2016/8/1, 45, 19, , 32, , 6
2016/8/2, 50, 20, , 31, , 6
2016/8/3, 55, 19, , 31, , 7
2016/8/4, 48, 26, , 30, , 7
2016/8/5, 63, 20, , 18, , 6
2016/8/6, 57, 18, , 20, , 6
2016/8/7, 49, 18, , 32, , 7
2016/8/8, 48, 26, , 29, , 7
2016/8/9, 63, 11, , 27, , 6
2016/8/10, 34, 23, , 23, , 6
2016/8/11, 57, 27, , 28, , 6
2016/8/12, 59, 24, , 22, , 6
2016/8/13, 59, 23, , 20, , 5
2016/8/14, 60, 18, , 18, , 5
2016/8/15, 50, 26, , 25, , 6
2016/8/16, 63, 38, , 28, , 6
2016/8/17, 83, 34, , 31, , 6
2016/8/18, 75, 37, , 36, , 7
2016/8/19, 82, 40, , 31, , 7
2016/8/20, 92, 38, , 23, , 7
2016/8/21, 89, 40, , 24, , 7
2016/8/22, 88, 31, , 25, , 6
2016/8/23, 71, 29, , 29, , 7
2016/8/24, 69, 29, , 32, , 7
2016/8/25, 67, 35, , 36, , 8
2016/8/26, 78, 34, , 31, , 8
2016/8/27, 78, 36, , 27, , 7
2016/8/28, 85, 38, , 30, , 7
2016/8/29, 84, 23, , 25, , 6
2016/8/30, 54, 27, , 30, , 7
2016/8/31, 64, 36, , 37, , 8
2016/9/1, 79, 45, , 36, , 8
2016/9/2, 99, 50, , 33, , 8
2016/9/3, 114, 33, , 26, , 8
2016/9/4, 80, 19, , 24, , 7
2016/9/5, 52, 28, , 22, , 7
2016/9/6, 65, 46, , 30, , 9
2016/9/7, 98, 42, , 33, , 9
2016/9/8, 92, 45, , 38, , 9
2016/9/9, 102, 52, , 34, , 9
2016/9/10, 120, 50, , 29, , 9
2016/9/11, 114, 70, , 37, , 10
2016/9/12, 99, 53, , 39, , 10
2016/9/13, 110, 50, , 35, , 10
2016/9/14, 105, 49, , 35, , 9
2016/9/15, 98, 63, , 38, , 11
2016/9/16, 129, 66, , 28, , 11
2016/9/17, 138, 59, , 16, , 8
2016/9/18, 128, 40, , 21, , 7
2016/9/19, 85, 32, , 26, , 7
2016/9/20, 69, 47, , 25, , 9
2016/9/21, 101, 48, , 25, , 9
2016/9/22, 105, 47, , 30, , 10
2016/9/23, 108, 59, , 26, , 10
2016/9/24, 132, 42, , 22, , 9
2016/9/25, 89, 51, , 26, , 11
2016/9/26, 108, 59, , 27, , 11
2016/9/27, 124, 65, , 29, , 11
2016/9/28, 132, 40, , 33, , 10
2016/9/29, 71, 44, , 42, , 13
2016/9/30, 79, 55, , 34, , 12
2016/4/1, 86, 46, , 26, , 9
2016/4/2, 102, 44, , 32, , 11
2016/4/3, 90, 61, , 35, , 12
2016/4/4, 108, 71, , 38, , 11
2016/4/5, 116, 61, , 27, , 10
2016/4/6, 117, 56, , 27, , 9
2016/4/7, 114, 47, , 26, , 6
2016/4/8, 104, 33, , 22, , 6
2016/4/9, 87, 43, , 16, , 5
2016/4/10, 106, 58, , 22, , 7
2016/4/11, 127, 62, , 27, , 8
2016/4/12, 133, 57, , 32, , 8
2016/4/13, 117, 57, , 28, , 7
2016/4/14, 130, 39, , 29, , 5
2016/4/15, 85, 35, , 30, , 7
2016/4/16, 72, 40, , 24, , 8
2016/4/17, 84, 32, , 30, , 6
2016/4/18, 74, 50, , 26, , 7
2016/4/19, 111, 32, , 23, , 3
2016/4/20, 64, 41, , 31, , 5
2016/4/21, 87, 46, , 31, , 6
2016/4/22, 92, 47, , 30, , 7
2016/4/23, 97, 24, , 20, , 5
2016/4/24, 64, 37, , 28, , 6
2016/4/25, 84, 43, , 31, , 8
2016/4/26, 92, 26, , 33, , 7
2016/4/27, 68, 22, , 30, , 6
2016/4/28, 55, 55, , 37, , 8
2016/4/29, 86, 46, , 28, , 7
2016/4/30, 98, 37, , 22, , 8
2016/5/1, 88, 45, , 29, , 6
2016/5/2, 72, 36, , 22, , 5
2016/5/3, 68, 47, , 27, , 7
2016/5/4, 96, 45, , 28, , 9
2016/5/5, 101, 44, , 33, , 8
2016/5/6, 88, 42, , 27, , 7
2016/5/7, 86, 25, , 25, , 7
2016/5/8, 65, 36, , 30, , 8
2016/5/9, 78, 39, , 30, , 8
2016/5/10, 83, 39, , 35, , 8
2016/5/11, 80, 38, , 33, , 7
2016/5/12, 76, 25, , 29, , 7
2016/5/13, 65, 31, , 23, , 5
2016/5/14, 82, 25, , 17, , 5
2016/5/15, 54, 28, , 26, , 5
2016/5/16, 67, 37, , 26, , 5
2016/5/17, 79, 53, , 28, , 7
2016/5/18, 112, 70, , 31, , 8
2016/5/19, 125, 52, , 37, , 7
2016/5/20, 97, 50, , 34, , 7
2016/5/21, 103, 44, , 31, , 7
2016/5/22, 94, 49, , 33, , 6
2016/5/23, 84, 51, , 32, , 5
2016/5/24, 78, 40, , 33, , 5
2016/5/25, 74, 36, , 17, , 5
2016/5/26, 92, 41, , 29, , 6
2016/5/27, 90, 20, , 29, , 5
2016/5/28, 50, 30, , 24, , 6
2016/5/29, 68, 34, , 30, , 7
2016/5/30, 66, 38, , 30, , 8
2016/5/31, 79, 23, , 29, , 7
2016/6/1, 51, 28, , 27, , 8
2016/6/2, 73, 37, , 23, , 8
2016/6/3, 82, 35, , 30, , 8
2016/6/4, 80, 36, , 28, , 7
2016/6/5, 83, 22, , 31, , 6
2016/6/6, 43, 31, , 31, , 5
2016/6/7, 51, 31, , 35, , 6
2016/6/8, 59, 43, , 29, , 7
2016/6/9, 86, 39, , 28, , 6
2016/6/10, 76, 34, , 27, , 7
2016/6/11, 68, 28, , 27, , 6
2016/6/12, 70, 30, , 26, , 5
2016/6/13, 66, 36, , 26, , 6
2016/6/14, 78, 26, , 25, , 6
2016/6/15, 70, 20, , 26, , 7
2016/6/16, 48, 29, , 21, , 6
2016/6/17, 43, 16, , 25, , 5
2016/6/18, 33, 23, , 24, , 6
2016/6/19, 55, 24, , 21, , 7
2016/6/20, 62, 26, , 34, , 6
2016/6/21, 63, 32, , 44, , 7
2016/6/22, 71, 39, , 41, , 8
2016/6/23, 82, 35, , 42, , 8
2016/6/24, 74, 24, , 31, , 7
2016/6/25, 56, 17, , 18, , 6
2016/6/26, 52, 13, , 28, , 6
2016/6/27, 46, 18, , 30, , 7
2016/6/28, 61, 16, , 36, , 7
2016/6/29, 52, 12, , 37, , 7
2016/6/30, 40, 11, , 35, , 7
2016/1/4, 176, 115, , 23, , 
2016/1/5, 196, 111, , 24, , 13
2016/1/6, 195, 93, , 20, , 13
2016/1/7, 181, 76, , 29, , 10
2016/1/8, 164, 92, , 36, , 15
2016/1/9, 180, 86, , 23, , 12
2016/1/10, 170, 95, , 27, , 16
2016/1/11, 178, 34, , 19, , 6
2016/1/12, 83, 34, , 23, , 6
2016/1/13, 82, 69, , 31, , 10
2016/1/14, 115, 70, , 29, , 11
2016/1/15, 153, 56, , 23, , 8
2016/1/16, 118, 73, , 28, , 9
2016/1/17, 134, 80, , 31, , 12
2016/1/18, 166, 126, , 32, , 13
2016/1/19, 178, 104, , 27, , 15
2016/1/20, 182, 59, , 26, , 9
2016/1/21, 140, 110, , 33, , 14
2016/1/22, 180, 249, , 42, , 30
2016/1/23, 296, 77, , 24, , 14
2016/1/24, 170, 69, , 25, , 14
2016/1/25, 150, 63, , 24, , 16
2016/1/26, 148, 76, , 32, , 16
2016/1/27, 139, 44, , 27, , 10
2016/1/28, 94, 88, , 28, , 14
2016/1/29, 156, 61, , 31, , 12
2016/1/30, 107, 32, , 16, , 7
2016/1/31, 65, 41, , 27, , 9
2016/2/1, 100, 32, , 20, , 5
2016/2/2, 57, 40, , 24, , 5
2016/2/3, 79, 43, , 23, , 6
2016/2/4, 93, 61, , 27, , 8
2016/2/5, 115, 90, , 32, , 14
2016/2/6, 162, 61, , 31, , 11
2016/2/7, 106, 65, , 37, , 10
2016/2/8, 98, 31, , 23, , 5
2016/2/9, 45, 27, , 25, , 6
2016/2/10, 58, 28, , 22, , 6
2016/2/11, 74, 54, , 35, , 10
2016/2/12, 98, 51, , 28, , 10
2016/2/13, 118, 66, , 28, , 11
2016/2/14, 128, 46, , 24, , 9
2016/2/15, 113, 45, , 21, , 7
2016/2/16, 98, 44, , 18, , 7
2016/2/17, 95, 64, , 26, , 12
2016/2/18, 135, 47, , 20, , 11
2016/2/19, 122, 55, , 28, , 11
2016/2/20, 122, 25, , 23, , 8
2016/2/21, 69, 21, , 18, , 6
2016/2/22, 38, 45, , 28, , 6
2016/2/23, 87, 45, , 29, , 4
2016/2/24, 110, 62, , 31, , 7
2016/2/25, 138, 62, , 30, , 5
2016/2/26, 131, 73, , 27, , 8
2016/2/27, 144, 61, , 27, , 5
2016/2/28, 133, 45, , 19, , 4
2016/2/29, 114, 29, , 18, , 4
2016/3/1, 81, 54, , 29, , 7
2016/3/2, 112, 55, , 28, , 9
2016/3/3, 109, 61, , 24, , 8
2016/3/4, 133, 60, , 27, , 10
2016/3/5, 134, 39, , 25, , 8
2016/3/6, 84, 62, , 27, , 11
2016/3/7, 141, 48, , 30, , 8
2016/3/8, 103, 59, , 25, , 9
2016/3/9, 133, 36, , 21, , 8
2016/3/10, 92, 41, , 19, , 9
2016/3/11, 97, 27, , 15, , 9
2016/3/12, 75, 31, , 19, , 7
2016/3/13, 79, 43, , 28, , 7
2016/3/14, 91, 34, , 24, , 7
2016/3/15, 89, 57, , 30, , 8
2016/3/16, 108, 87, , 34, , 13
2016/3/17, 167, 72, , 27, , 10
2016/3/18, 137, 31, , 25, , 7
2016/3/19, 68, 54, , 23, , 8
2016/3/20, 131, 45, , 27, , 8
2016/3/21, 102, 37, , 25, , 7
